Year;Month;Day;Hour(utc);301;365
2011;7;24;0;11.852905;110.97267
2011;7;24;6;11.148169;110.00728
2011;7;24;12;12.084876;111.23117
2011;7;24;18;9.374903;111.40552
2011;7;25;0;11.687297;120.98311
2011;7;25;6;13.56536;123.4203
2011;7;25;12;12.93987;139.80948
2011;7;25;18;11.292205;149.81046
2011;7;26;0;9.442367;134.59671
2011;7;26;6;9.661982;119.22983
2011;7;26;12;8.289959;127.40138
2011;7;26;18;6.17459;130.24422
2011;7;27;0;6.1535525;110.224884
2011;7;27;6;4.4294047;125.22348
2011;7;27;12;3.5322282;175.38263
2011;7;27;18;2.5309465;186.7291
2011;7;28;0;3.0317388;135.02184
2011;7;28;6;4.269673;154.79855
2011;7;28;12;3.9784691;188.94058
2011;7;28;18;4.1211715;207.06133
2011;7;29;0;4.5003176;153.83035
2011;7;29;6;8.93826;129.53539
2011;7;29;12;8.585463;156.26758
2011;7;29;18;5.2417254;168.23969
2011;7;30;0;5.5372386;138.50743
2011;7;30;6;8.378159;131.34537
2011;7;30;12;9.311996;128.00345
2011;7;30;18;7.7883997;130.30942
2011;7;31;0;9.56615;119.51816
2011;7;31;6;10.608784;110.99806
2011;7;31;12;10.174194;115.13211
2011;7;31;18;10.25392;117.40094
2012;5;1;0;5.878025;219.2398
2012;5;1;6;5.0448704;211.59558
2012;5;1;12;6.563199;161.74573
2012;5;1;18;8.293534;133.0265
2012;5;2;0;8.213626;135.34776
2012;5;2;6;6.661591;142.96191
2012;5;2;12;6.0256667;158.90306
2012;5;2;18;5.761281;159.8703
2012;5;3;0;8.0489235;117.75273
2012;5;3;6;11.054498;118.30655
2012;5;3;12;7.2443914;147.98851
2012;5;3;18;5.6926146;161.9405
2012;5;4;0;6.2147512;136.506
2012;5;4;6;7.9992676;120.07648
2012;5;4;12;8.643651;128.06357
2012;5;4;18;6.993446;130.56667
2012;5;5;0;8.592863;131.75665
2012;5;5;6;6.3543587;151.68634
2012;5;5;12;6.430139;155.85431
2012;5;5;18;4.33976;203.31851
2012;5;6;0;3.3967962;163.29822
2012;5;6;6;3.1301425;193.46533
2012;5;6;12;3.8758402;192.094
2012;5;6;18;3.8333516;231.93196
2012;5;7;0;2.281467;165.79759
2012;5;7;6;4.1507125;144.3476
2012;5;7;12;3.2141364;225.24936
2012;5;7;18;2.7209172;263.28094
2012;5;8;0;2.7602868;89.01996
2012;5;8;6;6.7576985;121.1653
2012;5;8;12;6.704095;137.53862
2012;5;8;18;5.391562;143.42322
2012;5;9;0;6.7929077;116.49588
2012;5;9;6;6.819118;114.14053
2012;5;9;12;4.6058726;138.32016
2012;5;9;18;1.1887171;158.37177
2012;5;10;0;6.407389;107.39574
2012;5;10;6;8.507011;115.123474
2012;5;10;12;6.6488547;152.54648
2012;5;10;18;6.215224;180.29163
2012;5;11;0;2.9890056;172.5365
2012;5;11;6;3.9505537;140.24295
2012;5;11;12;4.6286607;107.48546
2012;5;11;18;3.8669107;343.4308
2012;5;12;0;5.1024513;312.03247
2012;5;12;6;5.431578;293.48853
2012;5;12;12;4.5706124;264.3875
2012;5;12;18;6.553098;283.96585
2012;5;13;0;4.6305;289.12216
2012;5;13;6;1.9037164;307.8358
2012;5;13;12;3.4529142;98.699005
2012;5;13;18;3.5888555;112.57526
2012;5;14;0;8.238208;103.38039
2012;5;14;6;11.312117;104.19383
2012;5;14;12;12.701213;106.45793
2012;5;14;18;12.249688;112.637695
2012;5;15;0;13.889331;120.60983
2012;5;15;6;10.191225;137.72964
2012;5;15;12;6.537328;163.15799
2012;5;15;18;4.4693604;163.69595
2012;5;16;0;5.895483;124.07669
2012;5;16;6;7.1905556;117.9066
2012;5;16;12;7.1471815;143.1323
2012;5;16;18;6.1734447;195.41125
2012;5;17;0;6.9102592;167.94823
2012;5;17;6;7.055585;144.15286
2012;5;17;12;8.838148;132.1819
2012;5;17;18;9.716717;131.7234
2012;5;18;0;3.9727569;157.81348
2012;5;18;6;6.0023336;149.43933
2012;5;18;12;7.988014;138.45029
2012;5;18;18;5.551991;140.73978
2012;5;19;0;7.4348354;129.16002
2012;5;19;6;7.832792;131.04207
2012;5;19;12;5.6817007;151.32321
2012;5;19;18;3.1534905;195.40709
2012;5;20;0;2.4689152;155.72461
2012;5;20;6;0.83084387;94.78061
2012;5;20;12;0.9454512;169.34924
2012;5;20;18;2.0280912;290.4821
2012;5;21;0;1.3427308;5.5546265
2012;5;21;6;2.440783;122.67621
2012;5;21;12;5.2938976;174.62076
2012;5;21;18;3.5822825;250.46658
2012;5;22;0;1.7048243;183.18301
2012;5;22;6;4.470115;144.8561
2012;5;22;12;6.904259;157.5039
2012;5;22;18;5.1931148;168.32791
2012;5;23;0;6.548862;134.65013
2012;5;23;6;9.895756;122.221756
2012;5;23;12;7.584901;163.82513
2012;5;23;18;6.9353113;179.62668
2012;5;24;0;8.115035;159.30682
2012;5;24;6;5.020395;144.8136
2012;5;24;12;4.4904265;166.59482
2012;5;24;18;4.109425;237.08345
2012;5;25;0;2.5250313;152.67513
2012;5;25;6;1.7967323;185.00809
2012;5;25;12;3.3276243;292.59814
2012;5;25;18;3.2061288;257.77277
2012;5;26;0;4.4031086;103.42433
2012;5;26;6;7.530164;112.54901
2012;5;26;12;6.551961;128.30818
2012;5;26;18;6.1419215;116.15477
2012;5;27;0;10.658171;112.32883
2012;5;27;6;11.321852;133.90959
2012;5;27;12;6.6068707;181.67471
2012;5;27;18;4.5748897;146.49512
2012;5;28;0;7.6441016;176.26434
2012;5;28;6;5.6654162;149.09904
2012;5;28;12;9.349851;124.66055
2012;5;28;18;8.159059;130.02654
2012;5;29;0;9.681909;117.41046
2012;5;29;6;9.798028;118.41724
2012;5;29;12;9.71851;123.0836
2012;5;29;18;7.6427536;128.86269
2012;5;30;0;8.667745;113.193726
2012;5;30;6;9.719302;111.285736
2012;5;30;12;9.100815;120.88431
2012;5;30;18;7.8124075;119.98271
2012;5;31;0;9.541172;115.29445
2012;5;31;6;10.244776;117.53932
2012;5;31;12;8.797663;127.86519
2012;5;31;18;8.377719;123.74074
2012;6;1;0;10.050822;113.40996
2012;6;1;6;10.213381;108.079285
2012;6;1;12;10.069227;110.8595
2012;6;1;18;8.38099;121.95886
2012;6;2;0;9.367234;123.77348
2012;6;2;6;9.761912;120.26294
2012;6;2;12;9.696588;126.63405
2012;6;2;18;7.6286387;129.475
2012;6;3;0;7.6417136;116.25639
2012;6;3;6;8.197586;112.72388
2012;6;3;12;6.8406277;120.01459
2012;6;3;18;4.6646905;126.480255
2012;6;4;0;5.94249;105.25801
2012;6;4;6;7.1459928;100.3978
2012;6;4;12;6.1846886;106.493866
2012;6;4;18;4.5104847;105.840576
2012;6;5;0;6.21707;91.81171
2012;6;5;6;7.890334;90.88983
2012;6;5;12;7.0354276;100.40192
2012;6;5;18;3.5316854;102.45296
2012;6;6;0;5.021775;104.896484
2012;6;6;6;3.4262064;144.4676
2012;6;6;12;4.22686;145.51614
2012;6;6;18;2.4787648;170.88556
2012;6;7;0;2.6584027;138.5607
2012;6;7;6;4.623563;118.676636
2012;6;7;12;5.3368087;113.70625
2012;6;7;18;2.9891713;141.5986
2012;6;8;0;4.6962543;136.41055
2012;6;8;6;10.759628;142.26859
2012;6;8;12;11.578751;143.83887
2012;6;8;18;8.249204;148.48453
2012;6;9;0;7.349778;123.16295
2012;6;9;6;8.260267;120.65825
2012;6;9;12;7.5402026;129.75711
2012;6;9;18;4.612686;134.87384
2012;6;10;0;6.746389;112.089386
2012;6;10;6;8.074366;120.96144
2012;6;10;12;7.442386;139.79211
2012;6;10;18;4.7943397;144.03465
2012;6;11;0;6.332727;127.54762
2012;6;11;6;8.273445;128.12268
2012;6;11;12;7.7515044;134.48553
2012;6;11;18;5.556054;129.43758
2012;6;12;0;7.1310167;104.45654
2012;6;12;6;8.918807;103.931946
2012;6;12;12;7.922824;120.05551
2012;6;12;18;6.0694036;127.07977
2012;6;13;0;7.6976204;119.02307
2012;6;13;6;8.12948;125.46278
2012;6;13;12;6.514317;129.3431
2012;6;13;18;6.269944;123.35907
2012;6;14;0;7.754917;123.205154
2012;6;14;6;9.910054;116.291855
2012;6;14;12;10.365641;129.08763
2012;6;14;18;9.572472;136.2656
2012;6;15;0;7.1464434;145.00359
2012;6;15;6;6.3465443;148.24501
2012;6;15;12;6.1864657;164.83133
2012;6;15;18;4.792846;158.39883
2012;6;16;0;2.7423418;153.76665
2012;6;16;6;3.0912108;104.6913
2012;6;16;12;5.192422;115.667694
2012;6;16;18;3.458576;115.40198
2012;6;17;0;6.0218806;100.21831
2012;6;17;6;6.6035185;108.839584
2012;6;17;12;7.2626266;107.05658
2012;6;17;18;6.82162;114.92908
2012;6;18;0;9.044664;107.39897
2012;6;18;6;7.0998816;131.86024
2012;6;18;12;4.1437993;138.65526
2012;6;18;18;3.856297;134.09706
2012;6;19;0;4.6473455;125.95921
2012;6;19;6;6.559238;110.12013
2012;6;19;12;8.199957;120.29372
2012;6;19;18;8.37286;120.04501
2012;6;20;0;9.256159;120.29077
2012;6;20;6;9.439488;125.25049
2012;6;20;12;7.839484;130.87454
2012;6;20;18;7.10548;130.08054
2012;6;21;0;6.73443;130.74887
2012;6;21;6;6.4529767;142.60757
2012;6;21;12;6.2202535;163.86055
2012;6;21;18;4.135739;174.1566
2012;6;22;0;4.209758;154.65411
2012;6;22;6;3.874234;142.38135
2012;6;22;12;3.990767;147.95068
2012;6;22;18;0.87515265;184.7295
2012;6;23;0;2.6742218;135.74498
2012;6;23;6;4.7605424;122.29213
2012;6;23;12;5.9538193;117.09267
2012;6;23;18;4.2253323;121.46599
2012;6;24;0;7.903424;110.467224
2012;6;24;6;9.233559;113.923416
2012;6;24;12;9.076674;118.28703
2012;6;24;18;7.4387894;125.85458
2012;6;25;0;6.2230277;124.833496
2012;6;25;6;6.177684;117.78215
2012;6;25;12;4.1245394;106.45792
2012;6;25;18;3.7250488;105.69615
2012;6;26;0;6.1744475;91.19905
2012;6;26;6;9.216411;97.85036
2012;6;26;12;9.6194315;106.72771
2012;6;26;18;9.398022;107.93385
2012;6;27;0;9.265492;114.15845
2012;6;27;6;8.432887;121.40907
2012;6;27;12;5.8012986;141.20178
2012;6;27;18;3.5726628;135.6382
2012;6;28;0;5.4182262;119.86064
2012;6;28;6;5.567315;114.15329
2012;6;28;12;6.111394;123.6526
2012;6;28;18;5.649685;122.06111
2012;6;29;0;7.7223907;105.45888
2012;6;29;6;7.699243;110.49263
2012;6;29;12;8.289613;118.73752
2012;6;29;18;6.191801;127.59123
2012;6;30;0;6.921449;116.58333
2012;6;30;6;7.5139575;119.26837
2012;6;30;12;7.197932;125.79471
2012;6;30;18;4.1900425;139.63705
2012;7;1;0;4.1373544;130.5869
2012;7;1;6;5.852147;118.28926
2012;7;1;12;6.0922837;157.05249
2012;7;1;18;4.4077353;221.73936
2012;7;2;0;3.2982879;194.2651
2012;7;2;6;3.372818;184.63922
2012;7;2;12;4.5691037;200.6836
2012;7;2;18;3.8469572;201.63388
2012;7;3;0;3.0293703;199.01947
2012;7;3;6;2.4063735;192.34335
2012;7;3;12;3.8984478;171.3324
2012;7;3;18;2.8956702;165.26537
2012;7;4;0;4.5250688;139.18634
2012;7;4;6;5.829574;129.4155
2012;7;4;12;6.133418;132.18547
2012;7;4;18;4.977353;133.34967
2012;7;5;0;5.8463454;124.175735
2012;7;5;6;7.2490215;133.21602
2012;7;5;12;5.6778793;159.75569
2012;7;5;18;5.6650724;151.42493
2012;7;6;0;8.106201;131.29797
2012;7;6;6;8.798808;158.95963
2012;7;6;12;7.4729576;185.8605
2012;7;6;18;6.0945;172.32507
2012;7;7;0;4.2635484;192.82327
2012;7;7;6;2.1137435;178.47906
2012;7;7;12;3.5023322;145.11432
2012;7;7;18;1.8967456;166.85938
2012;7;8;0;4.361365;118.025406
2012;7;8;6;6.532656;112.108475
2012;7;8;12;9.602224;123.42175
2012;7;8;18;9.091152;124.97916
2012;7;9;0;8.411282;128.0648
2012;7;9;6;8.157907;139.81134
2012;7;9;12;5.8420925;153.16162
2012;7;9;18;5.799443;126.66173
2012;7;10;0;8.649156;124.904465
2012;7;10;6;9.408121;121.65712
2012;7;10;12;11.986529;121.36191
2012;7;10;18;10.831012;134.14407
2012;7;11;0;10.478419;135.31607
2012;7;11;6;9.505069;128.11412
2012;7;11;12;9.681279;125.9341
2012;7;11;18;7.5525703;108.18297
2012;7;12;0;8.932512;95.54115
2012;7;12;6;9.842876;109.20032
2012;7;12;12;8.742682;119.29799
2012;7;12;18;5.5215287;128.69218
2012;7;13;0;5.7095423;115.40198
2012;7;13;6;8.350784;118.35596
2012;7;13;12;8.219372;130.00648
2012;7;13;18;6.023588;136.11642
2012;7;14;0;6.3804374;117.67859
2012;7;14;6;7.502158;112.41585
2012;7;14;12;6.846668;119.55992
2012;7;14;18;4.886752;126.987976
2012;7;15;0;6.243144;113.71571
2012;7;15;6;7.8875966;115.40405
2012;7;15;12;7.2045426;126.477905
2012;7;15;18;5.2191973;131.8077
2012;7;16;0;6.3575788;122.56064
2012;7;16;6;6.962133;118.96573
2012;7;16;12;5.904454;126.5405
2012;7;16;18;4.370332;128.71266
2012;7;17;0;6.128463;108.02406
2012;7;17;6;7.0217566;105.43677
2012;7;17;12;6.430264;119.58719
2012;7;17;18;4.7298794;122.93115
2012;7;18;0;6.0224094;108.51837
2012;7;18;6;6.542455;109.11076
2012;7;18;12;5.6301804;121.40251
2012;7;18;18;3.3479764;132.95016
2012;7;19;0;5.0446754;102.169815
2012;7;19;6;6.286552;104.7281
2012;7;19;12;7.20436;103.6389
2012;7;19;18;4.757815;113.36879
2012;7;20;0;7.239558;96.17659
2012;7;20;6;8.785726;101.07889
2012;7;20;12;9.49575;108.01749
2012;7;20;18;5.838147;118.257034
2012;7;21;0;8.93647;109.403305
2012;7;21;6;9.39281;121.12718
2012;7;21;12;9.350572;138.45053
2012;7;21;18;7.049873;150.30847
2012;7;22;0;5.6945963;145.4887
2012;7;22;6;6.0095367;121.972626
2012;7;22;12;5.372082;131.61061
2012;7;22;18;2.5675921;128.12791
2012;7;23;0;4.2901454;105.8374
2012;7;23;6;4.770926;95.99071
2012;7;23;12;3.933304;102.06644
2012;7;23;18;3.2990599;92.34419
2012;7;24;0;7.0250545;83.05713
2012;7;24;6;10.430169;90.84866
2012;7;24;12;10.340843;97.737274
2012;7;24;18;8.039734;106.81114
2012;7;25;0;7.84757;111.62784
2012;7;25;6;8.443759;113.305695
2012;7;25;12;6.7609277;125.84323
2012;7;25;18;5.751955;125.10298
2012;7;26;0;7.8457766;111.581985
2012;7;26;6;10.896208;105.5202
2012;7;26;12;12.030791;115.58028
2012;7;26;18;11.516461;125.53793
2012;7;27;0;10.819081;119.997116
2012;7;27;6;13.699334;127.25194
2012;7;27;12;13.75206;139.96376
2012;7;27;18;14.508007;136.84349
2012;7;28;0;16.604235;158.59055
2012;7;28;6;11.2895355;170.90247
2012;7;28;12;7.814124;173.65448
2012;7;28;18;5.3426356;153.16469
2012;7;29;0;5.7071996;128.59677
2012;7;29;6;5.1140256;128.62204
2012;7;29;12;7.107648;157.03757
2012;7;29;18;5.227151;154.1677
2012;7;30;0;5.152153;128.43332
2012;7;30;6;4.505976;129.88217
2012;7;30;12;5.173835;154.0358
2012;7;30;18;5.155872;123.58278
2012;7;31;0;6.668633;143.31226
2012;7;31;6;6.3577414;135.47841
2012;7;31;12;6.8412547;146.81122
2012;7;31;18;5.2328377;137.66695
2013;5;1;0;7.3541503;110.548935
2013;5;1;6;10.62049;115.35886
2013;5;1;12;11.36456;138.4148
2013;5;1;18;9.651081;198.37683
2013;5;2;0;6.81293;188.65416
2013;5;2;6;10.85004;166.73938
2013;5;2;12;15.93204;182.82416
2013;5;2;18;11.4742775;205.69852
2013;5;3;0;8.240061;229.43925
2013;5;3;6;7.120764;229.4032
2013;5;3;12;8.094213;235.30396
2013;5;3;18;8.397907;256.1367
2013;5;4;0;5.212613;304.50357
2013;5;4;6;4.1741796;304.21344
2013;5;4;12;3.8133957;288.45544
2013;5;4;18;3.2442758;295.398
2013;5;5;0;3.2868865;93.77783
2013;5;5;6;6.445523;123.24611
2013;5;5;12;9.005754;127.600006
2013;5;5;18;7.5456805;128.74336
2013;5;6;0;6.7298164;142.61673
2013;5;6;6;7.5620356;147.1761
2013;5;6;12;7.353062;157.47482
2013;5;6;18;8.656547;154.14902
2013;5;7;0;9.842306;144.60426
2013;5;7;6;12.740103;156.55493
2013;5;7;12;13.359076;176.18842
2013;5;7;18;11.524757;169.61429
2013;5;8;0;8.956943;165.71507
2013;5;8;6;9.041575;167.72589
2013;5;8;12;7.628977;174.86562
2013;5;8;18;3.3991907;235.92915
2013;5;9;0;2.9265049;104.68291
2013;5;9;6;9.08458;156.65234
2013;5;9;12;13.250734;151.21426
2013;5;9;18;12.73148;153.07254
2013;5;10;0;9.526077;159.62225
2013;5;10;6;6.6303763;156.55869
2013;5;10;12;10.22672;155.36346
2013;5;10;18;9.806103;195.65256
2013;5;11;0;2.7887185;94.61665
2013;5;11;6;4.0220914;190.51161
2013;5;11;12;3.327381;281.77322
2013;5;11;18;6.543794;293.93195
2013;5;12;0;4.619341;298.79797
2013;5;12;6;2.1553411;313.91037
2013;5;12;12;1.0804361;0.70758057
2013;5;12;18;2.1235676;296.38318
2013;5;13;0;1.5641909;103.20764
2013;5;13;6;3.5466747;126.728455
2013;5;13;12;5.248675;121.711365
2013;5;13;18;6.9951572;137.73512
2013;5;14;0;8.390906;132.8822
2013;5;14;6;9.467079;144.60817
2013;5;14;12;8.850145;142.97803
2013;5;14;18;5.2102284;206.4328
2013;5;15;0;3.5443778;165.54152
2013;5;15;6;3.6221454;200.52023
2013;5;15;12;3.0859742;250.1859
2013;5;15;18;3.6379256;245.19926
2013;5;16;0;1.8379977;143.86903
2013;5;16;6;4.609666;146.85367
2013;5;16;12;6.385873;134.07921
2013;5;16;18;4.2563014;257.75827
2013;5;17;0;3.2976294;290.0909
2013;5;17;6;3.2198718;328.83295
2013;5;17;12;5.8823743;307.62692
2013;5;17;18;5.785971;298.5147
2013;5;18;0;5.266509;301.08682
2013;5;18;6;3.1704938;310.9272
2013;5;18;12;5.1791453;348.25223
2013;5;18;18;7.180771;334.98785
2013;5;19;0;3.904806;337.9883
2013;5;19;6;2.4137049;342.0196
2013;5;19;12;1.2778114;88.29184
2013;5;19;18;3.6436827;304.5539
2013;5;20;0;2.7931712;296.4023
2013;5;20;6;1.1693075;154.53044
2013;5;20;12;3.7142365;163.78583
2013;5;20;18;3.2404332;176.00928
2013;5;21;0;5.343306;129.45393
2013;5;21;6;7.063551;125.98024
2013;5;21;12;6.8727775;133.20827
2013;5;21;18;5.8490195;144.26816
2013;5;22;0;6.2900786;130.78552
2013;5;22;6;6.555733;132.02899
2013;5;22;12;6.5336294;122.22325
2013;5;22;18;5.6090093;110.73636
2013;5;23;0;9.087783;148.16037
2013;5;23;6;9.427265;133.99794
2013;5;23;12;4.442809;173.11292
2013;5;23;18;2.5137444;220.75061
2013;5;24;0;0.76515365;155.79172
2013;5;24;6;4.310737;133.9331
2013;5;24;12;5.470791;141.5064
2013;5;24;18;3.1385942;159.22359
2013;5;25;0;4.5619574;121.70552
2013;5;25;6;6.164702;115.68089
2013;5;25;12;6.305806;114.40355
2013;5;25;18;4.7764015;119.4079
2013;5;26;0;4.27874;121.76564
2013;5;26;6;3.0405173;126.73172
2013;5;26;12;2.1393125;212.26404
2013;5;26;18;3.0409076;248.72723
2013;5;27;0;1.4023645;21.038208
2013;5;27;6;4.658835;114.19597
2013;5;27;12;5.7452965;124.861374
2013;5;27;18;4.9128003;119.95274
2013;5;28;0;7.989942;111.71544
2013;5;28;6;10.719486;127.45967
2013;5;28;12;10.719641;137.29915
2013;5;28;18;7.7436094;152.57587
2013;5;29;0;8.592932;128.93523
2013;5;29;6;9.645071;130.32101
2013;5;29;12;8.36148;130.7931
2013;5;29;18;6.6730623;126.44771
2013;5;30;0;6.858724;117.314896
2013;5;30;6;7.717733;117.23128
2013;5;30;12;6.4543915;123.933075
2013;5;30;18;4.0114927;128.78854
2013;5;31;0;5.909748;109.96373
2013;5;31;6;7.511963;104.91113
2013;5;31;12;5.9808784;122.61795
2013;5;31;18;4.4707127;129.84041
2013;6;1;0;6.762149;119.40617
2013;6;1;6;8.355622;121.12837
2013;6;1;12;9.0733595;128.20102
2013;6;1;18;6.9741974;136.69853
2013;6;2;0;7.96827;131.37163
2013;6;2;6;9.866491;124.554825
2013;6;2;12;9.88363;130.78088
2013;6;2;18;3.7244835;180.20099
2013;6;3;0;4.2291417;121.05855
2013;6;3;6;7.269892;125.84544
2013;6;3;12;8.348427;142.52737
2013;6;3;18;3.4670484;160.49997
2013;6;4;0;3.2947505;165.25563
2013;6;4;6;4.3087807;133.36096
2013;6;4;12;5.9007626;153.85812
2013;6;4;18;3.6440914;160.20444
2013;6;5;0;6.6723056;131.96704
2013;6;5;6;8.33538;130.45578
2013;6;5;12;8.03816;155.51683
2013;6;5;18;5.355734;162.027
2013;6;6;0;7.892678;137.2799
2013;6;6;6;11.24259;127.79346
2013;6;6;12;10.0081005;128.91563
2013;6;6;18;8.7866125;131.67981
2013;6;7;0;10.127002;122.74899
2013;6;7;6;10.278691;118.37039
2013;6;7;12;8.246438;123.08722
2013;6;7;18;7.1070337;117.394775
2013;6;8;0;8.716868;110.711
2013;6;8;6;9.011329;106.85954
2013;6;8;12;7.8469996;113.25331
2013;6;8;18;5.1447024;111.46005
2013;6;9;0;8.652828;92.917496
2013;6;9;6;10.885271;99.15079
2013;6;9;12;11.016399;105.81209
2013;6;9;18;8.969572;106.76453
2013;6;10;0;10.326246;105.924225
2013;6;10;6;10.585904;105.45384
2013;6;10;12;9.667778;110.43938
2013;6;10;18;8.97205;106.97325
2013;6;11;0;10.602626;109.90358
2013;6;11;6;11.619612;110.26219
2013;6;11;12;9.312361;124.99194
2013;6;11;18;7.6123395;128.40158
2013;6;12;0;9.126056;114.175934
2013;6;12;6;10.761693;105.968414
2013;6;12;12;10.719756;112.805145
2013;6;12;18;9.130109;120.28081
2013;6;13;0;9.598455;117.90184
2013;6;13;6;10.446435;123.16557
2013;6;13;12;9.798779;139.93797
2013;6;13;18;5.9923086;136.2378
2013;6;14;0;5.8355694;114.82048
2013;6;14;6;5.6952705;105.08659
2013;6;14;12;2.6453264;121.643265
2013;6;14;18;1.2479094;276.32535
2013;6;15;0;1.2072582;241.13634
2013;6;15;6;3.8223886;126.55145
2013;6;15;12;5.3487344;116.08359
2013;6;15;18;3.3176067;166.80975
2013;6;16;0;4.585243;123.97661
2013;6;16;6;6.738552;118.72061
2013;6;16;12;7.069458;118.42888
2013;6;16;18;5.6243095;125.85535
2013;6;17;0;7.8346562;117.739334
2013;6;17;6;9.002113;128.27425
2013;6;17;12;7.569764;138.00995
2013;6;17;18;5.483713;146.56256
2013;6;18;0;6.158284;125.323425
2013;6;18;6;7.083717;115.25304
2013;6;18;12;6.0310035;119.73627
2013;6;18;18;3.1596384;138.5334
2013;6;19;0;4.5665007;107.07208
2013;6;19;6;6.5536985;101.50365
2013;6;19;12;5.922574;114.29634
2013;6;19;18;5.5357604;124.73093
2013;6;20;0;5.8032155;125.70633
2013;6;20;6;7.5494685;111.09297
2013;6;20;12;6.8975897;122.27904
2013;6;20;18;4.8107924;142.58649
2013;6;21;0;6.071743;131.51642
2013;6;21;6;7.028218;135.31036
2013;6;21;12;7.978368;138.03696
2013;6;21;18;8.535308;124.039825
2013;6;22;0;8.594637;121.162674
2013;6;22;6;10.3489685;126.5045
2013;6;22;12;8.848731;139.82973
2013;6;22;18;6.9957986;126.8156
2013;6;23;0;4.5532913;178.25943
2013;6;23;6;6.495379;119.656296
2013;6;23;12;9.252063;124.37456
2013;6;23;18;9.1310215;120.79274
2013;6;24;0;10.015825;136.79984
2013;6;24;6;10.066803;127.04448
2013;6;24;12;10.163119;129.78973
2013;6;24;18;7.4100194;117.052
2013;6;25;0;8.225166;119.46785
2013;6;25;6;9.207428;123.57294
2013;6;25;12;8.603524;120.28325
2013;6;25;18;7.055023;98.139084
2013;6;26;0;8.412366;86.36459
2013;6;26;6;11.787245;91.92944
2013;6;26;12;11.979676;108.5623
2013;6;26;18;7.404645;114.75342
2013;6;27;0;6.814664;108.80257
2013;6;27;6;6.1025195;129.15321
2013;6;27;12;4.331416;151.20258
2013;6;27;18;2.5246015;220.49222
2013;6;28;0;1.0613024;117.23909
2013;6;28;6;4.85519;166.00769
2013;6;28;12;6.607451;193.84982
2013;6;28;18;4.3306804;179.88824
2013;6;29;0;4.347231;130.4275
2013;6;29;6;5.9107895;91.771545
2013;6;29;12;3.2151976;117.061554
2013;6;29;18;3.2630954;303.7611
2013;6;30;0;4.337561;261.70367
2013;6;30;6;4.022715;268.64905
2013;6;30;12;3.2500126;274.6511
2013;6;30;18;4.294071;294.5352
2013;7;1;0;3.4763482;322.0457
2013;7;1;6;3.878834;73.36951
2013;7;1;12;3.65572;134.36388
2013;7;1;18;3.4625158;140.32372
2013;7;2;0;5.828911;123.96112
2013;7;2;6;7.98569;120.28693
2013;7;2;12;8.012714;124.94342
2013;7;2;18;7.6568036;128.8698
2013;7;3;0;9.671777;115.63353
2013;7;3;6;10.969006;114.47136
2013;7;3;12;10.660086;118.42108
2013;7;3;18;8.229705;130.73712
2013;7;4;0;8.207596;127.71222
2013;7;4;6;9.793647;119.044235
2013;7;4;12;9.360692;124.37634
2013;7;4;18;6.12214;118.55356
2013;7;5;0;6.507405;104.92944
2013;7;5;6;8.089569;98.215164
2013;7;5;12;7.3616624;110.20805
2013;7;5;18;4.277583;119.687744
2013;7;6;0;4.89669;114.29755
2013;7;6;6;4.9638815;111.15765
2013;7;6;12;5.538364;112.34169
2013;7;6;18;4.0136943;131.96994
2013;7;7;0;6.91275;109.43565
2013;7;7;6;8.987092;112.4375
2013;7;7;12;9.506339;109.85896
2013;7;7;18;9.290449;116.6985
2013;7;8;0;9.024563;127.65669
2013;7;8;6;8.81662;127.07378
2013;7;8;12;7.7483478;122.07025
2013;7;8;18;6.4343896;156.36325
2013;7;9;0;7.356424;126.730194
2013;7;9;6;9.437562;126.58984
2013;7;9;12;9.72135;142.24612
2013;7;9;18;7.5266294;144.47206
2013;7;10;0;5.7471986;142.61435
2013;7;10;6;7.1987123;125.37804
2013;7;10;12;6.0514684;137.78694
2013;7;10;18;1.8570518;177.89742
2013;7;11;0;4.678361;273.83875
2013;7;11;6;6.3647466;238.9382
2013;7;11;12;6.279351;245.56528
2013;7;11;18;3.2476294;232.65129
2013;7;12;0;4.0621634;117.667755
2013;7;12;6;8.393072;109.73662
2013;7;12;12;11.903905;113.82457
2013;7;12;18;12.04479;113.44441
2013;7;13;0;6.4902554;147.90698
2013;7;13;6;2.5163417;117.19194
2013;7;13;12;3.1377559;133.11017
2013;7;13;18;1.7999613;185.89981
2013;7;14;0;2.5489728;131.0658
2013;7;14;6;7.75202;99.20862
2013;7;14;12;8.808628;107.39604
2013;7;14;18;6.8478756;117.8976
2013;7;15;0;8.795455;112.81877
2013;7;15;6;9.931511;115.69989
2013;7;15;12;8.359346;127.553406
2013;7;15;18;5.697571;135.31754
2013;7;16;0;5.268831;110.95926
2013;7;16;6;5.5015507;93.758896
2013;7;16;12;3.5190012;103.79353
2013;7;16;18;0.9137285;281.64108
2013;7;17;0;1.227325;273.93274
2013;7;17;6;0.79897445;176.06575
2013;7;17;12;3.3829992;127.80852
2013;7;17;18;4.9079943;140.20079
2013;7;18;0;5.334318;119.281296
2013;7;18;6;7.0318513;143.22638
2013;7;18;12;6.404351;168.02061
2013;7;18;18;5.6235743;163.2219
2013;7;19;0;7.1799383;135.51097
2013;7;19;6;7.5845456;138.60506
2013;7;19;12;7.198903;151.8912
