Station;Year;Month;Day;Hour(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
447500;1977;1;15;12;-36;;;;;;0.9;;170;170;;;;;;;0
447500;1977;1;15;18;-29;;;;;;1.9;;190;190;;;;;;;0
447500;1977;1;16;0;-34;;;;;;0;;0;0;;;;;;;0
447500;1977;1;16;6;-31;;;;;;5;;170;170;;;;;;;0
447500;1977;1;16;12;-30;;;;;;2.9;;120;120;;;;;;;40
447500;1977;1;16;18;-29;;;;;;5;;90;90;;;;;;;0
447500;1977;1;17;0;-29;;;;;;12;;90;90;;;;;;;100
447500;1977;1;17;6;-29;;;;;;5;;100;100;;;;;;;100
447500;1977;1;17;12;-28;;;;;;8.9;;90;90;;;;;;;100
447500;1977;1;17;18;-30;;;;;;6;;100;100;;;;;;;0
447500;1977;1;18;0;-29;;;;;;5;;100;100;;;;;;;100
447500;1977;1;18;6;-29;;;;;;4;;160;160;;;;;;;100
447500;1977;1;18;12;-32;;;;;;1.9;;170;170;;;;;;;75
447500;1977;1;18;18;-26;;;;;;6;;230;230;;;;;;;40
447500;1977;1;19;0;-29;;;;;;4;;220;220;;;;;;;0
447500;1977;1;19;6;-29;;;;;;5;;210;210;;;;;;;0
447500;1977;1;19;12;-30;;;;;;4;;200;200;;;;;;;25
447500;1977;1;19;18;-28;;;;;;5;;190;190;;;;;;;0
447500;1977;1;20;6;-30;;;;;;6;;240;240;;;;;;;0
447500;1977;1;20;12;-24;;;;;;5;;240;240;;;;;;;0
447500;1977;1;20;18;-17;;;;;;2.9;;250;250;;;;;;;0
447500;1977;1;21;0;-24;;;;;;1.9;;210;210;;;;;;;0
447500;1977;1;21;6;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;1;21;12;-35;;;;;;0;;0;0;;;;;;;0
447500;1977;1;21;18;-31;;;;;;0;;0;0;;;;;;;25
447500;1977;1;22;0;-30;;;;;;0;;0;0;;;;;;;0
447500;1977;1;22;6;;;;;;;2.1;;140;140;;;;;;;0
447500;1977;1;22;12;-30;;;;;;0.9;;140;140;;;;;;;90
447500;1977;1;22;18;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;1;23;0;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;1;23;12;-27;;;;;;2.9;;120;120;;;;;;;100
447500;1977;1;23;18;-23;;;;;;5;;100;100;;;;;;;0
447500;1977;1;24;0;-22;;;;;;5;;100;100;;;;;;;0
447500;1977;1;24;6;-23;;;;;;1.9;;90;90;;;;;;;0
447500;1977;1;24;12;-23;;;;;;1.9;;90;90;;;;;;;100
447500;1977;1;24;18;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;1;25;0;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;1;25;6;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;1;25;12;-30;;;;;;1.9;;180;180;;;;;;;0
447500;1977;1;25;18;;;;;;;3.1;;240;240;;;;;;;0
447500;1977;1;26;0;-31;;;;;;4;;240;240;;;;;;;0
447500;1977;1;26;6;-29;;;;;;5;;270;270;;;;;;;0
447500;1977;1;26;12;-33;;;;;;1.9;;250;250;;;;;;;0
447500;1977;1;27;0;-26;;;;;;1.9;;270;270;;;;;;;0
447500;1977;1;27;6;-24;;;;;;0;;0;0;;;;;;;0
447500;1977;1;27;12;-27;;;;;;1.9;;210;210;;;;;;;0
447500;1977;1;27;18;-21;;;;;;0.9;;210;210;;;;;;;25
447500;1977;1;28;0;-28;;;;;;2.9;;240;240;;;;;;;0
447500;1977;1;28;6;-22;;;;;;1.9;;240;240;;;;;;;0
447500;1977;1;28;12;-22;;;;;;0.9;;250;250;;;;;;;100
447500;1977;1;28;18;-21;;;;;;0;;0;0;;;;;;;0
447500;1977;1;29;0;-21;;;;;;0;;0;0;;;;;;;0
447500;1977;1;29;6;-22;;;;;;0;;0;0;;;;;;;0
447500;1977;1;29;12;-26;;;;;;2.9;;220;220;;;;;;;25
447500;1977;1;29;18;-22;;;;;;2.9;;240;240;;;;;;;90
447500;1977;1;30;0;-24;;;;;;4;;280;280;;;;;;;0
447500;1977;1;30;6;-22;;;;;;0;;0;0;;;;;;;0
447500;1977;1;30;12;-26;;;;;;0;;0;0;;;;;;;0
447500;1977;1;30;18;;;;;;;0;;0;0;;;;;;;0
447500;1977;1;31;0;-23;;;;;;0;;0;0;;;;;;;0
447500;1977;1;31;6;-30;;;;;;0;;0;0;;;;;;;0
447500;1977;1;31;12;-31;;;;;;0;;0;0;;;;;;;25
447500;1977;1;31;18;;;;;;;0;;0;0;;;;;;;25
447500;1977;2;1;0;-33;;;;;;0;;0;0;;;;;;;25
447500;1977;2;1;18;-28;;;;;;0;;0;0;;;;;;;0
447500;1977;2;2;0;-28;;;;;;0;;0;0;;;;;;;0
447500;1977;2;2;6;-28;;;;;;4;;90;90;;;;;;;0
447500;1977;2;2;12;-27;;;;;;0.9;;220;220;;;;;;;0
447500;1977;2;2;18;;;;;;;2.1;;250;250;;;;;;;0
447500;1977;2;3;0;-36;;;;;;0;;0;0;;;;;;;0
447500;1977;2;3;6;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;3;12;-39;;;;;;0;;0;0;;;;;;;25
447500;1977;2;3;18;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;2;4;0;-32;;;;;;0;;0;0;;;;;;;0
447500;1977;2;4;6;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;4;12;-23;;;;;;0.9;;150;150;;;;;;;0
447500;1977;2;4;18;;;;;;;0;;0;0;;;;;;;0
447500;1977;2;5;0;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;5;6;;;;;;;0;;0;0;;;;;;;0
447500;1977;2;5;12;-28;;;;;;0;;0;0;;;;;;;0
447500;1977;2;5;18;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;2;6;0;-26;;;;;;0;;0;0;;;;;;;100
447500;1977;2;6;12;-24;;;;;;0.9;;130;130;;;;;;;100
447500;1977;2;6;18;-25;;;;;;0;;0;0;;;;;;;90
447500;1977;2;7;0;-22;;;;;;4;;150;150;;;;;;;100
447500;1977;2;7;6;-28;;;;;;5;;170;170;;;;;;;0
447500;1977;2;7;12;-27;;;;;;4;;180;180;;;;;;;0
447500;1977;2;7;18;-26;;;;;;1.9;;140;140;;;;;;;90
447500;1977;2;8;6;-28;;;;;;1.9;;100;100;;;;;;;100
447500;1977;2;8;12;-25;;;;;;1.9;;70;70;;;;;;;100
447500;1977;2;8;18;-22;;;;;;4;;80;80;;;;;;;100
447500;1977;2;9;0;-26;;;;;;2.9;;70;70;;;;;;;100
447500;1977;2;9;6;-26;;;;;;4;;70;70;;;;;;;100
447500;1977;2;9;12;-27;;;;;;5;;80;80;;;;;;;90
447500;1977;2;9;18;-23;;;;;;4;;90;90;;;;;;;25
447500;1977;2;10;0;-22;;;;;;1.9;;90;90;;;;;;;100
447500;1977;2;10;6;-22;;;;;;5;;90;90;;;;;;;100
447500;1977;2;10;12;-23;;;;;;;;50;50;;;;;;;100
447500;1977;2;10;18;-18;;;;;;9.9;;90;90;;;;;;;100
447500;1977;2;11;0;-19;;;;;;7.9;;90;90;;;;;;;100
447500;1977;2;11;6;-20;;;;;;12;;90;90;;;;;;;100
447500;1977;2;11;12;-21;;;;;;12;;90;90;;;;;;;100
447500;1977;2;12;0;-23;;;;;;7.9;;100;100;;;;;;;100
447500;1977;2;12;6;-22;;;;;;8.9;;90;90;;;;;;;100
447500;1977;2;12;18;-22;;;;;;6;;100;100;;;;;;;100
447500;1977;2;13;0;-24;;;;;;2.9;;90;90;;;;;;;100
447500;1977;2;13;6;-26;;;;;;0;;0;0;;;;;;;100
447500;1977;2;13;12;-27;;;;;;0;;0;0;;;;;;;75
447500;1977;2;13;18;;;;;;;0;;0;0;;;;;;;0
447500;1977;2;14;0;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;14;6;-28;;;;;;0;;0;0;;;;;;;0
447500;1977;2;14;12;-28;;;;;;0;;0;0;;;;;;;0
447500;1977;2;14;18;-26;;;;;;0;;0;0;;;;;;;0
447500;1977;2;15;0;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;15;6;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;15;12;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;2;15;18;-23;;;;;;0;;0;0;;;;;;;0
447500;1977;2;16;0;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;16;6;-31;;;;;;5;;240;240;;;;;;;0
447500;1977;2;16;12;-32;;;;;;0.9;;230;230;;;;;;;90
447500;1977;2;16;18;-29;;;;;;1.9;;270;270;;;;;;;0
447500;1977;2;17;0;-39;;;;;;2.9;;240;240;;;;;;;0
447500;1977;2;17;6;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;17;12;-37;;;;;;0.9;;260;260;;;;;;;0
447500;1977;2;17;18;;;;;;;4;;230;230;;;;;;;0
447500;1977;2;18;0;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;18;6;-41;;;;;;5;;220;220;;;;;;;0
447500;1977;2;18;12;-34;;;;;;4;;240;240;;;;;;;25
447500;1977;2;18;18;;;;;;;4;;240;240;;;;;;;10
447500;1977;2;19;0;-39;;;;;;5;;240;240;;;;;;;0
447500;1977;2;19;6;-40;;;;;;5;;240;240;;;;;;;0
447500;1977;2;19;12;-34;;;;;;4;;230;230;;;;;;;0
447500;1977;2;19;18;-24;;;;;;4;;210;210;;;;;;;0
447500;1977;2;20;0;-40;;;;;;1.9;;180;180;;;;;;;0
447500;1977;2;20;6;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;20;12;-40;;;;;;6;;200;200;;;;;;;0
447500;1977;2;21;6;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;2;21;12;-38;;;;;;5;;240;240;;;;;;;0
447500;1977;2;21;18;-31;;;;;;0.9;;260;260;;;;;;;0
447500;1977;2;22;6;-32;;;;;;0;;0;0;;;;;;;0
447500;1977;2;22;12;-32;;;;;;6;;120;120;;;;;;;100
447500;1977;2;22;18;;;;;;;9.9;;110;110;;;;;;;100
447500;1977;2;23;0;-31;;;;;;9.9;;100;100;;;;;;;100
447500;1977;2;23;6;-32;;;;;;9.9;;100;100;;;;;;;100
447500;1977;2;23;12;-31;;;;;;16.9;;100;100;;;;;;;100
447500;1977;2;23;18;-28;;;;;;14.9;;80;80;;;;;;;100
447500;1977;2;24;0;-27;;;;;;12;;90;90;;;;;;;100
447500;1977;2;24;12;-24;;;;;;15.9;;80;80;;;;;;;100
447500;1977;2;25;0;-24;;;;;;5;;100;100;;;;;;;100
447500;1977;2;25;6;-22;;;;;;5;;100;100;;;;;;;100
447500;1977;2;25;12;-23;;;;;;6;;120;120;;;;;;;100
447500;1977;2;25;18;;;;;;;2.9;;110;110;;;;;;;90
447500;1977;2;26;0;-24;;;;;;0;;0;0;;;;;;;100
447500;1977;2;26;6;-26;;;;;;0;;0;0;;;;;;;100
447500;1977;2;26;12;-28;;;;;;0;;0;0;;;;;;;10
447500;1977;2;26;18;-28;;;;;;0;;0;0;;;;;;;90
447500;1977;2;27;0;-28;;;;;;0;;0;0;;;;;;;100
447500;1977;2;27;6;-29;;;;;;0;;0;0;;;;;;;100
447500;1977;2;27;12;-25;;;;;;1.9;;90;90;;;;;;;75
447500;1977;2;27;18;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;2;28;0;-21;;;;;;5;;160;160;;;;;;;100
447500;1977;2;28;6;-24;;;;;;5;;180;180;;;;;;;0
447500;1977;2;28;12;-23;;;;;;1.9;;210;210;;;;;;;10
447500;1977;2;28;18;-19;;;;;;1.9;;210;210;;;;;;;75
447500;1977;3;1;0;-28;;;;;;0;;0;0;;;;;;;100
447500;1977;3;1;6;-23;;;;;;0;;0;0;;;;;;;100
447500;1977;3;1;12;-23;;;;;;0.9;;120;120;;;;;;;100
447500;1977;3;1;18;-22;;;;;;1.9;;110;110;;;;;;;90
447500;1977;3;2;0;-24;;;;;;0;;0;0;;;;;;;0
447500;1977;3;2;6;-22;;;;;;0;;0;0;;;;;;;100
447500;1977;3;2;12;-26;;;;;;6;;70;70;;;;;;;100
447500;1977;3;2;18;-24;;;;;;0.9;;60;60;;;;;;;90
447500;1977;3;3;6;-27;;;;;;0;;0;0;;;;;;;0
447500;1977;3;3;12;-28;;;;;;0;;0;0;;;;;;;10
447500;1977;3;3;18;;;;;;;1.9;;210;210;;;;;;;75
447500;1977;3;4;0;-26;;;;;;2.9;;220;220;;;;;;;75
447500;1977;3;4;6;-27;;;;;;5;;240;240;;;;;;;40
447500;1977;3;4;12;-28;;;;;;5;;240;240;;;;;;;75
447500;1977;3;4;18;-21;;;;;;5;;250;250;;;;;;;40
447500;1977;3;5;0;-30;;;;;;5;;250;250;;;;;;;0
447500;1977;3;5;6;-31;;;;;;5;;240;240;;;;;;;0
447500;1977;3;5;12;-29;;;;;;1.9;;230;230;;;;;;;100
447500;1977;3;5;18;-18;;;;;;0;;0;0;;;;;;;75
447500;1977;3;6;0;-33;;;;;;0;;0;0;;;;;;;100
447500;1977;3;6;6;-38;;;;;;0;;0;0;;;;;;;0
447500;1977;3;6;12;-46;;;;;;1.9;;260;260;;;;;;;0
447500;1977;3;6;18;-32;;;;;;0;;0;0;;;;;;;0
447500;1977;3;7;0;-43;;;;;;0;;0;0;;;;;;;0
447500;1977;3;7;6;-40;;;;;;0;;0;0;;;;;;;100
447500;1977;3;7;18;-29;;;;;;0;;0;0;;;;;;;100
447500;1977;3;8;0;-30;;;;;;2.9;;100;100;;;;;;;100
447500;1977;3;8;6;-31;;;;;;5;;90;90;;;;;;;100
447500;1977;3;8;12;-29;;;;;;1.9;;90;90;;;;;;;75
447500;1977;3;9;0;-24;;;;;;0;;0;0;;;;;;;100
447500;1977;3;9;6;-24;;;;;;0;;0;0;;;;;;;100
447500;1977;3;9;12;-28;;;;;;4;;230;230;;;;;;;0
447500;1977;3;9;18;-19;;;;;;4;;240;240;;;;;;;0
447500;1977;3;10;0;-31;;;;;;4;;240;240;;;;;;;0
447500;1977;3;10;6;-34;;;;;;4;;240;240;;;;;;;0
447500;1977;3;10;12;-36;;;;;;4;;260;260;;;;;;;0
447500;1977;3;10;18;-22;;;;;;1.9;;280;280;;;;;;;50
447500;1977;3;11;0;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;3;11;6;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;3;11;12;-31;;;;;;0;;0;0;;;;;;;0
447500;1977;3;11;18;-21;;;;;;0.9;;110;110;;;;;;;40
447500;1977;3;12;0;-31;;;;;;0;;0;0;;;;;;;0
447500;1977;3;12;6;-24;;;;;;0;;0;0;;;;;;;0
447500;1977;3;12;12;-32;;;;;;0.9;;290;290;;;;;;;50
447500;1977;3;13;6;-32;;;;;;0;;0;0;;;;;;;100
447500;1977;3;13;18;-28;;;;;;6.9;;100;100;;;;;;;0
447500;1977;3;14;0;-30;;;;;;1.9;;110;110;;;;;;;100
447500;1977;3;14;6;-30;;;;;;4;;90;90;;;;;;;100
447500;1977;3;14;18;-22;;;;;;4;;120;120;;;;;;;25
447500;1977;3;15;0;-32;;;;;;4;;150;150;;;;;;;0
447500;1977;3;15;6;-30;;;;;;1.9;;170;170;;;;;;;0
447500;1977;3;15;12;-29;;;;;;6;;130;130;;;;;;;100
447500;1977;3;15;18;-28;;;;;;5;;130;130;;;;;;;0
447500;1977;3;16;0;-33;;;;;;5;;200;200;;;;;;;100
447500;1977;3;16;6;-41;;;;;;0;;0;0;;;;;;;0
447500;1977;3;16;12;-38;;;;;;4;;240;240;;;;;;;0
447500;1977;3;16;18;-27;;;;;;4;;260;260;;;;;;;0
447500;1977;3;17;0;-32;;;;;;0;;0;0;;;;;;;0
447500;1977;3;17;12;-28;;;;;;4;;240;240;;;;;;;0
447500;1977;3;17;18;-22;;;;;;5;;230;230;;;;;;;0
447500;1977;3;18;0;-28;;;;;;5;;230;230;;;;;;;0
447500;1977;3;18;6;-29;;;;;;5;;220;220;;;;;;;0
447500;1977;3;18;12;-19;;;;;;4;;210;210;;;;;;;0
447500;1977;3;18;18;-19;;;;;;4;;190;190;;;;;;;75
447500;1977;3;19;0;-24;;;;;;4;;180;180;;;;;;;0
447500;1977;3;19;6;-24;;;;;;2.9;;140;140;;;;;;;0
447500;1977;3;19;18;-25;;;;;;1.9;;110;110;;;;;;;100
447500;1977;3;20;0;-27;;;;;;6.9;;150;150;;;;;;;100
447500;1977;3;20;6;-24;;;;;;2.9;;140;140;;;;;;;0
447500;1977;3;20;12;-27;;;;;;4;;110;110;;;;;;;75
447500;1977;3;20;18;-22;;;;;;6.9;;120;120;;;;;;;0
447500;1977;3;21;0;-22;;;;;;8.9;;110;110;;;;;;;100
447500;1977;3;21;6;-22;;;;;;14.9;;100;100;;;;;;;100
447500;1977;3;21;18;-22;;;;;;11;;100;100;;;;;;;100
447500;1977;3;22;0;-23;;;;;;9.9;;90;90;;;;;;;100
447500;1977;3;22;6;-22;;;;;;5;;120;120;;;;;;;100
447500;1977;3;22;12;-26;;;;;;8.9;;250;250;;;;;;;75
447500;1977;3;22;18;-26;;;;;;6.9;;260;260;;;;;;;40
447500;1977;3;23;0;;;;;;;9.8;;;;;;;;;;90
447500;1977;3;23;6;-29;;;;;;1.9;;220;220;;;;;;;0
447500;1977;3;23;12;-27;;;;;;0.9;;180;180;;;;;;;60
447500;1977;3;23;18;-23;;;;;;0.9;;170;170;;;;;;;75
447500;1977;3;24;0;-25;;;;;;1.9;;160;160;;;;;;;25
447500;1977;3;24;6;-25;;;;;;5;;210;210;;;;;;;25
447500;1977;3;24;12;-22;;;;;;1.9;;170;170;;;;;;;75
447500;1977;3;24;18;-20;;;;;;1.9;;200;200;;;;;;;0
447500;1977;3;25;0;-20;;;;;;1.9;;220;220;;;;;;;0
447500;1977;3;25;6;-21;;;;;;0;;0;0;;;;;;;0
447500;1977;3;25;12;-21;;;;;;0.9;;180;180;;;;;;;75
447500;1977;3;25;18;-18;;;;;;0;;0;0;;;;;;;0
447500;1977;3;26;0;-26;;;;;;0;;;;;;;;;;
447500;1977;3;26;6;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;3;26;18;-21;;;;;;0;;0;0;;;;;;;60
447500;1977;3;27;0;-23;;;;;;0;;0;0;;;;;;;50
447500;1977;3;27;6;-28;;;;;;5;;200;200;;;;;;;0
447500;1977;3;27;12;-26;;;;;;5;;240;240;;;;;;;75
447500;1977;3;27;18;-19;;;;;;5;;240;240;;;;;;;0
447500;1977;3;28;0;-30;;;;;;5;;240;240;;;;;;;0
447500;1977;3;28;6;-30;;;;;;5;;240;240;;;;;;;0
447500;1977;3;29;0;-29;;;;;;5;;210;210;;;;;;;0
447500;1977;3;29;6;-27;;;;;;5;;240;240;;;;;;;0
447500;1977;3;30;0;-29;;;;;;5;;270;270;;;;;;;0
447500;1977;3;30;6;-26;;;;;;0;;0;0;;;;;;;0
447500;1977;3;30;12;-20;;;;;;0;;0;0;;;;;;;0
447500;1977;3;30;18;;;;;;;0;;0;0;;;;;;;0
447500;1977;3;31;0;-23;;;;;;5;;240;240;;;;;;;0
447500;1977;3;31;6;-30;;;;;;5;;260;260;;;;;;;0
447500;1977;3;31;12;-23;;;;;;4;;280;280;;;;;;;100
447500;1977;3;31;18;-23;;;;;;6.9;;270;270;;;;;;;0
447500;1977;4;1;0;-26;;;;;;9.9;;270;270;;;;;;;100
447500;1977;4;1;6;-26;;;;;;5;;290;290;;;;;;;100
447500;1977;4;1;12;-24;;;;;;0;;0;0;;;;;;;75
447500;1977;4;1;18;-22;;;;;;0.9;;120;120;;;;;;;75
447500;1977;4;2;0;-21;;;;;;5;;210;210;;;;;;;100
447500;1977;4;2;6;-21;;;;;;6.9;;210;210;;;;;;;100
447500;1977;4;2;12;-23;;;;;;6;;210;210;;;;;;;75
447500;1977;4;2;18;-16;;;;;;2.9;;190;190;;;;;;;0
447500;1977;4;3;0;-22;;;;;;9.9;;210;210;;;;;;;100
447500;1977;4;3;6;-21;;;;;;6;;210;210;;;;;;;100
447500;1977;4;3;12;-20;;;;;;6.9;;240;240;;;;;;;0
447500;1977;4;3;18;-21;;;;;;11;;270;270;;;;;;;0
447500;1977;4;4;0;-22;;;;;;6.9;;240;240;;;;;;;0
447500;1977;4;4;12;-21;;;;;;1.9;;210;210;;;;;;;0
447500;1977;4;4;18;;;;;;;;;;;;;;;;;0
447500;1977;4;5;6;;;;;;;1.9;;180;180;;;;;;;0
447500;1977;4;5;12;-24;;;;;;1.9;;150;150;;;;;;;0
447500;1977;4;5;18;-23;;;;;;5;;100;100;;;;;;;50
447500;1977;4;6;0;-24;;;;;;1.9;;120;120;;;;;;;0
447500;1977;4;6;6;-22;;;;;;8.9;;190;190;;;;;;;0
447500;1977;4;6;12;-19;;;;;;5;;170;170;;;;;;;75
447500;1977;4;6;18;-16;;;;;;7.9;;190;190;;;;;;;100
447500;1977;4;7;6;-19;;;;;;6.9;;120;120;;;;;;;100
447500;1977;4;7;12;-19;;;;;;6.9;;120;120;;;;;;;100
447500;1977;4;7;18;-18;;;;;;14.9;;100;100;;;;;;;0
447500;1977;4;8;0;-21;;;;;;8.9;;120;120;;;;;;;100
447500;1977;4;8;12;-29;;;;;;4;;200;200;;;;;;;0
447500;1977;4;9;0;-30;;;;;;5;;250;250;;;;;;;0
447500;1977;4;9;6;-34;;;;;;6.9;;270;270;;;;;;;50
447500;1977;4;9;12;-32;;;;;;12;;270;270;;;;;;;0
447500;1977;4;9;18;-29;;;;;;13.9;;290;290;;;;;;;0
447500;1977;4;10;0;-37;;;;;;9.9;;280;280;;;;;;;0
447500;1977;4;10;6;-41;;;;;;9.9;;290;290;;;;;;;0
447500;1977;4;10;12;-35;;;;;;7.9;;320;320;;;;;;;0
447500;1977;4;10;18;-31;;;;;;4;;10;10;;;;;;;0
447500;1977;4;11;6;-33;;;;;;0;;0;0;;;;;;;0
447500;1977;4;11;18;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;4;12;0;-32;;;;;;0;;0;0;;;;;;;0
447500;1977;4;12;12;-29;;;;;;0;;0;0;;;;;;;0
447500;1977;4;12;18;-22;;;;;;2.9;;270;270;;;;;;;0
447500;1977;4;13;0;-32;;;;;;2.9;;250;250;;;;;;;0
447500;1977;4;13;6;-32;;;;;;1.9;;240;240;;;;;;;0
447500;1977;4;13;12;-31;;;;;;5;;220;220;;;;;;;0
447500;1977;4;14;0;-37;;;;;;6;;250;250;;;;;;;0
447500;1977;4;14;6;-39;;;;;;6.9;;270;270;;;;;;;0
447500;1977;4;14;12;-34;;;;;;5;;260;260;;;;;;;0
447500;1977;4;15;0;-30;;;;;;5;;210;210;;;;;;;0
447500;1977;4;15;6;-26;;;;;;6.9;;180;180;;;;;;;0
447500;1977;4;15;18;-17;;;;;;5;;240;240;;;;;;;0
447500;1977;4;16;0;-26;;;;;;5;;230;230;;;;;;;0
447500;1977;4;16;6;-31;;;;;;4;;190;190;;;;;;;0
447500;1977;4;16;12;-24;;;;;;5;;220;220;;;;;;;100
447500;1977;4;16;18;-14;;;;;;5;;230;230;;;;;;;10
447500;1977;4;17;0;-27;;;;;;5;;230;230;;;;;;;0
447500;1977;4;17;6;-29;;;;;;1.9;;130;130;;;;;;;40
447500;1977;4;17;12;-23;;;;;;4;;180;180;;;;;;;100
447500;1977;4;17;18;-21;;;;;;5;;200;200;;;;;;;100
447500;1977;4;18;0;-27;;;;;;0;;;;;;;;;;10
447500;1977;4;18;6;-29;;;;;;5;;210;210;;;;;;;0
447500;1977;4;18;12;-22;;;;;;1.9;;200;200;;;;;;;90
447500;1977;4;18;18;-18;;;;;;0;;0;0;;;;;;;0
447500;1977;4;19;0;-27;;;;;;1.9;;180;180;;;;;;;0
447500;1977;4;19;6;-34;;;;;;2.9;;180;180;;;;;;;0
447500;1977;4;19;18;-22;;;;;;8.9;;130;130;;;;;;;75
447500;1977;4;20;0;-30;;;;;;6;;160;160;;;;;;;100
447500;1977;4;20;6;-29;;;;;;5;;180;180;;;;;;;100
447500;1977;4;20;12;-29;;;;;;1.9;;160;160;;;;;;;0
447500;1977;4;20;18;-18;;;;;;1.9;;270;270;;;;;;;25
447500;1977;4;21;0;-27;;;;;;1.9;;210;210;;;;;;;75
447500;1977;4;21;12;-28;;;;;;4;;250;250;;;;;;;0
447500;1977;4;21;18;-16;;;;;;1.9;;290;290;;;;;;;0
447500;1977;4;22;0;-29;;;;;;1.9;;240;240;;;;;;;0
447500;1977;4;22;6;-31;;;;;;4;;280;280;;;;;;;0
447500;1977;4;22;12;-28;;;;;;2.9;;230;230;;;;;;;100
447500;1977;4;22;18;-19;;;;;;4;;220;220;;;;;;;0
447500;1977;4;23;0;-32;;;;;;5;;210;210;;;;;;;0
447500;1977;4;23;12;-29;;;;;;4;;210;210;;;;;;;75
447500;1977;4;23;18;-18;;;;;;2.9;;220;220;;;;;;;50
447500;1977;4;24;0;-31;;;;;;2.9;;190;190;;;;;;;100
447500;1977;4;24;6;-33;;;;;;2.9;;210;210;;;;;;;100
447500;1977;4;24;12;-27;;;;;;0.9;;180;180;;;;;;;100
447500;1977;4;24;18;-27;;;;;;4;;110;110;;;;;;;100
447500;1977;4;25;0;-32;;;;;;4;;110;110;;;;;;;100
447500;1977;4;25;6;;;;;;;4;;90;90;;;;;;;100
447500;1977;4;25;12;-31;;;;;;5;;90;90;;;;;;;0
447500;1977;4;25;18;-30;;;;;;6;;100;100;;;;;;;100
447500;1977;4;26;0;-30;;;;;;0;;0;0;;;;;;;100
447500;1977;4;26;12;-29;;;;;;4;;130;130;;;;;;;0
447500;1977;4;26;18;-26;;;;;;4;;110;110;;;;;;;25
447500;1977;4;27;0;-31;;;;;;0;;180;180;;;;;;;0
447500;1977;4;27;12;-28;;;;;;4;;190;190;;;;;;;90
447500;1977;4;27;18;-18;;;;;;0;;0;0;;;;;;;100
447500;1977;4;28;0;-28;;;;;;1.9;;180;180;;;;;;;100
447500;1977;4;28;6;-30;;;;;;6;;220;220;;;;;;;50
447500;1977;4;28;12;-26;;;;;;8.9;;220;220;;;;;;;90
447500;1977;4;28;18;-14;;;;;;2.9;;240;240;;;;;;;75
447500;1977;4;29;0;-29;;;;;;4;;170;170;;;;;;;75
447500;1977;4;29;6;-23;;;;;;2.9;;210;210;;;;;;;100
447500;1977;4;29;12;-20;;;;;;4;;220;220;;;;;;;60
447500;1977;4;29;18;-21;;;;;;2.9;;90;90;;;;;;;25
447500;1977;4;30;0;-26;;;;;;4;;110;110;;;;;;;25
447500;1977;4;30;12;-23;;;;;;5;;130;130;;;;;;;100
447500;1977;4;30;18;-19;;;;;;6;;130;130;;;;;;;100
447500;1977;5;1;0;-22;;;;;;6;;110;110;;;;;;;100
447500;1977;5;1;12;-22;;;;;;16.9;;90;90;;;;;;;100
447500;1977;5;1;18;-18;;;;;;6;;120;120;;;;;;;0
447500;1977;5;2;0;-26;;;;;;2.9;;250;250;;;;;;;0
447500;1977;5;2;6;-30;;;;;;4;;240;240;;;;;;;0
447500;1977;5;2;18;-16;;;;;;5;;210;210;;;;;;;10
447500;1977;5;3;0;-19;;;;;;8.9;;210;210;;;;;;;100
447500;1977;5;3;18;-6;;;;;;2.9;;180;180;;;;;;;10
447500;1977;5;4;0;-19;;;;;;5;;200;200;;;;;;;0
447500;1977;5;4;6;-21;;;;;;2.9;;180;180;;;;;;;0
447500;1977;5;4;12;-7;;;;;;0;;0;0;;;;;;;0
447500;1977;5;4;18;-7;;;;;;0;;0;0;;;;;;;0
447500;1977;5;5;0;-17;;;;;;0;;0;0;;;;;;;0
447500;1977;5;5;6;-19;;;;;;0;;0;0;;;;;;;0
447500;1977;5;5;12;-16;;;;;;0;;0;0;;;;;;;0
