Year;Month;Day;Hour(utc);301;365
2009;7;27;6;7.462759;144.69153
2009;7;27;12;7.222602;137.45177
2009;7;27;18;6.0564246;123.97928
2009;7;28;0;6.617704;102.99707
2009;7;28;6;7.133244;108.256714
2009;7;28;12;5.6536427;111.08292
2009;7;28;18;5.021063;110.23543
2009;7;29;0;5.27751;116.78447
2009;7;29;6;6.059783;116.24913
2009;7;29;12;4.840338;129.78407
2009;7;29;18;3.5662189;146.93323
2009;7;30;0;5.111833;135.60782
2009;7;30;6;5.677894;122.823166
2009;7;30;12;5.7668676;128.44211
2009;7;30;18;4.8136005;130.4671
2009;7;31;0;6.0511966;121.13652
2009;7;31;6;8.374888;126.29033
2009;7;31;12;8.749506;132.23694
2009;7;31;18;9.402088;133.47575
2010;5;1;0;6.1534815;151.96878
2010;5;1;6;6.608165;155.05739
2010;5;1;12;7.809169;170.74689
2010;5;1;18;8.087536;196.92659
2010;5;2;0;5.969349;196.5959
2010;5;2;6;6.340265;165.7608
2010;5;2;12;8.53887;192.0477
2010;5;2;18;8.353941;180.73161
2010;5;3;0;11.40754;158.92342
2010;5;3;6;6.6430306;191.82053
2010;5;3;12;9.871372;175.04703
2010;5;3;18;8.890581;170.96948
2010;5;4;0;10.119771;153.0545
2010;5;4;6;11.700387;154.52661
2010;5;4;12;12.405246;149.53293
2010;5;4;18;13.303843;168.90863
2010;5;5;0;9.950813;175.05643
2010;5;5;6;11.852323;176.26558
2010;5;5;12;5.4292593;211.08139
2010;5;5;18;4.1233206;216.77837
2010;5;6;0;3.026931;205.5987
2010;5;6;6;5.1027193;171.00407
2010;5;6;12;4.6798263;175.64021
2010;5;6;18;4.9085207;172.94519
2010;5;7;0;5.940306;134.02771
2010;5;7;6;7.6763654;140.18301
2010;5;7;12;8.175708;153.53725
2010;5;7;18;8.829878;180.64813
2010;5;8;0;6.9712334;172.20961
2010;5;8;6;6.614824;155.57434
2010;5;8;12;7.8564544;140.98457
2010;5;8;18;7.484966;157.0832
2010;5;9;0;7.305559;156.86684
2010;5;9;6;6.379426;148.08788
2010;5;9;12;7.347484;138.98544
2010;5;9;18;7.4549804;140.74503
2010;5;10;0;7.071861;144.45502
2010;5;10;6;7.7572627;129.82545
2010;5;10;12;9.059352;133.77927
2010;5;10;18;10.689225;152.85722
2010;5;11;0;12.907166;147.92487
2010;5;11;6;11.210354;193.42561
2010;5;11;12;10.6142645;201.06897
2010;5;11;18;8.885243;218.83908
2010;5;12;0;8.610747;234.28911
2010;5;12;6;7.066285;245.73328
2010;5;12;12;6.8611255;247.29549
2010;5;12;18;4.5822864;294.56192
2010;5;13;0;2.9299312;289.3227
2010;5;13;6;2.639757;276.995
2010;5;13;12;5.554973;321.44714
2010;5;13;18;5.182551;320.43182
2010;5;14;0;3.467038;323.51346
2010;5;14;6;1.3687894;78.29416
2010;5;14;12;1.8677214;90.27696
2010;5;14;18;3.721087;125.68889
2010;5;15;0;6.4333963;126.138504
2010;5;15;6;7.958188;126.44151
2010;5;15;12;8.308715;117.89987
2010;5;15;18;5.063982;138.38799
2010;5;16;0;3.6959372;84.99478
2010;5;16;6;5.495186;96.281006
2010;5;16;12;4.534525;109.56128
2010;5;16;18;4.5340843;111.2603
2010;5;17;0;5.8591576;116.76532
2010;5;17;6;6.110613;120.44202
2010;5;17;12;5.1554785;141.11824
2010;5;17;18;3.514585;149.8114
2010;5;18;0;3.269627;141.63126
2010;5;18;6;3.6321247;112.61618
2010;5;18;12;1.706701;141.5285
2010;5;18;18;1.4996324;225.54956
2010;5;19;0;3.7746534;151.50403
2010;5;19;6;5.3946333;141.4408
2010;5;19;12;6.2401586;140.97
2010;5;19;18;4.9912276;152.30247
2010;5;20;0;5.370164;148.54161
2010;5;20;6;5.6613545;154.5711
2010;5;20;12;7.515679;138.5769
2010;5;20;18;7.915526;142.46231
2010;5;21;0;9.544298;144.1649
2010;5;21;6;10.679398;146.81564
2010;5;21;12;9.294359;168.80838
2010;5;21;18;8.978126;168.01187
2010;5;22;0;9.878451;150.5528
2010;5;22;6;9.017468;143.5864
2010;5;22;12;10.187881;142.1661
2010;5;22;18;9.777433;138.68227
2010;5;23;0;8.881709;126.73805
2010;5;23;6;9.850828;122.045135
2010;5;23;12;10.0709505;119.68428
2010;5;23;18;9.485587;131.37144
2010;5;24;0;9.840766;122.805695
2010;5;24;6;9.641409;119.33118
2010;5;24;12;9.117011;124.322266
2010;5;24;18;6.5711884;125.8674
2010;5;25;0;7.2848153;119.296906
2010;5;25;6;7.175886;126.34772
2010;5;25;12;6.2033134;131.22147
2010;5;25;18;4.9950333;143.79547
2010;5;26;0;5.6792417;121.423096
2010;5;26;6;6.26241;120.48015
2010;5;26;12;6.2752647;115.55609
2010;5;26;18;5.9382606;132.73875
2010;5;27;0;6.1580276;140.30563
2010;5;27;6;6.3432407;145.91101
2010;5;27;12;4.915582;152.52658
2010;5;27;18;3.251064;158.01678
2010;5;28;0;4.5579834;125.98581
2010;5;28;6;5.130015;131.3668
2010;5;28;12;4.044944;130.68996
2010;5;28;18;3.2535832;165.34715
2010;5;29;0;3.9537213;148.36198
2010;5;29;6;3.7391443;167.32446
2010;5;29;12;2.7744803;162.81601
2010;5;29;18;2.6760972;131.09737
2010;5;30;0;6.1089225;110.957825
2010;5;30;6;8.174836;118.760345
2010;5;30;12;7.560765;131.04716
2010;5;30;18;7.0207067;150.16953
2010;5;31;0;6.7265067;151.15967
2010;5;31;6;6.833741;147.43002
2010;5;31;12;6.339686;146.42091
2010;5;31;18;5.0316005;143.6987
2010;6;1;0;6.1994977;132.9762
2010;6;1;6;7.7647066;124.526505
2010;6;1;12;7.216262;138.91646
2010;6;1;18;4.6187077;153.73392
2010;6;2;0;5.3430934;139.1569
2010;6;2;6;4.8351603;131.93265
2010;6;2;12;4.868584;130.36885
2010;6;2;18;4.8493724;120.61452
2010;6;3;0;7.3432255;128.35974
2010;6;3;6;7.569469;139.13553
2010;6;3;12;7.781956;145.85645
2010;6;3;18;6.9962025;152.08578
2010;6;4;0;7.897908;137.16698
2010;6;4;6;8.289981;123.976456
2010;6;4;12;9.125438;129.66228
2010;6;4;18;8.648661;142.26334
2010;6;5;0;10.288288;141.1553
2010;6;5;6;9.941836;129.11343
2010;6;5;12;7.919255;142.90193
2010;6;5;18;6.157971;152.99146
2010;6;6;0;6.1620536;135.09793
2010;6;6;6;6.396637;112.58194
2010;6;6;12;4.9135685;130.38246
2010;6;6;18;4.451778;132.24715
2010;6;7;0;7.867162;143.16814
2010;6;7;6;8.656241;143.71895
2010;6;7;12;7.7519145;147.11273
2010;6;7;18;5.199128;148.49112
2010;6;8;0;4.9151425;129.27554
2010;6;8;6;4.850238;118.15642
2010;6;8;12;4.492734;131.65999
2010;6;8;18;3.0839002;210.7266
2010;6;9;0;3.765357;182.17401
2010;6;9;6;5.2613745;176.01285
2010;6;9;12;5.323244;144.24377
2010;6;9;18;3.529837;171.75346
2010;6;10;0;4.1996856;172.73254
2010;6;10;6;4.6522236;182.27197
2010;6;10;12;7.4886923;208.30583
2010;6;10;18;6.1765537;185.73701
2010;6;11;0;9.437184;137.0911
2010;6;11;6;10.938125;144.89447
2010;6;11;12;11.57134;151.99905
2010;6;11;18;10.555541;154.44124
2010;6;12;0;9.03115;142.97095
2010;6;12;6;7.839239;130.02246
2010;6;12;12;7.0516405;133.83846
2010;6;12;18;5.6949997;164.56104
2010;6;13;0;6.0425572;134.66318
2010;6;13;6;6.4528437;136.0237
2010;6;13;12;9.252987;152.46194
2010;6;13;18;5.704683;155.09953
2010;6;14;0;6.694732;137.45215
2010;6;14;6;5.8190284;127.816376
2010;6;14;12;3.8748505;126.75096
2010;6;14;18;3.557238;353.0265
2010;6;15;0;2.626148;16.447754
2010;6;15;6;4.2567344;296.71063
2010;6;15;12;7.1986194;276.98483
2010;6;15;18;8.808429;265.00043
2010;6;16;0;6.1892743;263.90997
2010;6;16;6;4.8619814;255.53929
2010;6;16;12;4.075863;253.17453
2010;6;16;18;0.44750783;236.42374
2010;6;17;0;5.69171;108.74748
2010;6;17;6;9.724676;115.67996
2010;6;17;12;14.524753;149.54681
2010;6;17;18;17.688976;153.02084
2010;6;18;0;14.197063;155.88428
2010;6;18;6;10.880643;146.06627
2010;6;18;12;11.471338;155.58676
2010;6;18;18;14.692025;154.81174
2010;6;19;0;12.691788;154.51201
2010;6;19;6;6.3580213;147.08846
2010;6;19;12;5.3782587;222.96887
2010;6;19;18;7.234777;275.45267
2010;6;20;0;1.4375393;306.12115
2010;6;20;6;2.5250328;125.711655
2010;6;20;12;3.7314847;131.15378
2010;6;20;18;4.0116343;177.5089
2010;6;21;0;5.7279677;134.9395
2010;6;21;6;7.6898785;141.1284
2010;6;21;12;7.5752406;145.8366
2010;6;21;18;7.4285326;171.48924
2010;6;22;0;8.096643;156.47433
2010;6;22;6;7.5213785;143.89688
2010;6;22;12;7.542066;149.86978
2010;6;22;18;4.2373137;139.83875
2010;6;23;0;4.552794;129.8151
2010;6;23;6;5.321748;130.80438
2010;6;23;12;4.8725805;133.47398
2010;6;23;18;3.4265401;123.83861
2010;6;24;0;4.8371415;142.2767
2010;6;24;6;5.8972335;139.72844
2010;6;24;12;6.821749;154.02386
2010;6;24;18;5.6877384;175.36096
2010;6;25;0;5.4296155;151.8627
2010;6;25;6;6.8497148;144.94589
2010;6;25;12;6.6391397;153.90106
2010;6;25;18;5.569267;145.83089
2010;6;26;0;6.9572577;115.89851
2010;6;26;6;8.988617;112.32536
2010;6;26;12;9.358824;112.16568
2010;6;26;18;8.39967;124.21405
2010;6;27;0;9.75202;123.242294
2010;6;27;6;11.145288;145.22086
2010;6;27;12;11.551333;153.15097
2010;6;27;18;9.32727;161.05951
2010;6;28;0;9.104504;157.85226
2010;6;28;6;8.583358;163.0386
2010;6;28;12;7.158721;164.5202
2010;6;28;18;6.20018;170.51443
2010;6;29;0;4.789622;167.14288
2010;6;29;6;5.2557096;155.93973
2010;6;29;12;5.654769;177.8765
2010;6;29;18;5.806435;196.48245
2010;6;30;0;5.2151256;205.60461
2010;6;30;6;6.0322294;155.89688
2010;6;30;12;5.4967856;169.18289
2010;6;30;18;3.58391;189.25201
2010;7;1;0;3.6080294;150.70563
2010;7;1;6;7.147599;149.92451
2010;7;1;12;5.5867867;163.48895
2010;7;1;18;1.475012;183.65515
2010;7;2;0;2.0565472;131.59329
2010;7;2;6;5.14206;125.99576
2010;7;2;12;5.6040454;123.12761
2010;7;2;18;3.4150298;131.26958
2010;7;3;0;5.2199936;118.37871
2010;7;3;6;5.735107;126.12077
2010;7;3;12;5.001401;128.08664
2010;7;3;18;1.3623776;128.8877
2010;7;4;0;3.2905293;66.87152
2010;7;4;6;7.240536;124.73506
2010;7;4;12;5.6459703;142.71674
2010;7;4;18;3.9294565;123.78215
2010;7;5;0;4.632431;133.57938
2010;7;5;6;6.6341667;123.5406
2010;7;5;12;5.808476;124.30948
2010;7;5;18;4.326234;117.395966
2010;7;6;0;5.6434;114.46185
2010;7;6;6;6.7308645;117.088684
2010;7;6;12;5.9231186;126.61154
2010;7;6;18;2.9110506;137.45657
2010;7;7;0;1.1046537;141.72215
2010;7;7;6;0.64110327;162.57042
2010;7;7;12;4.486155;116.3555
2010;7;7;18;3.4193816;131.69226
2010;7;8;0;5.2054186;115.73537
2010;7;8;6;5.241484;134.67868
2010;7;8;12;5.0993586;134.48866
2010;7;8;18;4.864425;146.3386
2010;7;9;0;5.491347;131.73291
2010;7;9;6;5.716213;143.06718
2010;7;9;12;5.2830815;159.14226
2010;7;9;18;2.09743;156.3838
2010;7;10;0;2.2360263;104.56778
2010;7;10;6;3.7499948;135.51083
2010;7;10;12;4.640762;144.67917
2010;7;10;18;2.242618;179.33493
2010;7;11;0;1.4394221;141.30478
2010;7;11;6;3.520191;163.90329
2010;7;11;12;3.465694;147.76935
2010;7;11;18;2.003465;218.56071
2010;7;12;0;1.7999606;195.92871
2010;7;12;6;3.5887122;165.01666
2010;7;12;12;2.6549735;181.96231
2010;7;12;18;1.3019551;215.33987
2010;7;13;0;4.002565;138.95418
2010;7;13;6;5.9320855;128.9249
2010;7;13;12;7.1239405;135.77095
2010;7;13;18;7.0805864;140.34718
2010;7;14;0;6.9647346;159.84146
2010;7;14;6;7.3717017;156.56633
2010;7;14;12;6.813727;183.9194
2010;7;14;18;6.348352;168.26712
2010;7;15;0;3.4920592;186.16791
2010;7;15;6;4.218729;158.98897
2010;7;15;12;4.546246;152.18758
2010;7;15;18;3.2832694;175.78052
2010;7;16;0;4.191861;110.85187
2010;7;16;6;8.817075;145.67896
2010;7;16;12;8.8845415;155.70355
2010;7;16;18;8.639721;148.93445
2010;7;17;0;7.69565;151.45859
2010;7;17;6;6.777178;137.61165
2010;7;17;12;5.9571633;141.24658
2010;7;17;18;4.6492314;124.552185
2010;7;18;0;4.974203;127.28209
2010;7;18;6;4.344045;136.53998
2010;7;18;12;3.7217147;140.56718
2010;7;18;18;3.4040632;138.36009
2010;7;19;0;5.281794;126.029755
2010;7;19;6;6.0445957;131.26419
2010;7;19;12;5.306514;141.10475
2010;7;19;18;4.5848618;149.45093
2010;7;20;0;5.3535533;144.32573
2010;7;20;6;5.698556;142.78873
2010;7;20;12;6.0291543;133.49796
2010;7;20;18;5.938482;135.98271
2010;7;21;0;8.100297;151.27197
2010;7;21;6;6.898788;156.4326
2010;7;21;12;4.975917;155.86653
2010;7;21;18;3.9129078;154.81058
2010;7;22;0;5.253837;128.17393
2010;7;22;6;6.663682;119.91327
2010;7;22;12;6.311691;127.71387
2010;7;22;18;5.5179396;135.53134
2010;7;23;0;6.72246;153.33081
2010;7;23;6;5.9397235;152.55484
2010;7;23;12;5.092235;160.17853
2010;7;23;18;4.518842;148.9292
2010;7;24;0;4.9817863;146.58539
2010;7;24;6;6.049938;135.34288
2010;7;24;12;5.2823753;155.15591
2010;7;24;18;3.3443103;150.28384
2010;7;25;0;2.8436673;144.63452
2010;7;25;6;5.0762568;139.08234
2010;7;25;12;5.1243424;161.08224
2010;7;25;18;3.5204716;220.36757
2010;7;26;0;1.9725238;167.31688
2010;7;26;6;3.292354;168.84186
2010;7;26;12;5.345922;181.56885
2010;7;26;18;4.5621495;197.40065
2010;7;27;0;1.8350883;176.92783
2010;7;27;6;0.59982353;25.917328
2010;7;27;12;2.2212;178.78105
2010;7;27;18;3.4639933;186.11102
2010;7;28;0;5.964704;140.50389
2010;7;28;6;5.941174;164.36674
2010;7;28;12;7.6481023;161.02771
2010;7;28;18;10.476545;166.58167
2010;7;29;0;9.601853;162.6167
2010;7;29;6;7.218777;168.6784
2010;7;29;12;8.284311;154.05533
2010;7;29;18;6.4871736;151.80063
2010;7;30;0;7.75908;123.30385
2010;7;30;6;9.696291;136.21887
2010;7;30;12;12.13834;141.41101
2010;7;30;18;11.336642;151.14957
2010;7;31;0;9.631;150.01624
2010;7;31;6;8.096681;153.56923
2010;7;31;12;4.352076;191.36484
2010;7;31;18;3.3526862;221.5874
2011;5;1;0;8.027368;141.93958
2011;5;1;6;8.380116;136.08214
2011;5;1;12;8.987153;131.43549
2011;5;1;18;7.4059715;136.19939
2011;5;2;0;6.264682;142.61935
2011;5;2;6;5.275973;148.37866
2011;5;2;12;6.4559793;171.77197
2011;5;2;18;4.774181;143.86502
2011;5;3;0;8.16135;129.14182
2011;5;3;6;9.9382715;131.07597
2011;5;3;12;10.916528;139.9996
2011;5;3;18;9.996113;153.3164
2011;5;4;0;9.345313;146.47214
2011;5;4;6;10.412305;137.67749
2011;5;4;12;9.092732;154.91006
2011;5;4;18;7.1667447;170.97305
2011;5;5;0;5.6202836;147.61578
2011;5;5;6;4.500882;161.19977
2011;5;5;12;5.506683;143.1182
2011;5;5;18;5.5140214;143.66815
2011;5;6;0;7.0837016;149.91121
2011;5;6;6;6.554018;152.6543
2011;5;6;12;5.577575;201.12251
2011;5;6;18;4.542099;218.34683
2011;5;7;0;5.671997;147.98581
2011;5;7;6;6.462059;153.60638
2011;5;7;12;7.3653593;144.78947
2011;5;7;18;7.9552417;152.40494
2011;5;8;0;7.8890724;153.08046
2011;5;8;6;7.9632688;147.92154
2011;5;8;12;7.871745;147.12186
2011;5;8;18;6.9881816;163.00465
2011;5;9;0;6.1660647;147.21753
2011;5;9;6;6.654409;131.60776
2011;5;9;12;5.743905;135.9049
2011;5;9;18;4.5380683;136.20546
2011;5;10;0;5.3958178;119.05298
2011;5;10;6;6.7811227;114.74596
2011;5;10;12;6.04759;127.90895
2011;5;10;18;5.510711;141.93813
2011;5;11;0;6.2808065;152.79053
2011;5;11;6;5.159242;159.87872
2011;5;11;12;4.6262403;156.6763
2011;5;11;18;0.14194041;248.61795
2011;5;12;0;3.4160922;81.142456
2011;5;12;6;3.6863358;102.96452
2011;5;12;12;2.5806725;96.55504
2011;5;12;18;2.3387272;78.093414
2011;5;13;0;5.655066;123.176025
2011;5;13;6;8.477485;138.46133
2011;5;13;12;8.863342;135.75574
2011;5;13;18;7.379449;132.30864
2011;5;14;0;8.0978565;127.12013
2011;5;14;6;8.555352;115.86485
2011;5;14;12;6.1972647;108.27243
2011;5;14;18;4.3236833;77.83624
2011;5;15;0;5.035652;92.31055
2011;5;15;6;6.90109;105.37636
2011;5;15;12;6.0499845;126.64247
2011;5;15;18;5.344514;133.26147
2011;5;16;0;4.832945;116.90901
2011;5;16;6;5.072342;139.74326
2011;5;16;12;7.256215;126.66516
2011;5;16;18;9.215023;134.92606
2011;5;17;0;10.12528;139.72289
2011;5;17;6;9.472151;140.42328
2011;5;17;12;7.9456983;141.55779
2011;5;17;18;4.7599974;137.95497
2011;5;18;0;4.789914;107.85655
2011;5;18;6;5.959791;105.04407
2011;5;18;12;6.3235493;127.15451
2011;5;18;18;3.4780169;131.7466
2011;5;19;0;4.4863815;110.009
2011;5;19;6;5.32736;100.92461
2011;5;19;12;5.0146613;109.06537
2011;5;19;18;4.6417727;120.389404
2011;5;20;0;5.1452713;113.0269
2011;5;20;6;5.369047;121.59117
2011;5;20;12;5.070139;103.73685
2011;5;20;18;6.281618;105.51973
2011;5;21;0;6.4802823;100.29001
2011;5;21;6;7.5135875;109.58055
2011;5;21;12;6.4584928;117.50485
2011;5;21;18;5.2585335;127.36653
2011;5;22;0;6.5874186;119.97691
2011;5;22;6;8.311333;127.15184
2011;5;22;12;7.111435;141.32263
2011;5;22;18;5.442419;167.25653
2011;5;23;0;4.989241;168.92859
2011;5;23;6;5.1742854;151.39226
2011;5;23;12;5.2983575;144.4415
2011;5;23;18;4.579239;144.44257
2011;5;24;0;5.8502903;117.65314
2011;5;24;6;5.8319364;118.56268
2011;5;24;12;4.352334;118.944885
2011;5;24;18;3.6049082;145.71411
2011;5;25;0;6.231715;127.265594
2011;5;25;6;8.74962;129.74808
2011;5;25;12;10.771105;147.29382
2011;5;25;18;13.964121;151.83374
2011;5;26;0;14.036632;158.95389
2011;5;26;6;13.870909;155.28238
2011;5;26;12;14.097658;166.18066
2011;5;26;18;10.139146;180.56958
2011;5;27;0;4.2218075;184.59396
2011;5;27;6;2.3190317;174.0337
2011;5;27;12;2.9000678;198.02512
2011;5;27;18;2.930815;260.75293
2011;5;28;0;1.8222762;93.63971
2011;5;28;6;3.8270981;116.99101
2011;5;28;12;2.157017;140.21153
2011;5;28;18;1.9063864;286.126
2011;5;29;0;0.9806117;53.861908
2011;5;29;6;3.1612074;149.4475
2011;5;29;12;5.16577;138.48697
2011;5;29;18;2.62272;203.00272
2011;5;30;0;4.3173695;117.28328
2011;5;30;6;4.601092;136.0181
2011;5;30;12;4.903381;142.65253
2011;5;30;18;2.883472;148.94107
2011;5;31;0;4.3900375;143.06094
2011;5;31;6;5.551077;136.19714
2011;5;31;12;4.8005767;146.96146
2011;5;31;18;2.5885983;167.94662
2011;6;1;0;4.177329;126.177826
2011;6;1;6;4.705109;130.8835
2011;6;1;12;4.3534293;145.24045
2011;6;1;18;3.3666341;168.04161
2011;6;2;0;5.551094;141.90521
2011;6;2;6;6.327352;137.51189
2011;6;2;12;5.7135744;143.45178
2011;6;2;18;3.7299654;186.27802
2011;6;3;0;4.089173;188.82724
2011;6;3;6;4.2361407;164.49297
2011;6;3;12;6.603646;155.4844
2011;6;3;18;7.1530805;189.53955
2011;6;4;0;8.744364;210.5329
2011;6;4;6;9.226864;213.91962
2011;6;4;12;12.874367;228.49713
2011;6;4;18;8.536883;261.51678
2011;6;5;0;2.6139655;307.3873
2011;6;5;6;2.921606;143.04933
2011;6;5;12;6.1592197;137.2982
2011;6;5;18;5.0740886;140.74916
2011;6;6;0;7.526701;128.99675
2011;6;6;6;8.151934;130.45326
2011;6;6;12;5.7915983;137.5072
2011;6;6;18;3.1769962;157.5196
2011;6;7;0;3.0048304;143.09842
2011;6;7;6;3.7685533;125.748856
2011;6;7;12;3.8916154;144.08493
2011;6;7;18;2.621443;165.13544
2011;6;8;0;4.218748;127.80411
2011;6;8;6;5.304912;127.61502
2011;6;8;12;5.190522;143.71413
2011;6;8;18;5.048559;134.48978
2011;6;9;0;7.874846;129.76842
2011;6;9;6;8.536181;134.30003
2011;6;9;12;8.162885;135.64417
2011;6;9;18;7.74857;132.80095
2011;6;10;0;8.637193;118.78288
2011;6;10;6;10.072808;114.84755
2011;6;10;12;9.779399;115.96445
2011;6;10;18;10.80563;117.711914
2011;6;11;0;11.5356455;124.520905
2011;6;11;6;11.914026;136.74442
2011;6;11;12;9.404896;139.39244
2011;6;11;18;5.805763;144.36649
2011;6;12;0;5.7649684;124.82257
2011;6;12;6;6.605274;116.23836
2011;6;12;12;6.925175;124.5336
2011;6;12;18;5.376604;131.50218
2011;6;13;0;6.6723146;123.1093
2011;6;13;6;6.830203;117.62593
2011;6;13;12;7.1185927;129.50592
2011;6;13;18;5.5231414;124.13544
2011;6;14;0;6.2251434;130.9423
2011;6;14;6;6.4784074;111.89224
2011;6;14;12;6.761778;110.28558
2011;6;14;18;5.091338;113.64072
2011;6;15;0;7.1936045;112.29938
2011;6;15;6;8.037396;116.65886
2011;6;15;12;6.3897815;118.980545
2011;6;15;18;4.067461;118.35538
2011;6;16;0;4.5045233;118.88307
2011;6;16;6;3.9271977;132.91104
2011;6;16;12;2.782327;148.92947
2011;6;16;18;1.9791793;241.70786
2011;6;17;0;0.20611158;104.527435
2011;6;17;6;3.3929124;150.75583
2011;6;17;12;3.3797204;148.45529
2011;6;17;18;2.4604397;147.29977
2011;6;18;0;4.6949534;125.36194
2011;6;18;6;6.133706;138.64651
2011;6;18;12;6.5905604;155.50993
2011;6;18;18;4.449212;151.48364
2011;6;19;0;4.7522964;124.48546
2011;6;19;6;5.839038;124.77554
2011;6;19;12;5.054128;124.81587
2011;6;19;18;4.7383966;130.55592
2011;6;20;0;5.337319;131.64409
2011;6;20;6;6.6654677;127.28003
2011;6;20;12;5.069231;138.31967
2011;6;20;18;4.0292907;155.81174
2011;6;21;0;4.753145;144.19229
2011;6;21;6;5.062464;137.2369
2011;6;21;12;4.6441565;137.82607
2011;6;21;18;4.2487016;136.86359
2011;6;22;0;5.768534;122.948715
2011;6;22;6;6.7104135;122.99303
2011;6;22;12;6.1603136;122.201645
2011;6;22;18;5.927429;125.01639
2011;6;23;0;6.371451;118.6974
2011;6;23;6;7.068205;123.992355
2011;6;23;12;5.6628966;127.92906
2011;6;23;18;4.3594975;131.95885
2011;6;24;0;5.531863;129.18597
2011;6;24;6;6.4446425;125.34616
2011;6;24;12;5.777314;131.46016
2011;6;24;18;5.578972;129.94566
2011;6;25;0;6.7667084;130.87589
2011;6;25;6;7.806381;136.89832
2011;6;25;12;7.214021;143.69861
2011;6;25;18;5.673089;140.11531
2011;6;26;0;7.1895394;128.27661
2011;6;26;6;7.848185;131.2189
2011;6;26;12;7.604521;136.31284
2011;6;26;18;6.3934464;134.32788
2011;6;27;0;7.3425717;123.994995
2011;6;27;6;8.542567;128.45256
2011;6;27;12;8.12524;127.17206
2011;6;27;18;6.8613324;113.007706
2011;6;28;0;8.145241;114.369385
2011;6;28;6;8.869239;118.50104
2011;6;28;12;7.598289;125.7379
2011;6;28;18;5.7394824;129.93892
2011;6;29;0;6.6014514;125.75285
2011;6;29;6;8.040295;129.4435
2011;6;29;12;7.7030993;143.63843
2011;6;29;18;6.224112;149.54736
2011;6;30;0;6.578012;135.1383
2011;6;30;6;6.8572145;135.39865
2011;6;30;12;6.009012;134.99283
2011;6;30;18;4.5732665;131.636
2011;7;1;0;5.939482;114.263275
2011;7;1;6;7.417648;114.32767
2011;7;1;12;6.6876326;124.00217
2011;7;1;18;5.5116177;137.83081
2011;7;2;0;5.818962;128.08041
2011;7;2;6;7.5109406;123.26317
2011;7;2;12;7.514585;122.024155
2011;7;2;18;5.4560328;131.4704
2011;7;3;0;6.1853127;115.05092
2011;7;3;6;8.131767;120.33351
2011;7;3;12;7.661157;129.91629
2011;7;3;18;6.192576;136.71515
2011;7;4;0;6.891012;134.04521
2011;7;4;6;8.395947;140.28517
2011;7;4;12;8.831816;147.46872
2011;7;4;18;7.693653;149.93307
2011;7;5;0;7.3926134;153.53493
2011;7;5;6;7.582755;147.46921
2011;7;5;12;6.404432;143.09659
2011;7;5;18;6.695784;137.9649
2011;7;6;0;7.612288;133.96892
2011;7;6;6;8.943408;139.21501
2011;7;6;12;6.370148;175.91368
2011;7;6;18;6.5196977;177.974
2011;7;7;0;5.452208;167.80139
2011;7;7;6;8.009445;138.65733
2011;7;7;12;7.7459;138.47803
2011;7;7;18;7.1955075;123.35904
2011;7;8;0;6.485651;138.85487
2011;7;8;6;5.7611732;134.73439
2011;7;8;12;5.704724;147.75443
2011;7;8;18;4.7681503;168.5726
2011;7;9;0;5.1319594;157.23184
2011;7;9;6;5.2345443;156.74887
2011;7;9;12;5.583437;145.73425
2011;7;9;18;6.297363;137.08624
2011;7;10;0;7.369667;142.4631
2011;7;10;6;7.6350937;139.0373
2011;7;10;12;7.759281;154.98083
2011;7;10;18;5.675237;178.26013
2011;7;11;0;4.427208;149.31775
2011;7;11;6;7.3086247;136.27228
2011;7;11;12;8.858009;144.98674
2011;7;11;18;8.595284;153.17636
2011;7;12;0;8.505693;140.83331
2011;7;12;6;9.528037;133.57108
2011;7;12;12;10.264731;145.49734
2011;7;12;18;8.433583;145.63643
2011;7;13;0;7.323968;140.83131
2011;7;13;6;6.886536;135.6495
2011;7;13;12;4.938055;137.45143
2011;7;13;18;3.5290506;135.76778
2011;7;14;0;4.266312;127.19525
2011;7;14;6;4.7212734;136.52026
2011;7;14;12;4.779834;143.797
2011;7;14;18;3.8934503;141.31631
2011;7;15;0;5.0866785;137.43973
2011;7;15;6;5.1375175;141.25381
2011;7;15;12;5.263229;159.95677
2011;7;15;18;4.004183;163.43259
2011;7;16;0;4.268575;144.70682
2011;7;16;6;4.9439754;147.6351
2011;7;16;12;6.9518294;150.32419
2011;7;16;18;4.644172;188.03647
2011;7;17;0;6.103954;248.37274
2011;7;17;6;3.8809087;291.96255
2011;7;17;12;2.0604124;331.91248
2011;7;17;18;4.1719704;123.68153
2011;7;18;0;7.5210094;147.0304
2011;7;18;6;7.0877366;151.93443
2011;7;18;12;5.466175;196.42267
2011;7;18;18;4.1333055;172.10979
2011;7;19;0;4.4096427;151.94699
2011;7;19;6;6.3269978;141.11452
2011;7;19;12;8.037785;144.43347
2011;7;19;18;9.159377;140.49931
2011;7;20;0;11.341759;145.1044
2011;7;20;6;9.78308;162.39432
2011;7;20;12;5.2207355;178.09456
2011;7;20;18;2.2538147;223.1951
2011;7;21;0;2.4451315;48.76941
2011;7;21;6;6.2989826;106.56555
2011;7;21;12;9.395378;140.35835
2011;7;21;18;10.514319;154.77315
2011;7;22;0;10.180554;149.93307
2011;7;22;6;9.802322;144.13805
2011;7;22;12;11.012391;143.914
2011;7;22;18;9.77661;149.41327
