Year;Month;Day;Hour(utc);301;365
1976;7;27;6;3.8526707;159.89539
1976;7;27;12;7.049002;220.99704
1976;7;27;18;3.83305;195.9433
1976;7;28;0;4.9333577;219.53648
1976;7;28;6;8.649106;256.51974
1976;7;28;12;7.173871;257.84256
1976;7;28;18;9.304844;264.47977
1976;7;29;0;7.785994;263.38495
1976;7;29;6;7.2219605;251.01782
1976;7;29;12;6.453647;267.7959
1976;7;29;18;2.0315144;260.51703
1976;7;30;0;3.6868215;142.35631
1976;7;30;6;4.1234374;235.85492
1976;7;30;12;9.047141;238.11812
1976;7;30;18;9.253609;211.57233
1976;7;31;0;9.796981;237.80539
1976;7;31;6;8.0612955;253.52982
1976;7;31;12;10.766491;275.19147
1976;7;31;18;12.620713;286.70718
1977;5;1;0;13.167125;151.73781
1977;5;1;6;14.65327;133.07317
1977;5;1;12;14.4997635;111.69345
1977;5;1;18;11.366919;129.71738
1977;5;2;0;7.8322935;255.13904
1977;5;2;6;6.3646364;248.76141
1977;5;2;12;3.4580388;210.00952
1977;5;2;18;3.7098627;210.3191
1977;5;3;0;5.461359;202.60544
1977;5;3;6;7.8331156;207.46901
1977;5;3;12;10.418422;222.2421
1977;5;3;18;7.1736383;235.59071
1977;5;4;0;6.4667673;240.76312
1977;5;4;6;5.3081126;243.5955
1977;5;4;12;2.1833313;232.51147
1977;5;4;18;1.545874;163.947
1977;5;5;0;1.8714787;109.42842
1977;5;5;6;3.487322;173.86096
1977;5;5;12;2.6873686;184.47157
1977;5;5;18;1.7120211;153.48297
1977;5;6;0;2.8290448;246.56258
1977;5;6;6;3.5852432;326.29803
1977;5;6;12;3.684391;27.253937
1977;5;6;18;1.3546907;31.512817
1977;5;7;0;1.7196767;338.69724
1977;5;7;6;2.2286575;349.40625
1977;5;7;12;2.0658677;68.67819
1977;5;7;18;4.7416806;96.24626
1977;5;8;0;5.0564766;90.598145
1977;5;8;6;4.8159647;81.158875
1977;5;8;12;3.7092474;78.015076
1977;5;8;18;2.8763056;57.236908
1977;5;9;0;2.4283938;307.39532
1977;5;9;6;3.94943;320.10648
1977;5;9;12;3.749436;320.5282
1977;5;9;18;3.5340033;318.36926
1977;5;10;0;5.562108;285.36462
1977;5;10;6;5.8372865;289.817
1977;5;10;12;5.7247114;276.90903
1977;5;10;18;6.817934;287.2024
1977;5;11;0;8.192054;288.18155
1977;5;11;6;7.6871066;282.12936
1977;5;11;12;6.6141443;282.67255
1977;5;11;18;4.933399;285.65137
1977;5;12;0;5.994162;268.6484
1977;5;12;6;5.7447095;261.2703
1977;5;12;12;5.261145;280.27933
1977;5;12;18;2.8404303;307.42743
1977;5;13;0;2.6645465;274.93954
1977;5;13;6;3.6359153;277.51538
1977;5;13;12;2.30566;286.33337
1977;5;13;18;3.787889;267.712
1977;5;14;0;5.430839;277.915
1977;5;14;6;6.7364154;266.15704
1977;5;14;12;5.9740825;277.18777
1977;5;14;18;6.1002274;269.7917
1977;5;15;0;7.2385015;266.47745
1977;5;15;6;7.544762;255.92049
1977;5;15;12;6.294177;245.59206
1977;5;15;18;8.118304;250.44376
1977;5;16;0;8.28258;254.52
1977;5;16;6;8.074762;237.7107
1977;5;16;12;7.1558256;244.89182
1977;5;16;18;2.740563;159.3401
1977;5;17;0;4.95644;152.5905
1977;5;17;6;2.5396628;145.09262
1977;5;17;12;2.4603267;108.80147
1977;5;17;18;3.2840035;328.07523
1977;5;18;0;3.6468613;307.53543
1977;5;18;6;2.55896;235.59474
1977;5;18;12;4.8357344;171.57677
1977;5;18;18;7.3488097;171.5134
1977;5;19;0;6.250353;165.8281
1977;5;19;6;5.7757554;158.3115
1977;5;19;12;10.002191;119.93584
1977;5;19;18;10.321168;105.5603
1977;5;20;0;7.8237376;84.8678
1977;5;20;6;4.254536;43.585724
1977;5;20;12;3.7736096;341.83163
1977;5;20;18;11.149084;306.6744
1977;5;21;0;8.318007;301.6506
1977;5;21;6;5.2698317;285.83463
1977;5;21;12;1.2957814;245.84525
1977;5;21;18;4.437997;170.09563
1977;5;22;0;4.9939175;217.82755
1977;5;22;6;3.2817745;251.93947
1977;5;22;12;5.393859;114.38545
1977;5;22;18;6.5048194;110.94588
1977;5;23;0;5.2664104;101.36217
1977;5;23;6;6.268526;84.185425
1977;5;23;12;10.13594;70.65567
1977;5;23;18;14.482186;101.38864
1977;5;24;0;10.711657;101.609604
1977;5;24;6;10.502973;104.74214
1977;5;24;12;10.940427;113.97937
1977;5;24;18;5.607261;133.79192
1977;5;25;0;3.8111928;150.38693
1977;5;25;6;4.152469;222.07272
1977;5;25;12;2.5780082;234.85834
1977;5;25;18;1.8310877;133.18588
1977;5;26;0;3.5327716;171.17923
1977;5;26;6;4.507473;147.21324
1977;5;26;12;5.6189213;120.00343
1977;5;26;18;7.9198847;114.785095
1977;5;27;0;7.374173;118.98212
1977;5;27;6;6.344288;101.940506
1977;5;27;12;5.5355277;113.02617
1977;5;27;18;6.2245464;78.68872
1977;5;28;0;4.6267643;102.49559
1977;5;28;6;4.9543166;98.070496
1977;5;28;12;6.8717265;114.65155
1977;5;28;18;8.790603;125.26149
1977;5;29;0;7.332003;116.57428
1977;5;29;6;7.1007423;119.6214
1977;5;29;12;9.585565;116.30357
1977;5;29;18;8.434629;105.801865
1977;5;30;0;5.5082006;109.429
1977;5;30;6;4.655621;120.0867
1977;5;30;12;7.8522234;105.64975
1977;5;30;18;9.020266;90.295334
1977;5;31;0;7.8084106;76.01169
1977;5;31;6;10.811709;99.16258
1977;5;31;12;9.440959;104.0047
1977;5;31;18;10.047239;95.0477
1977;6;1;0;7.604553;92.15933
1977;6;1;6;4.05651;89.32645
1977;6;1;12;2.582125;170.39027
1977;6;1;18;1.5772499;186.32352
1977;6;2;0;3.933992;275.0786
1977;6;2;6;4.8958936;319.81262
1977;6;2;12;5.1430645;299.39105
1977;6;2;18;5.0837317;290.97418
1977;6;3;0;4.854712;258.88876
1977;6;3;6;5.5368605;253.05354
1977;6;3;12;3.341856;243.84949
1977;6;3;18;2.3034072;230.04382
1977;6;4;0;3.8552265;236.66449
1977;6;4;6;4.4261327;210.03325
1977;6;4;12;5.9167204;202.13675
1977;6;4;18;14.522323;261.16794
1977;6;5;0;12.516548;279.45758
1977;6;5;6;11.569668;280.59396
1977;6;5;12;9.615862;278.11798
1977;6;5;18;10.248998;281.90344
1977;6;6;0;8.932648;264.62085
1977;6;6;6;13.577737;265.77905
1977;6;6;12;13.626555;260.8651
1977;6;6;18;10.128347;265.39526
1977;6;7;0;8.579949;267.31772
1977;6;7;6;8.339571;275.21808
1977;6;7;12;6.71893;280.74997
1977;6;7;18;7.480079;278.3587
1977;6;8;0;6.7825785;273.06607
1977;6;8;6;5.926588;272.2143
1977;6;8;12;2.8360033;263.6329
1977;6;8;18;3.0482996;149.98337
1977;6;9;0;5.96223;267.23462
1977;6;9;6;6.79301;253.6548
1977;6;9;12;3.6098728;226.87453
1977;6;9;18;6.054281;152.499
1977;6;10;0;6.1714787;178.28835
1977;6;10;6;4.9746346;210.74074
1977;6;10;12;5.6787386;187.61246
1977;6;10;18;7.0593348;200.4827
1977;6;11;0;8.068208;264.00647
1977;6;11;6;9.943458;275.87912
1977;6;11;12;11.558382;295.91104
1977;6;11;18;10.06457;296.79953
1977;6;12;0;6.842932;284.26694
1977;6;12;6;6.9355817;262.4151
1977;6;12;12;9.49589;264.173
1977;6;12;18;9.137528;249.81947
1977;6;13;0;9.214607;239.3209
1977;6;13;6;9.33346;209.39774
1977;6;13;12;10.731663;226.9109
1977;6;13;18;5.7728605;264.86505
1977;6;14;0;6.980345;274.83084
1977;6;14;6;7.597624;263.19907
1977;6;14;12;5.757233;267.97348
1977;6;14;18;1.1582886;307.00024
1977;6;15;0;1.4096283;163.46323
1977;6;15;6;6.235948;298.77972
1977;6;15;12;8.871785;279.95444
1977;6;15;18;8.417838;284.65524
1977;6;16;0;7.0872326;265.0095
1977;6;16;6;8.083289;246.50922
1977;6;16;12;8.756942;239.89476
1977;6;16;18;4.959216;220.79813
1977;6;17;0;4.1876993;198.66452
1977;6;17;6;4.512434;246.4015
1977;6;17;12;4.288302;240.4116
1977;6;17;18;3.4086702;266.0453
1977;6;18;0;4.2912974;241.90274
1977;6;18;6;5.075523;251.65839
1977;6;18;12;3.5342786;227.90425
1977;6;18;18;2.5528219;166.82072
1977;6;19;0;4.078322;237.16515
1977;6;19;6;6.6939383;255.66794
1977;6;19;12;3.6704078;255.31087
1977;6;19;18;0.67209524;115.39453
1977;6;20;0;3.7472773;118.87166
1977;6;20;6;3.1322565;174.61176
1977;6;20;12;5.1057596;153.17023
1977;6;20;18;4.7607017;150.24344
1977;6;21;0;5.612434;126.51259
1977;6;21;6;2.5104907;132.87933
1977;6;21;12;3.6831436;117.73677
1977;6;21;18;2.2666202;46.493225
1977;6;22;0;4.8762207;309.22098
1977;6;22;6;7.849975;319.35095
1977;6;22;12;8.7655945;326.63782
1977;6;22;18;7.7816944;336.77332
1977;6;23;0;8.849533;307.6456
1977;6;23;6;7.9502463;296.72467
1977;6;23;12;6.823997;286.72925
1977;6;23;18;5.940853;297.9251
1977;6;24;0;3.9322426;296.01636
1977;6;24;6;3.6642435;267.82986
1977;6;24;12;5.6915565;280.93976
1977;6;24;18;1.7712021;231.85791
1977;6;25;0;3.9209907;222.67343
1977;6;25;6;4.9800134;210.20897
1977;6;25;12;5.3902245;198.35226
1977;6;25;18;3.1039047;200.88448
1977;6;26;0;5.6766424;240.15656
1977;6;26;6;4.832173;267.47903
1977;6;26;12;6.41854;266.05884
1977;6;26;18;7.6798024;272.9479
1977;6;27;0;7.6081004;276.6654
1977;6;27;6;5.719211;296.2547
1977;6;27;12;7.476842;303.18024
1977;6;27;18;9.337342;325.83273
1977;6;28;0;4.5991793;17.465942
1977;6;28;6;5.6710653;21.31009
1977;6;28;12;4.6001225;15.193939
1977;6;28;18;6.4102283;308.45148
1977;6;29;0;7.2156596;307.93976
1977;6;29;6;6.923283;300.92075
1977;6;29;12;4.1302905;316.12405
1977;6;29;18;4.8192368;314.96667
1977;6;30;0;4.053225;325.8291
1977;6;30;6;3.94208;285.29678
1977;6;30;12;1.4706959;300.72318
1977;6;30;18;2.8799188;263.0202
1977;7;1;0;5.856908;286.43378
1977;7;1;6;6.054822;288.29938
1977;7;1;12;5.878473;299.04315
1977;7;1;18;5.156206;312.93005
1977;7;2;0;6.114764;321.81854
1977;7;2;6;5.2469606;317.24554
1977;7;2;12;5.0653796;324.02368
1977;7;2;18;5.0606313;331.558
1977;7;3;0;5.1530333;316.8659
1977;7;3;6;4.8598967;319.78516
1977;7;3;12;4.714416;327.1106
1977;7;3;18;3.516196;355.16943
1977;7;4;0;4.029902;330.71497
1977;7;4;6;4.3344264;314.1836
1977;7;4;12;3.4726455;329.28714
1977;7;4;18;3.3808777;318.13953
1977;7;5;0;4.62746;296.80338
1977;7;5;6;5.333154;301.00513
1977;7;5;12;4.0094504;312.0014
1977;7;5;18;4.809895;291.92706
1977;7;6;0;5.030596;298.1801
1977;7;6;6;6.63716;286.88452
1977;7;6;12;6.5056334;287.1573
1977;7;6;18;6.0444407;290.15952
1977;7;7;0;7.130177;278.2629
1977;7;7;6;5.982042;269.29608
1977;7;7;12;5.095522;246.68039
1977;7;7;18;4.454866;236.29358
1977;7;8;0;5.194393;212.42021
1977;7;8;6;6.8483114;158.76251
1977;7;8;12;6.0137324;124.0309
1977;7;8;18;5.3310204;100.31752
1977;7;9;0;3.4990122;152.193
1977;7;9;6;2.316928;198.20728
1977;7;9;12;3.180221;138.59842
1977;7;9;18;3.135585;143.15273
1977;7;10;0;2.2047582;176.47684
1977;7;10;6;4.223398;272.139
1977;7;10;12;0.71789914;264.3366
1977;7;10;18;3.7244432;150.51556
1977;7;11;0;4.8291655;236.17163
1977;7;11;6;3.4908664;241.8527
1977;7;11;12;2.6078777;168.31577
1977;7;11;18;4.016827;126.319824
1977;7;12;0;5.853468;103.37044
1977;7;12;6;8.526594;84.1485
1977;7;12;12;10.9716425;106.7785
1977;7;12;18;9.407639;105.17044
1977;7;13;0;6.0590835;98.83615
1977;7;13;6;5.811744;108.86952
1977;7;13;12;4.138045;130.97925
1977;7;13;18;1.5895303;149.84157
1977;7;14;0;1.7897049;4.499817
1977;7;14;6;5.4514527;305.71533
1977;7;14;12;4.515425;8.424011
1977;7;14;18;6.9116964;351.23102
1977;7;15;0;6.108925;336.68762
1977;7;15;6;6.3771667;337.77814
1977;7;15;12;6.8693013;345.67078
1977;7;15;18;4.915513;341.15533
1977;7;16;0;3.6598172;340.5538
1977;7;16;6;3.3745365;289.82242
1977;7;16;12;1.9448861;274.0225
1977;7;16;18;1.7833893;202.2021
1977;7;17;0;3.3696296;226.6252
1977;7;17;6;4.354009;187.1459
1977;7;17;12;3.7133453;180.07803
1977;7;17;18;3.424759;139.50603
1977;7;18;0;2.2240374;167.79669
1977;7;18;6;2.2979372;294.80164
1977;7;18;12;3.7792478;328.8089
1977;7;18;18;3.2023315;353.19037
1977;7;19;0;3.51312;312.1734
1977;7;19;6;2.2362537;314.67346
1977;7;19;12;4.4621067;125.61055
1977;7;19;18;7.5453773;133.42058
1977;7;20;0;7.443946;127.63805
1977;7;20;6;7.0954685;128.25493
1977;7;20;12;8.872156;121.085495
1977;7;20;18;9.672085;110.255875
1977;7;21;0;7.4006577;106.40004
1977;7;21;6;4.917036;106.442505
1977;7;21;12;6.6891937;99.626495
1977;7;21;18;7.016651;94.74274
1977;7;22;0;6.2152376;76.18198
1977;7;22;6;6.94777;61.20691
1977;7;22;12;6.9643064;59.521973
1977;7;22;18;4.231723;61.164
1977;7;23;0;4.2656403;304.79272
1977;7;23;6;4.929105;320.4363
1977;7;23;12;5.1586237;320.73535
1977;7;23;18;5.5204;324.98624
1977;7;24;0;5.9530835;304.71674
1977;7;24;6;4.7757535;297.4881
1977;7;24;12;2.069789;287.91605
1977;7;24;18;3.6391563;114.984085
1977;7;25;0;5.9653707;132.76582
1977;7;25;6;7.8979783;116.08826
1977;7;25;12;8.124231;112.916565
1977;7;25;18;7.423126;110.06099
1977;7;26;0;3.0152466;65.87045
1977;7;26;6;3.3950727;326.53754
1977;7;26;12;7.1548166;314.65625
1977;7;26;18;6.409685;322.36462
1977;7;27;0;3.3982344;305.4759
1977;7;27;6;1.1927693;156.26508
1977;7;27;12;8.248454;162.68466
1977;7;27;18;5.0003214;231.29994
1977;7;28;0;3.8854444;147.25713
1977;7;28;6;6.3047194;143.43544
1977;7;28;12;10.0468445;243.5507
1977;7;28;18;13.919317;284.92575
1977;7;29;0;10.318014;309.56628
1977;7;29;6;11.025031;311.30005
1977;7;29;12;9.418186;304.73407
1977;7;29;18;4.4475975;256.0238
1977;7;30;0;6.403592;236.5174
1977;7;30;6;8.844981;253.41655
1977;7;30;12;7.5217576;259.33673
1977;7;30;18;6.237973;258.5437
1977;7;31;0;5.456187;242.3796
1977;7;31;6;9.800718;273.44315
1977;7;31;12;11.486664;290.00223
1977;7;31;18;14.41562;304.67078
1978;5;1;0;6.5262384;285.0727
1978;5;1;6;6.9207354;283.01666
1978;5;1;12;5.8950944;287.7079
1978;5;1;18;5.1024947;277.2078
1978;5;2;0;6.111566;281.74908
1978;5;2;6;5.1665916;280.26743
1978;5;2;12;3.0255644;273.2426
1978;5;2;18;1.1330448;192.61873
1978;5;3;0;5.9841733;242.73216
1978;5;3;6;4.657134;251.91457
1978;5;3;12;2.983941;264.5262
1978;5;3;18;3.3786733;216.09938
1978;5;4;0;6.1775336;246.50139
1978;5;4;6;4.8898697;263.6456
1978;5;4;12;1.384555;126.64812
1978;5;4;18;3.6531267;157.39749
1978;5;5;0;3.6111343;165.1119
1978;5;5;6;2.562709;201.57108
1978;5;5;12;3.5021698;260.22812
1978;5;5;18;2.077098;270.99417
1978;5;6;0;3.4504483;157.69644
1978;5;6;6;6.5017056;161.3166
1978;5;6;12;5.196477;173.9385
1978;5;6;18;5.786362;141.03218
1978;5;7;0;7.615;141.22289
1978;5;7;6;10.467873;126.418304
1978;5;7;12;13.559133;114.76701
1978;5;7;18;13.373947;108.6429
1978;5;8;0;8.772905;98.7717
1978;5;8;6;14.170625;98.36441
1978;5;8;12;12.813525;92.30354
1978;5;8;18;14.071345;91.247314
1978;5;9;0;11.879366;118.562515
1978;5;9;6;10.545017;130.59952
1978;5;9;12;10.79469;127.59926
1978;5;9;18;6.065481;131.67744
1978;5;10;0;1.5670242;193.79218
1978;5;10;6;5.499463;280.0809
1978;5;10;12;7.7681084;300.56702
1978;5;10;18;8.836376;298.56982
1978;5;11;0;7.948895;295.89557
1978;5;11;6;6.478496;266.87054
1978;5;11;12;3.6300805;214.11755
1978;5;11;18;7.5413485;156.85858
1978;5;12;0;7.117964;196.95473
1978;5;12;6;9.118799;240.20183
1978;5;12;12;11.137846;267.02377
1978;5;12;18;12.046027;284.96622
1978;5;13;0;9.88937;273.69855
1978;5;13;6;9.848159;259.27237
1978;5;13;12;14.401863;260.37878
1978;5;13;18;13.665053;276.22162
1978;5;14;0;11.338476;272.83585
1978;5;14;6;10.538831;272.41855
1978;5;14;12;14.149435;276.01193
1978;5;14;18;11.907575;291.01352
1978;5;15;0;11.402459;294.14236
1978;5;15;6;12.497193;298.2623
1978;5;15;12;15.629794;308.29312
1978;5;15;18;16.791922;316.9697
1978;5;16;0;14.693605;320.85037
1978;5;16;6;12.95802;319.3624
1978;5;16;12;13.196401;315.01343
1978;5;16;18;10.388853;306.1747
1978;5;17;0;7.695579;288.32977
1978;5;17;6;4.8837237;261.90866
1978;5;17;12;5.169404;137.5815
1978;5;17;18;11.180968;131.01639
1978;5;18;0;10.948318;136.38109
1978;5;18;6;11.513924;129.67711
1978;5;18;12;13.560896;113.687515
1978;5;18;18;13.986559;103.410324
1978;5;19;0;14.461568;92.00159
1978;5;19;6;14.850851;83.11868
1978;5;19;12;15.884735;88.98303
1978;5;19;18;14.6919;101.740906
1978;5;20;0;11.322016;95.900024
1978;5;20;6;7.214947;87.99396
1978;5;20;12;8.492499;69.2486
1978;5;20;18;8.733356;85.0058
1978;5;21;0;11.364266;100.356094
1978;5;21;6;7.6806693;66.089966
1978;5;21;12;6.8510027;52.529114
1978;5;21;18;7.4711666;343.14166
1978;5;22;0;7.662706;329.8433
1978;5;22;6;7.6945496;306.03705
1978;5;22;12;5.3718166;312.42978
1978;5;22;18;2.604851;273.2009
1978;5;23;0;3.7037814;206.90254
1978;5;23;6;6.2853312;185.3143
1978;5;23;12;8.195264;140.89375
1978;5;23;18;10.366792;130.16664
1978;5;24;0;8.999847;121.61131
1978;5;24;6;8.896354;108.81
1978;5;24;12;10.620565;109.811615
1978;5;24;18;9.078995;101.12804
1978;5;25;0;4.4068394;82.85721
1978;5;25;6;1.481564;354.1602
1978;5;25;12;1.2350878;317.563
1978;5;25;18;2.7319853;68.47055
1978;5;26;0;3.6139343;91.612076
1978;5;26;6;2.542908;42.420258
1978;5;26;12;4.180803;41.938965
1978;5;26;18;3.7857437;33.566895
1978;5;27;0;3.900548;4.102295
1978;5;27;6;2.4948235;0.014343262
1978;5;27;12;1.5067703;348.9173
1978;5;27;18;0.29039824;125.808914
1978;5;28;0;1.6703048;284.146
1978;5;28;6;3.7192848;265.8875
1978;5;28;12;1.6579186;317.94394
1978;5;28;18;5.1669974;294.73587
1978;5;29;0;6.6870165;314.1655
1978;5;29;6;5.623761;313.56467
1978;5;29;12;3.8643267;332.12204
1978;5;29;18;2.3927605;340.82513
1978;5;30;0;3.6191828;292.83234
1978;5;30;6;4.345492;301.83282
1978;5;30;12;3.232601;296.27084
1978;5;30;18;2.2482245;296.159
1978;5;31;0;2.9444277;255.98715
1978;5;31;6;4.2024584;213.7414
1978;5;31;12;2.8812056;194.80453
1978;5;31;18;4.3833914;134.29959
1978;6;1;0;4.627101;161.2417
1978;6;1;6;4.370909;166.87573
1978;6;1;12;6.650183;146.21887
1978;6;1;18;9.057331;141.0577
1978;6;2;0;7.684574;132.78963
1978;6;2;6;7.7278104;128.45921
1978;6;2;12;9.141071;106.6422
1978;6;2;18;11.205773;85.70212
1978;6;3;0;8.731649;60.94342
1978;6;3;6;7.743711;43.21173
1978;6;3;12;6.6080914;25.224518
1978;6;3;18;7.5034857;338.73065
1978;6;4;0;6.474581;310.5548
1978;6;4;6;5.5017824;282.11707
1978;6;4;12;2.749829;230.285
1978;6;4;18;5.084352;185.59297
1978;6;5;0;5.1628957;173.95786
1978;6;5;6;6.4241905;135.36604
1978;6;5;12;8.814169;127.87822
1978;6;5;18;7.629634;102.77728
1978;6;6;0;4.3404813;94.918076
1978;6;6;6;0.9806952;142.9879
1978;6;6;12;1.9006109;220.88814
1978;6;6;18;3.6006885;247.89946
1978;6;7;0;5.786641;268.78455
1978;6;7;6;7.6847725;275.08353
1978;6;7;12;5.779068;271.43625
1978;6;7;18;3.9659934;242.34161
1978;6;8;0;5.8048887;171.22784
1978;6;8;6;9.962952;160.029
1978;6;8;12;3.026473;196.94724
1978;6;8;18;4.743939;245.35684
1978;6;9;0;6.1647468;283.20047
1978;6;9;6;7.3182416;276.23947
1978;6;9;12;2.1969452;272.9043
1978;6;9;18;5.777984;93.05928
1978;6;10;0;5.3640785;307.42975
1978;6;10;6;12.394224;285.4868
1978;6;10;12;8.93205;280.8259
1978;6;10;18;2.4275775;259.68958
1978;6;11;0;9.475288;109.03058
1978;6;11;6;13.180636;122.599655
1978;6;11;12;11.493104;118.72073
1978;6;11;18;13.412086;109.703476
1978;6;12;0;13.7135515;103.23537
1978;6;12;6;9.966348;111.65752
1978;6;12;12;4.3868136;135.10358
1978;6;12;18;4.436473;321.23157
1978;6;13;0;5.7970686;318.90536
1978;6;13;6;4.2525187;348.9596
1978;6;13;12;4.087488;46.20172
1978;6;13;18;3.6913204;53.49524
1978;6;14;0;3.0498571;353.40125
1978;6;14;6;9.0735655;332.51596
1978;6;14;12;10.795106;341.82254
1978;6;14;18;8.033993;345.44263
1978;6;15;0;4.5351605;322.02914
1978;6;15;6;3.3278773;266.15387
1978;6;15;12;4.0818586;248.12326
1978;6;15;18;3.021052;220.61644
1978;6;16;0;4.5239654;225.67915
1978;6;16;6;6.8345428;157.49033
1978;6;16;12;12.589412;123.446
1978;6;16;18;13.538739;132.24123
1978;6;17;0;6.484866;107.972046
1978;6;17;6;5.07546;85.878784
1978;6;17;12;3.575273;68.64288
1978;6;17;18;3.5097473;38.061523
1978;6;18;0;6.556114;325.8686
1978;6;18;6;9.051591;314.40045
1978;6;18;12;10.973364;319.02072
1978;6;18;18;9.111659;317.65143
1978;6;19;0;7.6923404;308.856
1978;6;19;6;6.7072625;286.43744
1978;6;19;12;3.6963384;277.37518
1978;6;19;18;3.9240925;235.02281
1978;6;20;0;7.594638;268.31586
1978;6;20;6;11.068212;265.57346
1978;6;20;12;11.4457035;276.62997
1978;6;20;18;9.052211;290.6223
1978;6;21;0;8.362072;302.37033
1978;6;21;6;8.015196;302.80832
1978;6;21;12;7.018784;306.27872
1978;6;21;18;4.495835;308.42502
1978;6;22;0;4.2891035;281.73492
1978;6;22;6;5.9012375;270.3894
1978;6;22;12;5.7265525;281.91238
1978;6;22;18;7.55197;281.97253
1978;6;23;0;7.8531814;274.59744
1978;6;23;6;9.499079;266.1712
1978;6;23;12;6.900457;261.25232
1978;6;23;18;5.7831655;236.91365
1978;6;24;0;7.3844695;249.87912
1978;6;24;6;6.74713;264.56168
1978;6;24;12;3.2709975;246.82216
1978;6;24;18;3.1322763;267.9782
1978;6;25;0;4.213716;285.40414
1978;6;25;6;6.5353174;293.70825
1978;6;25;12;11.958059;286.72617
1978;6;25;18;12.151365;288.0883
1978;6;26;0;9.845559;282.61688
1978;6;26;6;7.676616;272.20212
1978;6;26;12;3.9630568;257.6159
1978;6;26;18;0.52211785;121.91261
1978;6;27;0;0.42601725;149.12662
1978;6;27;6;1.1963981;287.13693
1978;6;27;12;1.1885452;316.8308
1978;6;27;18;1.6221014;98.35678
1978;6;28;0;4.3365035;112.55156
1978;6;28;6;1.9843951;150.82051
1978;6;28;12;2.686405;134.22997
1978;6;28;18;0.70878184;236.47118
1978;6;29;0;0.32427877;31.770142
1978;6;29;6;2.2779217;339.18646
1978;6;29;12;3.44463;13.372986
1978;6;29;18;4.6222153;13.109436
1978;6;30;0;4.632928;358.72812
1978;6;30;6;3.469625;12.634705
1978;6;30;12;3.9945054;342.54382
1978;6;30;18;3.7630093;322.63312
1978;7;1;0;6.3715415;314.3942
1978;7;1;6;4.30094;315.0902
1978;7;1;12;1.995355;301.83826
1978;7;1;18;3.0749393;230.02846
1978;7;2;0;5.765775;250.7419
1978;7;2;6;5.33005;243.27487
1978;7;2;12;4.855897;240.64894
1978;7;2;18;3.4920528;234.678
1978;7;3;0;5.277778;239.92911
1978;7;3;6;4.259691;215.50116
1978;7;3;12;4.8902345;153.1435
1978;7;3;18;7.194969;124.7115
1978;7;4;0;11.053232;125.54204
1978;7;4;6;7.30288;165.44601
1978;7;4;12;5.4340806;207.7843
1978;7;4;18;2.9697018;131.12636
1978;7;5;0;5.083131;89.08548
1978;7;5;6;4.7359257;117.44423
1978;7;5;12;3.078773;166.32697
1978;7;5;18;5.6726546;126.88582
1978;7;6;0;6.978132;114.957794
1978;7;6;6;4.874602;122.351105
1978;7;6;12;3.8852954;146.40033
1978;7;6;18;3.8824072;119.79744
1978;7;7;0;3.0885043;143.63855
1978;7;7;6;1.7175409;116.696045
1978;7;7;12;6.1348;86.185425
1978;7;7;18;6.6155763;109.1087
1978;7;8;0;4.3994265;91.93413
1978;7;8;6;2.364006;104.02196
1978;7;8;12;6.0227246;80.538605
1978;7;8;18;5.835827;116.09152
1978;7;9;0;1.998779;124.92456
1978;7;9;6;2.8720508;236.84833
1978;7;9;12;2.6881607;209.30965
1978;7;9;18;4.0341763;125.624374
1978;7;10;0;5.4332776;164.71683
1978;7;10;6;6.3021803;181.28267
1978;7;10;12;5.2360587;246.53947
1978;7;10;18;2.668057;211.19307
1978;7;11;0;4.3158054;177.05719
1978;7;11;6;5.581001;229.27263
1978;7;11;12;8.116993;244.99054
1978;7;11;18;9.208792;268.79883
1978;7;12;0;6.510668;265.55682
1978;7;12;6;6.742285;260.9493
1978;7;12;12;4.911009;261.80032
1978;7;12;18;2.7223299;219.20651
1978;7;13;0;4.193606;198.72589
1978;7;13;6;5.879595;213.46841
1978;7;13;12;6.0291224;193.60416
1978;7;13;18;5.36873;178.71191
1978;7;14;0;5.82222;177.0471
1978;7;14;6;6.603063;175.71548
1978;7;14;12;8.186124;170.19589
1978;7;14;18;5.232583;156.08676
1978;7;15;0;5.9371076;195.40569
1978;7;15;6;6.5609174;235.73557
1978;7;15;12;7.5783215;259.7421
1978;7;15;18;7.971496;263.30954
1978;7;16;0;6.1500654;252.76578
1978;7;16;6;6.71906;257.64355
1978;7;16;12;6.465657;259.25266
1978;7;16;18;4.524124;281.66595
1978;7;17;0;5.293831;291.44635
1978;7;17;6;7.942212;300.71158
1978;7;17;12;5.9764724;301.07883
1978;7;17;18;4.0824385;303.2665
1978;7;18;0;3.3504198;290.32907
1978;7;18;6;3.3128328;248.03262
1978;7;18;12;2.2243524;203.01358
1978;7;18;18;3.7756126;180.87207
1978;7;19;0;2.5196657;165.09784
1978;7;19;6;1.9430684;263.1295
1978;7;19;12;3.0027826;327.0244
1978;7;19;18;1.4942218;89.3956
1978;7;20;0;2.2395806;353.69052
1978;7;20;6;2.0949578;23.177826
1978;7;20;12;2.4038806;337.5699
1978;7;20;18;1.5662146;319.38477
1978;7;21;0;4.0718102;277.5187
1978;7;21;6;5.181692;273.3778
1978;7;21;12;3.2790992;282.37506
1978;7;21;18;2.7180839;306.34152
1978;7;22;0;2.157063;269.6698
1978;7;22;6;3.7630644;249.24654
1978;7;22;12;1.5394292;190.3804
