Year;Month;Day;Hour(utc);301;365
2011;7;21;18;10.507465;158.67433
2011;7;22;0;9.968084;153.7687
2011;7;22;6;9.384636;139.24521
2011;7;22;12;10.326915;138.78577
2011;7;22;18;10.121666;139.78732
2011;7;23;0;10.328685;123.07503
2011;7;23;6;12.944251;119.69333
2011;7;23;12;12.890391;113.130295
2011;7;23;18;17.188574;109.81822
2011;7;24;0;16.114738;113.82733
2011;7;24;6;16.156914;114.50159
2011;7;24;12;15.490341;111.330505
2011;7;24;18;13.134493;123.30751
2011;7;25;0;10.810491;134.37979
2011;7;25;6;10.389898;148.79012
2011;7;25;12;10.712182;154.74898
2011;7;25;18;8.614934;163.80307
2011;7;26;0;5.3798976;133.07458
2011;7;26;6;6.1668367;123.66051
2011;7;26;12;4.6937566;124.425064
2011;7;26;18;3.5188518;111.35689
2011;7;27;0;2.4620287;78.78323
2011;7;27;6;3.3881075;140.34523
2011;7;27;12;2.019543;284.81332
2011;7;27;18;3.5322855;277.4176
2011;7;28;0;1.5620031;10.374573
2011;7;28;6;2.202808;264.73596
2011;7;28;12;4.937176;283.3246
2011;7;28;18;5.846898;301.8284
2011;7;29;0;5.592965;319.48923
2011;7;29;6;2.8471086;315.09778
2011;7;29;12;1.0625756;308.36618
2011;7;29;18;0.85102165;356.5157
2011;7;30;0;2.0278068;116.87489
2011;7;30;6;4.522416;111.75899
2011;7;30;12;2.933814;112.85472
2011;7;30;18;3.542464;111.623566
2011;7;31;0;4.635614;101.31549
2011;7;31;6;5.9778104;106.04166
2011;7;31;12;7.3904457;111.2661
2011;7;31;18;7.4427853;115.46866
2012;5;1;0;7.8497186;274.28943
2012;5;1;6;3.1639438;251.16573
2012;5;1;12;4.394423;101.411026
2012;5;1;18;6.8179636;114.44934
2012;5;2;0;5.5935583;137.0944
2012;5;2;6;4.034256;157.33989
2012;5;2;12;2.49231;163.9202
2012;5;2;18;1.8839177;161.96939
2012;5;3;0;5.325569;116.88663
2012;5;3;6;6.7458615;120.709305
2012;5;3;12;6.4852543;127.90912
2012;5;3;18;4.2019205;171.10867
2012;5;4;0;3.1006277;205.00241
2012;5;4;6;1.3208355;176.8577
2012;5;4;12;2.9395688;123.64493
2012;5;4;18;3.767973;126.560455
2012;5;5;0;5.490997;136.96767
2012;5;5;6;5.3071814;188.19412
2012;5;5;12;3.5568419;193.96385
2012;5;5;18;4.2078576;248.99243
2012;5;6;0;3.1056864;258.05542
2012;5;6;6;3.25043;234.30484
2012;5;6;12;3.37364;259.70844
2012;5;6;18;4.557377;294.02438
2012;5;7;0;3.447387;297.67667
2012;5;7;6;1.2296512;246.14664
2012;5;7;12;3.9733443;261.564
2012;5;7;18;6.3959084;283.3325
2012;5;8;0;4.6427855;329.13568
2012;5;8;6;2.344366;58.675507
2012;5;8;12;3.0525632;131.13437
2012;5;8;18;2.9503202;159.90405
2012;5;9;0;4.3844633;161.6062
2012;5;9;6;3.4572215;163.97238
2012;5;9;12;1.8263992;159.44199
2012;5;9;18;2.9422443;131.13063
2012;5;10;0;5.938499;117.53583
2012;5;10;6;6.600512;136.43393
2012;5;10;12;5.833058;178.077
2012;5;10;18;3.2689517;227.92107
2012;5;11;0;1.9642727;81.54425
2012;5;11;6;5.752729;78.289246
2012;5;11;12;4.5686045;120.43024
2012;5;11;18;2.9576714;209.62592
2012;5;12;0;2.2707584;275.2019
2012;5;12;6;1.6826737;319.24503
2012;5;12;12;4.6156845;353.5665
2012;5;12;18;9.435434;334.4334
2012;5;13;0;8.654325;327.60944
2012;5;13;6;4.9469986;340.7898
2012;5;13;12;3.4031816;329.3378
2012;5;13;18;3.2969406;320.76312
2012;5;14;0;3.0624423;69.32065
2012;5;14;6;5.69117;106.60092
2012;5;14;12;6.7871003;118.13068
2012;5;14;18;8.915046;126.66591
2012;5;15;0;11.045453;135.43657
2012;5;15;6;11.575735;158.22353
2012;5;15;12;10.933161;174.24672
2012;5;15;18;6.258102;184.80923
2012;5;16;0;3.6289449;210.27997
2012;5;16;6;4.626312;162.75763
2012;5;16;12;8.325502;166.51959
2012;5;16;18;4.337688;236.86682
2012;5;17;0;2.700546;183.46974
2012;5;17;6;4.515812;158.02495
2012;5;17;12;10.474115;144.0574
2012;5;17;18;12.405409;145.74887
2012;5;18;0;11.024761;163.81433
2012;5;18;6;5.2260723;176.52805
2012;5;18;12;6.8543406;177.61462
2012;5;18;18;7.3694134;172.17815
2012;5;19;0;8.315327;159.33221
2012;5;19;6;8.520768;158.25943
2012;5;19;12;9.204434;173.49658
2012;5;19;18;7.4976554;182.52408
2012;5;20;0;6.644165;175.96329
2012;5;20;6;6.366635;166.70074
2012;5;20;12;6.71598;165.79218
2012;5;20;18;6.897856;179.44666
2012;5;21;0;5.497408;166.21396
2012;5;21;6;5.9604616;154.72627
2012;5;21;12;6.178091;167.93637
2012;5;21;18;5.803869;180.98181
2012;5;22;0;5.2623634;188.60776
2012;5;22;6;3.4650176;166.7423
2012;5;22;12;5.8949084;173.19034
2012;5;22;18;4.0896435;182.96619
2012;5;23;0;6.1916337;140.77275
2012;5;23;6;10.130683;139.11674
2012;5;23;12;17.15189;156.08427
2012;5;23;18;14.3030405;164.4187
2012;5;24;0;9.461023;157.069
2012;5;24;6;6.005287;142.85104
2012;5;24;12;5.1854873;159.00815
2012;5;24;18;3.2540395;284.36755
2012;5;25;0;4.395395;350.02332
2012;5;25;6;5.9217076;327.45398
2012;5;25;12;7.838045;315.15558
2012;5;25;18;5.1696725;302.14902
2012;5;26;0;2.0867417;136.59915
2012;5;26;6;4.6556134;131.49922
2012;5;26;12;3.8332922;167.49796
2012;5;26;18;2.367579;181.88852
2012;5;27;0;7.4928603;132.0497
2012;5;27;6;12.069211;160.61914
2012;5;27;12;11.192395;168.78177
2012;5;27;18;11.267415;165.12628
2012;5;28;0;6.865091;170.23874
2012;5;28;6;5.049963;136.0001
2012;5;28;12;6.4483614;132.45496
2012;5;28;18;6.1286674;133.95406
2012;5;29;0;6.793853;128.18524
2012;5;29;6;6.0253053;128.62637
2012;5;29;12;5.773282;125.54712
2012;5;29;18;4.7477345;122.92224
2012;5;30;0;6.0139656;111.34418
2012;5;30;6;6.833874;112.71588
2012;5;30;12;5.8388777;110.35068
2012;5;30;18;5.938334;110.6765
2012;5;31;0;7.6195745;131.78302
2012;5;31;6;6.793794;160.97498
2012;5;31;12;4.4879594;135.59503
2012;5;31;18;4.7882495;110.34921
2012;6;1;0;6.3636546;106.288086
2012;6;1;6;8.1110935;108.618164
2012;6;1;12;7.4543896;122.126755
2012;6;1;18;6.01489;129.78331
2012;6;2;0;5.8733697;124.133026
2012;6;2;6;6.0051103;125.1194
2012;6;2;12;5.046387;120.70535
2012;6;2;18;4.0239964;128.42508
2012;6;3;0;4.6199017;119.706436
2012;6;3;6;4.575138;123.48285
2012;6;3;12;3.354768;113.76956
2012;6;3;18;3.3754544;119.31055
2012;6;4;0;4.455222;115.12155
2012;6;4;6;4.687107;118.43025
2012;6;4;12;2.7268455;137.18558
2012;6;4;18;1.4694667;172.6191
2012;6;5;0;2.5870752;69.98996
2012;6;5;6;5.495082;105.11026
2012;6;5;12;4.9964375;115.84401
2012;6;5;18;3.611523;134.90639
2012;6;6;0;2.7347028;157.57562
2012;6;6;6;0.45169127;195.57794
2012;6;6;12;1.4888043;12.252136
2012;6;6;18;3.592968;336.56976
2012;6;7;0;2.6767426;35.128845
2012;6;7;6;5.0133314;113.4837
2012;6;7;12;6.4618587;140.78294
2012;6;7;18;8.395023;159.70195
2012;6;8;0;8.739145;147.26337
2012;6;8;6;7.6069126;134.89833
2012;6;8;12;6.8763967;128.95526
2012;6;8;18;4.2418404;138.0921
2012;6;9;0;3.7605739;116.430084
2012;6;9;6;3.7092633;106.491135
2012;6;9;12;3.8201284;115.7641
2012;6;9;18;3.0489426;140.73045
2012;6;10;0;4.602603;124.276245
2012;6;10;6;5.138685;140.92232
2012;6;10;12;4.2561536;146.68481
2012;6;10;18;3.3753514;152.4008
2012;6;11;0;4.160854;136.49615
2012;6;11;6;4.09342;117.66087
2012;6;11;12;3.0329819;105.35103
2012;6;11;18;3.3757038;89.85095
2012;6;12;0;5.4651127;114.23929
2012;6;12;6;5.4129143;129.20787
2012;6;12;12;4.5314565;136.88968
2012;6;12;18;3.3525689;143.72572
2012;6;13;0;4.2392106;139.72374
2012;6;13;6;3.9404817;142.36517
2012;6;13;12;2.461902;146.45833
2012;6;13;18;2.682054;139.60785
2012;6;14;0;4.105653;116.628815
2012;6;14;6;5.3335085;107.91907
2012;6;14;12;5.9616838;124.79913
2012;6;14;18;4.9919024;137.0884
2012;6;15;0;3.863328;160.448
2012;6;15;6;3.3481941;141.32526
2012;6;15;12;0.30007106;302.20776
2012;6;15;18;1.4127272;25.015167
2012;6;16;0;3.706189;65.453
2012;6;16;6;5.3904;117.474945
2012;6;16;12;3.3429887;119.77367
2012;6;16;18;2.2534876;135.52086
2012;6;17;0;2.4708366;110.77467
2012;6;17;6;3.0171027;104.991425
2012;6;17;12;3.4851842;67.585815
2012;6;17;18;3.7400854;87.2265
2012;6;18;0;4.528852;110.984146
2012;6;18;6;4.5386715;110.38368
2012;6;18;12;3.841296;126.09172
2012;6;18;18;2.397126;121.9521
2012;6;19;0;4.1650834;104.37558
2012;6;19;6;5.801095;105.48251
2012;6;19;12;5.178406;106.25328
2012;6;19;18;4.45836;114.32837
2012;6;20;0;5.478626;110.26375
2012;6;20;6;5.2725186;123.74156
2012;6;20;12;4.274169;120.85072
2012;6;20;18;3.8964117;138.9379
2012;6;21;0;3.752653;140.25934
2012;6;21;6;2.9870691;158.94247
2012;6;21;12;0.05485381;48.56952
2012;6;21;18;1.0261865;231.09517
2012;6;22;0;1.9716263;241.58867
2012;6;22;6;3.500613;216.89919
2012;6;22;12;2.8572593;207.93726
2012;6;22;18;5.9119005;235.0817
2012;6;23;0;4.2259912;311.42258
2012;6;23;6;2.2519557;1.4147949
2012;6;23;12;1.9299489;305.6703
2012;6;23;18;2.5487692;331.82413
2012;6;24;0;3.1728768;72.32257
2012;6;24;6;5.1985826;109.650604
2012;6;24;12;4.184126;118.61261
2012;6;24;18;3.5202932;133.47977
2012;6;25;0;4.719686;130.03302
2012;6;25;6;4.054749;144.52792
2012;6;25;12;0.5270725;191.27686
2012;6;25;18;2.0426748;14.140747
2012;6;26;0;3.8938847;61.628082
2012;6;26;6;5.367448;85.58865
2012;6;26;12;5.290109;95.240845
2012;6;26;18;3.561682;101.84572
2012;6;27;0;5.231244;113.3053
2012;6;27;6;5.043369;133.97623
2012;6;27;12;2.8251634;175.7598
2012;6;27;18;2.1053717;244.69121
2012;6;28;0;0.9874563;69.417725
2012;6;28;6;1.5100884;117.04506
2012;6;28;12;2.920461;83.8811
2012;6;28;18;1.6841284;51.46643
2012;6;29;0;2.8320732;102.55246
2012;6;29;6;4.35068;125.77258
2012;6;29;12;4.684;123.736206
2012;6;29;18;4.904275;146.34023
2012;6;30;0;5.758181;142.79268
2012;6;30;6;6.356231;144.78734
2012;6;30;12;5.405286;147.09628
2012;6;30;18;3.9717264;196.13098
2012;7;1;0;2.565247;232.80698
2012;7;1;6;2.3616567;230.44257
2012;7;1;12;2.1662378;274.38763
2012;7;1;18;3.0011435;276.51736
2012;7;2;0;3.984558;281.18768
2012;7;2;6;1.8357617;285.68707
2012;7;2;12;4.789142;268.74835
2012;7;2;18;5.0279584;242.974
2012;7;3;0;3.869831;280.86932
2012;7;3;6;2.847736;285.7254
2012;7;3;12;2.6010523;272.98068
2012;7;3;18;4.2815175;277.65305
2012;7;4;0;1.7673035;258.0565
2012;7;4;6;2.4253433;132.95007
2012;7;4;12;7.121373;142.99275
2012;7;4;18;7.520702;157.66885
2012;7;5;0;6.4694996;156.94191
2012;7;5;6;5.7632375;163.71635
2012;7;5;12;5.9353395;167.33313
2012;7;5;18;5.3307047;225.50304
2012;7;6;0;6.7967935;157.82578
2012;7;6;6;9.385752;175.45773
2012;7;6;12;10.124981;199.83415
2012;7;6;18;8.93585;199.48103
2012;7;7;0;5.810898;223.37
2012;7;7;6;2.405216;251.6133
2012;7;7;12;2.548884;254.36145
2012;7;7;18;4.574678;294.74146
2012;7;8;0;1.7217675;9.6736145
2012;7;8;6;2.8730636;112.59772
2012;7;8;12;5.4780226;123.51828
2012;7;8;18;6.513726;153.87744
2012;7;9;0;6.670518;169.86728
2012;7;9;6;6.1371565;159.79738
2012;7;9;12;6.420055;213.66376
2012;7;9;18;4.8589864;191.16504
2012;7;10;0;6.254214;158.98611
2012;7;10;6;6.686662;137.96237
2012;7;10;12;9.584834;149.65794
2012;7;10;18;8.593498;156.51366
2012;7;11;0;8.097718;145.77039
2012;7;11;6;6.853008;137.86366
2012;7;11;12;5.8231087;111.82091
2012;7;11;18;4.874875;81.3938
2012;7;12;0;5.6938305;103.62808
2012;7;12;6;5.6617546;114.892685
2012;7;12;12;4.7571774;116.66736
2012;7;12;18;3.9504857;119.60892
2012;7;13;0;5.256252;127.2041
2012;7;13;6;5.997615;128.3947
2012;7;13;12;6.051707;120.18588
2012;7;13;18;4.239329;127.900894
2012;7;14;0;4.8053927;112.66853
2012;7;14;6;4.608993;112.41635
2012;7;14;12;4.220508;117.92464
2012;7;14;18;3.6764014;144.50421
2012;7;15;0;4.6683574;144.09052
2012;7;15;6;4.737874;139.45435
2012;7;15;12;3.9672682;139.79507
2012;7;15;18;3.7145956;154.22354
2012;7;16;0;4.8725524;157.49101
2012;7;16;6;5.020103;158.93405
2012;7;16;12;3.5766518;184.05621
2012;7;16;18;2.9772437;198.11235
2012;7;17;0;2.4612792;180.89565
2012;7;17;6;3.9493082;141.49461
2012;7;17;12;2.9079375;130.4445
2012;7;17;18;2.6015797;134.37492
2012;7;18;0;2.9777968;142.53679
2012;7;18;6;3.2666194;134.76749
2012;7;18;12;2.3645132;166.47197
2012;7;18;18;2.4027317;223.81671
2012;7;19;0;0.90125567;246.23178
2012;7;19;6;1.4251935;205.5723
2012;7;19;12;2.050368;101.35791
2012;7;19;18;2.1924376;168.82742
2012;7;20;0;2.853353;118.34155
2012;7;20;6;4.889019;136.67245
2012;7;20;12;5.0064206;136.968
2012;7;20;18;7.831572;167.88026
2012;7;21;0;9.108126;162.77515
2012;7;21;6;9.129045;160.72523
2012;7;21;12;7.258083;150.33566
2012;7;21;18;4.8724227;150.32693
2012;7;22;0;4.384643;148.36627
2012;7;22;6;3.4744878;125.819046
2012;7;22;12;3.9329817;98.491684
2012;7;22;18;3.24012;0.6608887
2012;7;23;0;3.3593135;12.720093
2012;7;23;6;2.9855587;41.93164
2012;7;23;12;3.4065473;9.873352
2012;7;23;18;4.555672;8.035522
2012;7;24;0;4.7340884;46.88806
2012;7;24;6;5.1678157;96.63858
2012;7;24;12;5.1537333;98.0607
2012;7;24;18;3.4403048;116.65259
2012;7;25;0;3.9106185;125.89406
2012;7;25;6;3.4599643;139.59514
2012;7;25;12;2.401778;203.08047
2012;7;25;18;2.098602;231.87628
2012;7;26;0;3.2985876;180.29745
2012;7;26;6;4.9024725;117.778046
2012;7;26;12;5.913083;120.78841
2012;7;26;18;6.52358;132.76431
2012;7;27;0;8.488047;131.63554
2012;7;27;6;11.179429;132.10352
2012;7;27;12;12.253007;156.75693
2012;7;27;18;14.554838;152.97133
2012;7;28;0;15.001511;162.03186
2012;7;28;6;12.218105;169.19887
2012;7;28;12;7.54641;165.427
2012;7;28;18;7.088777;163.85742
2012;7;29;0;7.664593;165.60487
2012;7;29;6;6.682964;165.88116
2012;7;29;12;6.139079;154.17479
2012;7;29;18;4.341323;139.14531
2012;7;30;0;7.054088;156.50253
2012;7;30;6;6.857983;162.59517
2012;7;30;12;6.0901275;165.57272
2012;7;30;18;5.7990446;161.28783
2012;7;31;0;6.47358;152.22934
2012;7;31;6;6.5871124;148.43716
2012;7;31;12;6.008874;164.86903
2012;7;31;18;2.7251432;155.2144
2013;5;1;0;4.44046;11.7473755
2013;5;1;6;4.6697073;75.73248
2013;5;1;12;2.3114586;154.62135
2013;5;1;18;7.021959;229.70566
2013;5;2;0;8.76944;251.57831
2013;5;2;6;7.6000695;244.17935
2013;5;2;12;9.636646;226.27
2013;5;2;18;15.108987;237.19824
2013;5;3;0;9.865825;256.3556
2013;5;3;6;9.038933;276.6311
2013;5;3;12;6.97601;305.32684
2013;5;3;18;9.727444;323.05157
2013;5;4;0;12.816153;330.1502
2013;5;4;6;11.917432;323.89862
2013;5;4;12;11.838015;329.45782
2013;5;4;18;10.260813;335.7047
2013;5;5;0;5.928111;332.80682
2013;5;5;6;0.4104907;290.0744
2013;5;5;12;7.0997777;157.1196
2013;5;5;18;7.708871;168.4654
2013;5;6;0;6.7909107;166.26744
2013;5;6;6;5.318532;143.57962
2013;5;6;12;9.781321;159.576
2013;5;6;18;11.77333;175.07092
2013;5;7;0;12.644213;167.39026
2013;5;7;6;13.047285;173.24448
2013;5;7;12;12.785148;175.47859
2013;5;7;18;12.539943;167.78702
2013;5;8;0;13.508071;163.24265
2013;5;8;6;13.159442;166.03549
2013;5;8;12;14.49408;168.58264
2013;5;8;18;14.002209;174.87134
2013;5;9;0;12.226651;166.4365
2013;5;9;6;12.017157;157.7126
2013;5;9;12;13.848506;144.76181
2013;5;9;18;13.19619;148.72397
2013;5;10;0;10.71484;140.49956
2013;5;10;6;8.36572;155.82816
2013;5;10;12;3.4652174;225.54433
2013;5;10;18;4.3900657;304.18127
2013;5;11;0;5.398895;342.9842
2013;5;11;6;6.685984;334.97525
2013;5;11;12;11.150284;328.87833
2013;5;11;18;12.326042;326.71146
2013;5;12;0;10.750742;334.43515
2013;5;12;6;9.605359;333.47852
2013;5;12;12;9.009573;339.00394
2013;5;12;18;8.4517;328.3813
2013;5;13;0;5.663284;342.7893
2013;5;13;6;1.0538211;27.134247
2013;5;13;12;5.901315;165.35942
2013;5;13;18;7.807392;174.29399
2013;5;14;0;10.689053;160.0775
2013;5;14;6;12.33337;160.10278
2013;5;14;12;18.408884;160.06522
2013;5;14;18;18.34534;169.68387
2013;5;15;0;8.142995;195.3904
2013;5;15;6;4.467225;214.58334
2013;5;15;12;5.049088;258.29306
2013;5;15;18;5.8749413;288.11505
2013;5;16;0;2.9151053;224.46283
2013;5;16;6;6.1576014;142.5928
2013;5;16;12;14.030367;149.72632
2013;5;16;18;15.888421;156.81393
2013;5;17;0;19.3174;166.7475
2013;5;17;6;16.929483;162.16528
2013;5;17;12;19.316063;158.6601
2013;5;17;18;16.473242;156.75354
2013;5;18;0;11.1985655;152.84172
2013;5;18;6;2.4651995;116.25864
2013;5;18;12;5.5517983;59.3692
2013;5;18;18;1.7844497;107.174835
2013;5;19;0;5.4679847;154.94862
2013;5;19;6;4.514978;73.765686
2013;5;19;12;5.3516746;57.08072
2013;5;19;18;2.851872;76.62311
2013;5;20;0;5.4050374;73.84332
2013;5;20;6;1.7384787;48.03708
2013;5;20;12;4.480189;298.87863
2013;5;20;18;6.637915;297.24844
2013;5;21;0;4.2647905;279.4782
2013;5;21;6;2.2003074;220.27736
2013;5;21;12;2.0405433;170.24103
2013;5;21;18;3.005213;169.40167
2013;5;22;0;4.8830223;162.3969
2013;5;22;6;6.641711;165.34085
2013;5;22;12;6.886674;163.35286
2013;5;22;18;8.620733;161.9544
2013;5;23;0;10.550109;145.78827
2013;5;23;6;9.567246;163.80371
2013;5;23;12;9.228133;177.19945
2013;5;23;18;7.0174003;205.89012
2013;5;24;0;2.6652648;196.78781
2013;5;24;6;0.8115364;185.86905
2013;5;24;12;1.8434731;86.844025
2013;5;24;18;1.722076;9.715973
2013;5;25;0;2.4105272;74.25433
2013;5;25;6;3.5268352;103.66812
2013;5;25;12;4.2616906;121.433716
2013;5;25;18;4.196474;136.96309
2013;5;26;0;4.8387165;163.71915
2013;5;26;6;3.4715652;153.54353
2013;5;26;12;2.5513597;246.48648
2013;5;26;18;7.296822;306.77948
2013;5;27;0;4.4471126;320.67526
2013;5;27;6;2.1474628;334.82285
2013;5;27;12;3.4137447;33.650635
2013;5;27;18;4.1480675;114.37518
2013;5;28;0;8.61565;141.11035
2013;5;28;6;10.984497;150.3406
2013;5;28;12;11.180289;150.32747
2013;5;28;18;8.036305;157.13528
2013;5;29;0;6.4909244;139.60457
2013;5;29;6;5.7635484;125.62286
2013;5;29;12;4.899928;127.11014
2013;5;29;18;4.387084;136.46407
2013;5;30;0;4.549555;117.93298
2013;5;30;6;4.9768915;118.723434
2013;5;30;12;4.3281827;119.60516
2013;5;30;18;3.4744804;106.824615
2013;5;31;0;4.896883;101.164536
2013;5;31;6;5.582807;122.4751
2013;5;31;12;5.470188;136.551
2013;5;31;18;3.6962962;141.51103
2013;6;1;0;4.705248;122.47789
2013;6;1;6;5.3843927;125.845856
2013;6;1;12;4.78076;153.52933
2013;6;1;18;3.9732935;169.37352
2013;6;2;0;4.9263043;148.5662
2013;6;2;6;6.340704;132.714
2013;6;2;12;7.6125197;129.61615
2013;6;2;18;8.237202;155.45412
2013;6;3;0;8.602566;158.2251
2013;6;3;6;8.091251;140.23366
2013;6;3;12;8.325747;128.68137
2013;6;3;18;5.761324;139.06573
2013;6;4;0;5.304018;156.61282
2013;6;4;6;4.793857;135.64963
2013;6;4;12;3.733669;141.99126
2013;6;4;18;2.154027;203.48816
2013;6;5;0;5.9274063;146.11508
2013;6;5;6;8.176559;156.08969
2013;6;5;12;8.77277;156.91681
2013;6;5;18;6.7725787;166.99261
2013;6;6;0;6.9925284;139.20856
2013;6;6;6;7.9267244;147.2587
2013;6;6;12;9.268079;140.56258
2013;6;6;18;7.00951;140.22171
2013;6;7;0;6.8178988;133.34749
2013;6;7;6;6.210605;121.33275
2013;6;7;12;6.86182;127.96271
2013;6;7;18;6.678673;122.72119
2013;6;8;0;6.246309;107.901855
2013;6;8;6;6.129247;120.80536
2013;6;8;12;3.9402514;105.60968
2013;6;8;18;2.5335274;77.8378
2013;6;9;0;5.0719695;74.71539
2013;6;9;6;6.4165354;94.95447
2013;6;9;12;6.8771276;106.026474
2013;6;9;18;5.3591833;120.368744
2013;6;10;0;5.5395555;108.71878
2013;6;10;6;5.3774843;103.96408
2013;6;10;12;5.817067;105.82384
2013;6;10;18;6.877408;108.89604
2013;6;11;0;7.8977256;110.32268
2013;6;11;6;7.613699;114.02472
2013;6;11;12;6.7938986;119.71802
2013;6;11;18;5.5018907;99.20744
2013;6;12;0;6.126919;103.39641
2013;6;12;6;6.6914577;113.55203
2013;6;12;12;6.8706336;116.94577
2013;6;12;18;6.572461;118.05467
2013;6;13;0;6.19653;130.6816
2013;6;13;6;5.0207243;137.43327
2013;6;13;12;3.1376798;145.69928
2013;6;13;18;0.9763395;357.34186
2013;6;14;0;3.450888;9.759125
2013;6;14;6;3.9189873;31.022186
2013;6;14;12;3.3394015;47.180023
2013;6;14;18;2.0751228;112.11238
2013;6;15;0;1.7264292;220.05557
2013;6;15;6;1.95206;170.57843
2013;6;15;12;0.70799017;206.88843
2013;6;15;18;1.460156;203.58418
2013;6;16;0;1.2478817;44.103455
2013;6;16;6;3.6203911;153.13832
2013;6;16;12;4.2883186;134.48843
2013;6;16;18;5.3558817;162.75229
2013;6;17;0;7.749664;145.97424
2013;6;17;6;6.8824563;158.60854
2013;6;17;12;5.2959776;141.45372
2013;6;17;18;3.195051;139.12141
2013;6;18;0;3.3275185;97.394684
2013;6;18;6;3.9663754;85.48807
2013;6;18;12;2.1926272;26.958435
2013;6;18;18;3.003686;343.23718
2013;6;19;0;3.5383887;2.458313
2013;6;19;6;2.1530643;78.756714
2013;6;19;12;1.8756523;120.78125
2013;6;19;18;1.1148175;174.39107
2013;6;20;0;2.0484645;224.30814
2013;6;20;6;0.88109016;120.93776
2013;6;20;12;1.4024025;130.8246
2013;6;20;18;1.3286186;164.68918
2013;6;21;0;3.6714985;158.01382
2013;6;21;6;4.138663;152.25359
2013;6;21;12;4.2664986;137.02788
2013;6;21;18;2.640612;192.72635
2013;6;22;0;4.064723;141.47197
2013;6;22;6;5.1878786;141.71013
2013;6;22;12;6.7375197;142.52994
2013;6;22;18;9.158585;145.23265
2013;6;23;0;7.7125626;164.88034
2013;6;23;6;6.1017966;140.18504
2013;6;23;12;6.8555946;138.96895
2013;6;23;18;8.960182;138.97731
2013;6;24;0;8.41259;148.96326
2013;6;24;6;8.114083;131.15674
2013;6;24;12;8.608043;127.29477
2013;6;24;18;7.681023;129.32628
2013;6;25;0;7.9736686;127.90982
2013;6;25;6;7.3709035;111.61006
2013;6;25;12;8.426143;103.52055
2013;6;25;18;7.0533032;100.77428
2013;6;26;0;11.120396;83.055725
2013;6;26;6;14.023115;91.74115
2013;6;26;12;12.177115;90.241974
2013;6;26;18;5.0085373;110.51073
2013;6;27;0;2.6155727;77.022095
2013;6;27;6;0.8743052;72.29797
2013;6;27;12;6.886618;311.7865
2013;6;27;18;10.01722;310.5827
2013;6;28;0;7.48775;305.49417
2013;6;28;6;7.0068703;286.18106
2013;6;28;12;7.136058;290.75552
2013;6;28;18;4.597568;311.1078
2013;6;29;0;3.8004956;351.58597
2013;6;29;6;2.726483;71.79462
2013;6;29;12;1.2206804;169.26752
2013;6;29;18;4.8233333;313.22095
2013;6;30;0;4.414235;298.228
2013;6;30;6;6.1624374;307.8723
2013;6;30;12;9.8745;337.5553
2013;6;30;18;7.7857094;338.99408
2013;7;1;0;4.344229;338.86942
2013;7;1;6;2.2097504;344.66614
2013;7;1;12;1.1887562;21.41336
2013;7;1;18;0.6702208;228.58496
2013;7;2;0;3.1348178;128.48079
2013;7;2;6;4.699126;124.14377
2013;7;2;12;5.007324;121.70827
2013;7;2;18;4.025906;134.14795
2013;7;3;0;5.29156;117.38632
2013;7;3;6;6.366891;121.62515
2013;7;3;12;6.614669;130.9197
2013;7;3;18;6.553364;149.90298
2013;7;4;0;6.816634;144.06703
2013;7;4;6;5.7409186;119.46881
2013;7;4;12;5.5836225;119.745544
2013;7;4;18;1.2801875;122.210785
2013;7;5;0;3.318393;116.365005
2013;7;5;6;3.5459807;101.14697
2013;7;5;12;3.2621398;94.27493
2013;7;5;18;2.0765786;68.06549
2013;7;6;0;2.8854756;90.2401
2013;7;6;6;1.9278045;91.44913
2013;7;6;12;0.57835466;288.05353
2013;7;6;18;2.9027154;302.98694
2013;7;7;0;2.6494217;91.76842
2013;7;7;6;3.9234803;112.79401
2013;7;7;12;5.402381;132.2889
2013;7;7;18;6.927241;144.55786
2013;7;8;0;7.3222995;154.58987
2013;7;8;6;6.541095;139.29811
2013;7;8;12;8.6014;142.3977
2013;7;8;18;9.406314;155.87265
2013;7;9;0;10.591578;158.2619
2013;7;9;6;10.61689;155.61298
2013;7;9;12;11.462106;145.63957
2013;7;9;18;9.176026;137.96222
2013;7;10;0;8.059838;144.94012
2013;7;10;6;8.010402;132.62885
2013;7;10;12;4.0467696;113.58612
2013;7;10;18;3.59067;295.77795
2013;7;11;0;4.5146246;294.34198
2013;7;11;6;3.624622;293.3931
2013;7;11;12;5.889946;325.41235
2013;7;11;18;7.1809506;313.60287
2013;7;12;0;5.191243;291.46176
2013;7;12;6;1.0178195;167.46094
2013;7;12;12;5.7800164;134.90775
2013;7;12;18;7.226383;134.5644
2013;7;13;0;7.0703483;150.26743
2013;7;13;6;5.1562934;125.352325
2013;7;13;12;3.6269913;125.5977
2013;7;13;18;2.2315238;135.79909
2013;7;14;0;4.263719;104.39816
2013;7;14;6;5.9852643;96.82593
2013;7;14;12;5.1398854;96.49144
2013;7;14;18;4.7164035;108.98599
2013;7;15;0;5.4741473;113.88713
2013;7;15;6;5.8500814;122.61786
2013;7;15;12;4.5846653;122.51549
2013;7;15;18;1.7109444;97.984055
2013;7;16;0;2.97202;75.53162
2013;7;16;6;2.9863029;102.93436
2013;7;16;12;1.3968852;125.36371
2013;7;16;18;1.9206526;276.27036
