Year;Month;Day;Hour(utc);301;365
2009;7;25;18;1.8929777;335.28223
2009;7;26;0;1.7248608;327.3065
2009;7;26;6;5.1688366;317.85223
2009;7;26;12;1.0833441;144.20624
2009;7;26;18;1.8991177;202.21228
2009;7;27;0;4.951751;319.2411
2009;7;27;6;6.201137;331.2734
2009;7;27;12;5.5962205;340.48947
2009;7;27;18;3.9886045;339.9319
2009;7;28;0;6.551722;325.36823
2009;7;28;6;7.993749;334.6532
2009;7;28;12;6.0968857;327.9796
2009;7;28;18;6.1313353;316.2532
2009;7;29;0;7.7228985;330.99683
2009;7;29;6;6.5572114;334.05438
2009;7;29;12;3.802691;329.66956
2009;7;29;18;2.5306456;303.1329
2009;7;30;0;3.92921;316.21704
2009;7;30;6;5.5663095;314.86783
2009;7;30;12;3.6617076;314.17834
2009;7;30;18;0.81047636;340.31598
2009;7;31;0;3.8708358;346.2133
2009;7;31;6;5.043065;338.56296
2009;7;31;12;2.5719714;80.67667
2009;7;31;18;1.2334799;19.842926
2010;5;1;0;9.798737;329.1981
2010;5;1;6;9.76859;326.69522
2010;5;1;12;6.757376;326.39893
2010;5;1;18;4.1690116;305.3042
2010;5;2;0;2.7846882;268.5244
2010;5;2;6;2.6868172;302.60513
2010;5;2;12;1.3051457;47.562805
2010;5;2;18;2.3209963;76.56848
2010;5;3;0;3.138841;73.03662
2010;5;3;6;0.19149214;294.93643
2010;5;3;12;1.7786943;331.2111
2010;5;3;18;0.52971995;307.42987
2010;5;4;0;3.879406;330.41098
2010;5;4;6;4.389511;323.64252
2010;5;4;12;1.9645206;346.18576
2010;5;4;18;2.9361076;115.850296
2010;5;5;0;1.9111632;88.0827
2010;5;5;6;2.8390582;148.31226
2010;5;5;12;1.8174967;120.79727
2010;5;5;18;4.4723644;177.87524
2010;5;6;0;2.7106762;198.82834
2010;5;6;6;5.492408;309.54565
2010;5;6;12;9.258022;331.71982
2010;5;6;18;8.570886;330.79016
2010;5;7;0;7.993005;326.9205
2010;5;7;6;6.2526803;323.72275
2010;5;7;12;1.7742428;342.1151
2010;5;7;18;2.9884002;322.26562
2010;5;8;0;6.5557084;314.92633
2010;5;8;6;7.7831545;318.8562
2010;5;8;12;6.3157954;320.25757
2010;5;8;18;3.6175628;306.602
2010;5;9;0;0.8606637;287.46756
2010;5;9;6;5.464587;316.0606
2010;5;9;12;5.2855005;320.86282
2010;5;9;18;4.025689;325.11084
2010;5;10;0;7.2358375;323.18063
2010;5;10;6;5.7779546;328.8196
2010;5;10;12;0.87656343;137.91966
2010;5;10;18;1.7808945;4.106476
2010;5;11;0;2.235896;294.04477
2010;5;11;6;2.6568985;121.51399
2010;5;11;12;2.3993595;295.01776
2010;5;11;18;10.386142;316.1818
2010;5;12;0;16.79097;329.01028
2010;5;12;6;18.972864;326.44424
2010;5;12;12;17.302498;331.51657
2010;5;12;18;16.618708;335.1164
2010;5;13;0;18.723698;332.23322
2010;5;13;6;17.862469;334.8397
2010;5;13;12;17.465105;335.65802
2010;5;13;18;12.128628;350.18835
2010;5;14;0;11.611251;335.92358
2010;5;14;6;5.667975;327.6832
2010;5;14;12;3.7439244;0.074401855
2010;5;14;18;2.5742242;90.46945
2010;5;15;0;2.803145;343.17493
2010;5;15;6;1.8204256;17.270447
2010;5;15;12;1.8887159;282.6232
2010;5;15;18;4.89298;293.60968
2010;5;16;0;7.070802;320.52194
2010;5;16;6;5.236743;347.88986
2010;5;16;12;6.281887;354.32922
2010;5;16;18;4.0115023;6.1373596
2010;5;17;0;4.5176725;337.24835
2010;5;17;6;5.157531;321.624
2010;5;17;12;3.9381692;322.34195
2010;5;17;18;6.0803103;340.21048
2010;5;18;0;11.540487;337.41354
2010;5;18;6;13.895821;336.11987
2010;5;18;12;5.6537395;2.2627869
2010;5;18;18;1.806715;47.746033
2010;5;19;0;2.903981;351.3011
2010;5;19;6;5.6907935;317.67212
2010;5;19;12;4.5410004;329.84082
2010;5;19;18;5.5494056;327.10083
2010;5;20;0;7.897956;324.4818
2010;5;20;6;7.937824;324.92786
2010;5;20;12;3.5846553;327.88663
2010;5;20;18;2.481759;328.29666
2010;5;21;0;4.527461;315.66425
2010;5;21;6;4.511075;318.42734
2010;5;21;12;3.7137547;319.79318
2010;5;21;18;4.746879;332.15527
2010;5;22;0;5.8233075;319.61685
2010;5;22;6;5.15347;330.81775
2010;5;22;12;3.9734602;336.62885
2010;5;22;18;3.2285066;357.8816
2010;5;23;0;4.131169;353.98694
2010;5;23;6;5.1865473;344.97614
2010;5;23;12;3.280023;29.76529
2010;5;23;18;3.4306295;72.9241
2010;5;24;0;4.100799;356.10883
2010;5;24;6;5.2510877;346.74246
2010;5;24;12;3.057658;3.9300842
2010;5;24;18;4.021014;336.94162
2010;5;25;0;5.5060015;321.6164
2010;5;25;6;5.982148;321.6303
2010;5;25;12;4.372531;326.91833
2010;5;25;18;3.2433448;322.84888
2010;5;26;0;6.8553815;319.77994
2010;5;26;6;7.1671023;320.43515
2010;5;26;12;6.119029;319.8476
2010;5;26;18;5.085309;312.27728
2010;5;27;0;6.2134132;318.24176
2010;5;27;6;6.5499635;318.1662
2010;5;27;12;8.193418;328.10114
2010;5;27;18;8.5938835;339.59824
2010;5;28;0;7.9421215;339.65454
2010;5;28;6;5.563591;334.23926
2010;5;28;12;3.4889185;324.25067
2010;5;28;18;1.1702867;292.8223
2010;5;29;0;4.6862245;306.89105
2010;5;29;6;5.148308;313.54886
2010;5;29;12;2.412427;333.36273
2010;5;29;18;0.92597955;147.4754
2010;5;30;0;4.3280816;326.20874
2010;5;30;6;3.7953935;333.55472
2010;5;30;12;1.64359;0.7383423
2010;5;30;18;1.4449226;359.77985
2010;5;31;0;4.431698;325.9619
2010;5;31;6;4.695241;327.86993
2010;5;31;12;2.8743632;329.00772
2010;5;31;18;1.5653248;300.41312
2010;6;1;0;1.1461349;293.63397
2010;6;1;6;4.2109175;327.32397
2010;6;1;12;3.1641884;332.61267
2010;6;1;18;3.4208364;326.20297
2010;6;2;0;7.522679;323.4225
2010;6;2;6;8.143594;325.61493
2010;6;2;12;6.2732387;332.3609
2010;6;2;18;1.6162732;355.57526
2010;6;3;0;3.4613287;330.74884
2010;6;3;6;5.5602775;316.38776
2010;6;3;12;3.3352354;332.05408
2010;6;3;18;2.5150383;10.776276
2010;6;4;0;4.5504565;351.1694
2010;6;4;6;4.524847;13.298828
2010;6;4;12;3.7617276;20.998383
2010;6;4;18;1.5766702;65.770874
2010;6;5;0;2.7924273;353.44983
2010;6;5;6;3.3842585;55.020813
2010;6;5;12;2.1993377;9.533936
2010;6;5;18;2.7424676;342.58047
2010;6;6;0;5.0225806;324.47595
2010;6;6;6;5.1304126;324.1463
2010;6;6;12;3.115737;344.89636
2010;6;6;18;1.9929638;35.74939
2010;6;7;0;1.9301182;18.660187
2010;6;7;6;4.0556116;340.0114
2010;6;7;12;3.5700247;326.86462
2010;6;7;18;2.6156592;324.3153
2010;6;8;0;2.4651039;323.60626
2010;6;8;6;2.6421037;350.65402
2010;6;8;12;1.5888816;79.47589
2010;6;8;18;3.1694415;133.1204
2010;6;9;0;1.5671518;213.38904
2010;6;9;6;2.8694725;331.7644
2010;6;9;12;2.4219265;334.74878
2010;6;9;18;2.6975217;337.8046
2010;6;10;0;6.6669197;326.70856
2010;6;10;6;12.945815;333.58835
2010;6;10;12;13.484401;338.55353
2010;6;10;18;10.582689;347.56467
2010;6;11;0;5.886886;337.6323
2010;6;11;6;2.7989314;353.87637
2010;6;11;12;2.8084106;44.521667
2010;6;11;18;4.837092;66.89395
2010;6;12;0;4.8258533;54.766113
2010;6;12;6;5.798557;38.375305
2010;6;12;12;5.065875;76.75476
2010;6;12;18;2.5461597;57.964783
2010;6;13;0;2.7665892;22.68042
2010;6;13;6;2.7197595;103.705444
2010;6;13;12;3.489085;125.23593
2010;6;13;18;5.045736;114.630356
2010;6;14;0;5.1973324;104.09898
2010;6;14;6;4.5932937;81.6564
2010;6;14;12;5.743315;47.95691
2010;6;14;18;4.8902736;36.033173
2010;6;15;0;2.4122045;6.173767
2010;6;15;6;4.990838;129.77388
2010;6;15;12;4.9444437;118.94374
2010;6;15;18;2.235934;150.15674
2010;6;16;0;12.638029;325.36795
2010;6;16;6;14.1751795;327.13266
2010;6;16;12;15.027512;327.84756
2010;6;16;18;13.1201935;340.79324
2010;6;17;0;10.317023;351.4527
2010;6;17;6;3.1267145;54.941284
2010;6;17;12;4.543515;128.93039
2010;6;17;18;5.7982583;117.32539
2010;6;18;0;5.975996;57.252686
2010;6;18;6;5.4569244;82.28351
2010;6;18;12;6.9399023;112.861206
2010;6;18;18;7.882972;117.68205
2010;6;19;0;6.514471;96.51224
2010;6;19;6;4.520644;110.31149
2010;6;19;12;1.2994641;136.27095
2010;6;19;18;5.2920966;295.6742
2010;6;20;0;10.15268;327.50598
2010;6;20;6;10.165447;337.04965
2010;6;20;12;9.284193;343.48917
2010;6;20;18;3.9138708;0.2192688
2010;6;21;0;1.9360355;127.18347
2010;6;21;6;2.1929774;356.127
2010;6;21;12;1.8110185;36.634094
2010;6;21;18;2.325361;74.619385
2010;6;22;0;2.7082698;2.5507812
2010;6;22;6;2.7606184;359.0472
2010;6;22;12;1.8489999;37.21518
2010;6;22;18;1.7133942;38.72635
2010;6;23;0;2.8489563;319.7471
2010;6;23;6;4.7742233;330.16943
2010;6;23;12;2.005629;339.60794
2010;6;23;18;1.3773707;134.83453
2010;6;24;0;1.8490245;340.79117
2010;6;24;6;3.348668;331.30078
2010;6;24;12;1.4427005;310.27875
2010;6;24;18;1.016544;180.75117
2010;6;25;0;1.9588088;319.76486
2010;6;25;6;6.080329;325.56323
2010;6;25;12;5.948452;339.40747
2010;6;25;18;5.7019024;342.6736
2010;6;26;0;6.7790365;352.84665
2010;6;26;6;5.551431;344.0096
2010;6;26;12;2.8117425;345.97913
2010;6;26;18;1.5680028;153.25858
2010;6;27;0;1.9728947;275.86935
2010;6;27;6;4.415673;348.72046
2010;6;27;12;1.8714933;23.499207
2010;6;27;18;0.9887396;51.85565
2010;6;28;0;2.670547;331.4299
2010;6;28;6;4.7942615;314.41534
2010;6;28;12;5.6391377;336.9175
2010;6;28;18;4.284795;337.77768
2010;6;29;0;7.152495;339.3567
2010;6;29;6;7.5469737;336.21997
2010;6;29;12;4.926509;339.51254
2010;6;29;18;0.7425692;104.088974
2010;6;30;0;1.2468617;358.362
2010;6;30;6;3.939254;336.17572
2010;6;30;12;0.3770594;323.9964
2010;6;30;18;0.21965817;269.8505
2010;7;1;0;3.5108185;317.36517
2010;7;1;6;4.275709;322.59854
2010;7;1;12;2.4322999;322.76343
2010;7;1;18;3.422892;319.43887
2010;7;2;0;5.5615687;326.26523
2010;7;2;6;6.3341236;327.49036
2010;7;2;12;3.7907412;353.14252
2010;7;2;18;1.07554;287.21185
2010;7;3;0;4.8583107;326.4815
2010;7;3;6;4.7385263;313.55136
2010;7;3;12;2.8425572;37.65152
2010;7;3;18;1.6834168;288.76654
2010;7;4;0;2.922494;354.508
2010;7;4;6;5.355262;324.7079
2010;7;4;12;4.567815;331.10846
2010;7;4;18;0.6945908;323.83273
2010;7;5;0;3.786364;313.8369
2010;7;5;6;5.2964168;328.44727
2010;7;5;12;1.6014222;335.47766
2010;7;5;18;1.4776309;299.2641
2010;7;6;0;2.3337054;332.873
2010;7;6;6;5.100509;324.8546
2010;7;6;12;4.295664;324.4433
2010;7;6;18;3.0104141;305.20483
2010;7;7;0;5.5093756;330.76297
2010;7;7;6;5.996948;329.8483
2010;7;7;12;2.434381;78.160675
2010;7;7;18;1.4950371;44.192505
2010;7;8;0;5.4600043;316.79852
2010;7;8;6;8.131797;329.05173
2010;7;8;12;3.101185;11.680786
2010;7;8;18;1.3836974;2.0842896
2010;7;9;0;4.5760674;324.88943
2010;7;9;6;6.082518;320.90045
2010;7;9;12;5.3205028;326.68567
2010;7;9;18;3.388549;325.4851
2010;7;10;0;5.4233437;326.87823
2010;7;10;6;6.1578546;325.8556
2010;7;10;12;3.7133117;343.8589
2010;7;10;18;1.5839665;326.4949
2010;7;11;0;4.14124;316.1919
2010;7;11;6;6.487782;320.04898
2010;7;11;12;4.6375146;328.0672
2010;7;11;18;1.5682646;349.5141
2010;7;12;0;4.8434024;318.25897
2010;7;12;6;6.169278;320.80316
2010;7;12;12;4.9041734;325.08508
2010;7;12;18;4.528107;330.5001
2010;7;13;0;8.747295;331.13492
2010;7;13;6;10.727972;331.39136
2010;7;13;12;9.687048;334.35077
2010;7;13;18;7.41722;337.0763
2010;7;14;0;8.169452;332.2595
2010;7;14;6;8.44894;331.95187
2010;7;14;12;6.7235065;334.53308
2010;7;14;18;4.928852;327.47028
2010;7;15;0;7.364084;329.06198
2010;7;15;6;5.940607;323.67706
2010;7;15;12;3.825456;341.1849
2010;7;15;18;1.6033709;54.28424
2010;7;16;0;2.6814694;12.569702
2010;7;16;6;3.4025126;340.73557
2010;7;16;12;3.3835278;329.37616
2010;7;16;18;3.4037542;334.8139
2010;7;17;0;4.7650642;328.0351
2010;7;17;6;5.2152324;336.06476
2010;7;17;12;5.050624;326.8089
2010;7;17;18;4.9606786;320.52682
2010;7;18;0;6.8865814;316.1838
2010;7;18;6;7.0936522;320.24658
2010;7;18;12;5.6370687;331.48505
2010;7;18;18;7.4281244;336.39
2010;7;19;0;8.614726;337.05286
2010;7;19;6;6.4200835;336.8613
2010;7;19;12;2.7227101;313.7278
2010;7;19;18;4.1715474;309.17334
2010;7;20;0;7.1476417;322.28784
2010;7;20;6;8.671755;331.89243
2010;7;20;12;5.7122264;339.77368
2010;7;20;18;2.503097;84.330414
2010;7;21;0;2.3240743;178.04988
2010;7;21;6;5.9851985;314.07053
2010;7;21;12;6.1484895;317.22064
2010;7;21;18;5.3411603;322.93457
2010;7;22;0;7.15081;325.958
2010;7;22;6;6.0596867;326.934
2010;7;22;12;3.1912053;333.76364
2010;7;22;18;0.7576134;109.01431
2010;7;23;0;4.0798664;337.85
2010;7;23;6;4.558771;328.8274
2010;7;23;12;3.738683;320.6548
2010;7;23;18;4.247159;315.82343
2010;7;24;0;6.3609376;308.37253
2010;7;24;6;6.491292;319.95984
2010;7;24;12;1.9473;302.65988
2010;7;24;18;0.59341204;213.88063
2010;7;25;0;2.1757393;278.1204
2010;7;25;6;4.031761;330.60074
2010;7;25;12;0.6395839;315.12534
2010;7;25;18;1.1202168;289.36237
2010;7;26;0;1.9386128;306.4406
2010;7;26;6;2.5019886;318.48315
2010;7;26;12;1.2717321;329.3508
2010;7;26;18;3.5166085;307.47003
2010;7;27;0;6.358541;324.67728
2010;7;27;6;8.7461605;329.32538
2010;7;27;12;7.0475726;335.72668
2010;7;27;18;1.1871898;122.378265
2010;7;28;0;0.36038893;183.51512
2010;7;28;6;2.431503;108.38522
2010;7;28;12;4.3806214;125.97302
2010;7;28;18;3.3321145;121.74722
2010;7;29;0;1.7693977;36.496216
2010;7;29;6;5.191456;332.72836
2010;7;29;12;2.7685158;338.84412
2010;7;29;18;3.4076374;324.3922
2010;7;30;0;1.9063897;304.94513
2010;7;30;6;4.894305;322.31525
2010;7;30;12;0.6116566;324.9946
2010;7;30;18;1.9305243;311.1473
2010;7;31;0;2.8568726;324.68314
2010;7;31;6;4.595182;320.53064
2010;7;31;12;3.0539737;309.6624
2010;7;31;18;3.3935254;312.19485
2011;5;1;0;5.506124;331.4596
2011;5;1;6;5.9866495;327.71655
2011;5;1;12;4.227558;318.18652
2011;5;1;18;3.9254591;309.20895
2011;5;2;0;6.046429;315.99918
2011;5;2;6;7.0738907;323.2856
2011;5;2;12;6.784701;335.72604
2011;5;2;18;7.011458;343.1374
2011;5;3;0;6.498214;335.04852
2011;5;3;6;6.301096;325.0574
2011;5;3;12;4.452647;320.50696
2011;5;3;18;4.2076697;312.11884
2011;5;4;0;5.889564;315.76404
2011;5;4;6;6.112778;318.02914
2011;5;4;12;3.3686712;318.22626
2011;5;4;18;2.6270053;336.74646
2011;5;5;0;4.5349464;321.09848
2011;5;5;6;3.5484905;341.15213
2011;5;5;12;2.4100811;26.284485
2011;5;5;18;3.1004138;56.713013
2011;5;6;0;4.381237;52.162537
2011;5;6;6;4.130094;67.69803
2011;5;6;12;3.2838726;322.6209
2011;5;6;18;6.6293015;326.37796
2011;5;7;0;10.267284;333.53873
2011;5;7;6;11.119978;336.05963
2011;5;7;12;10.966135;346.47815
2011;5;7;18;6.518449;342.15198
2011;5;8;0;6.798431;331.0219
2011;5;8;6;6.516695;321.74698
2011;5;8;12;6.245605;328.27298
2011;5;8;18;4.6309004;332.1828
2011;5;9;0;6.7467265;329.18637
2011;5;9;6;6.1672053;317.58368
2011;5;9;12;5.7208223;309.1289
2011;5;9;18;7.739761;326.94275
2011;5;10;0;6.0342546;354.5727
2011;5;10;6;4.157635;327.97064
2011;5;10;12;2.9034724;348.48904
2011;5;10;18;0.87223434;97.64314
2011;5;11;0;3.3510485;322.10175
2011;5;11;6;7.6623054;325.29684
2011;5;11;12;7.084878;334.20056
2011;5;11;18;7.344946;343.6311
2011;5;12;0;6.031009;340.02042
2011;5;12;6;4.580933;342.17084
2011;5;12;12;3.17095;31.607178
2011;5;12;18;2.0238056;40.273804
2011;5;13;0;3.8676612;356.2215
2011;5;13;6;3.9316156;32.048157
2011;5;13;12;5.0597024;95.71196
2011;5;13;18;5.6585026;86.18683
2011;5;14;0;6.728214;78.46185
2011;5;14;6;5.841817;90.503174
2011;5;14;12;4.935288;45.79019
2011;5;14;18;3.0893645;66.838776
2011;5;15;0;5.5522456;20.476227
2011;5;15;6;4.487157;7.2303467
2011;5;15;12;3.9376628;48.87091
2011;5;15;18;3.8100705;63.058746
2011;5;16;0;2.0012884;19.946503
2011;5;16;6;3.7785985;300.86902
2011;5;16;12;3.5198357;314.32687
2011;5;16;18;1.1992176;92.568924
2011;5;17;0;3.5450075;4.49823
2011;5;17;6;3.5424855;343.8989
2011;5;17;12;1.7608788;328.1187
2011;5;17;18;3.0180626;238.17493
2011;5;18;0;3.9764452;316.09613
2011;5;18;6;3.500202;6.730652
2011;5;18;12;5.3879976;4.9385376
2011;5;18;18;5.9308057;14.399567
2011;5;19;0;5.758716;338.00916
2011;5;19;6;5.584501;333.14685
2011;5;19;12;1.651263;14.182312
2011;5;19;18;4.5834265;223.21834
2011;5;20;0;1.7987257;263.3979
2011;5;20;6;3.1107197;297.059
2011;5;20;12;1.6597915;348.98428
2011;5;20;18;0.97379756;91.088806
2011;5;21;0;5.6903934;3.7269287
2011;5;21;6;5.2858224;348.25238
2011;5;21;12;2.0570693;348.73267
2011;5;21;18;2.5094194;170.44264
2011;5;22;0;2.5147276;295.7108
2011;5;22;6;2.784227;307.23996
2011;5;22;12;1.5437679;86.30606
2011;5;22;18;2.7782824;134.23853
2011;5;23;0;4.522082;310.16763
2011;5;23;6;6.69807;327.9657
2011;5;23;12;6.074883;337.79462
2011;5;23;18;6.0521607;339.83182
2011;5;24;0;8.540643;336.33124
2011;5;24;6;9.477489;330.74915
2011;5;24;12;8.159172;336.4518
2011;5;24;18;3.1740062;351.48773
2011;5;25;0;4.369163;335.89026
2011;5;25;6;2.7542586;8.087341
2011;5;25;12;3.755242;93.303406
2011;5;25;18;4.466682;88.12775
2011;5;26;0;4.6690702;69.73782
2011;5;26;6;4.2574954;60.718445
2011;5;26;12;4.130441;58.892517
2011;5;26;18;2.6499143;9.24295
2011;5;27;0;6.7017765;328.7776
2011;5;27;6;8.404074;330.54355
2011;5;27;12;9.918521;341.90414
2011;5;27;18;10.470189;345.59418
2011;5;28;0;10.233297;347.60278
2011;5;28;6;7.4535913;338.66888
2011;5;28;12;5.005262;342.95035
2011;5;28;18;3.6686926;339.76782
2011;5;29;0;6.3842907;330.47534
2011;5;29;6;5.95558;325.00912
2011;5;29;12;2.5275064;312.30725
2011;5;29;18;2.196813;261.241
2011;5;30;0;4.953203;303.9571
2011;5;30;6;5.2698693;303.20245
2011;5;30;12;1.708602;267.1078
2011;5;30;18;2.6612172;171.91759
2011;5;31;0;1.0745708;285.2449
2011;5;31;6;4.464427;324.02542
2011;5;31;12;1.7633597;332.9257
2011;5;31;18;0.15870158;322.66406
2011;6;1;0;4.1994286;318.3
2011;6;1;6;5.5794;318.21112
2011;6;1;12;3.7251155;332.83435
2011;6;1;18;1.5800732;343.48523
2011;6;2;0;4.8528886;321.88596
2011;6;2;6;6.86399;323.45547
2011;6;2;12;7.110119;332.7579
2011;6;2;18;9.195529;334.0937
2011;6;3;0;12.41028;332.50412
2011;6;3;6;13.762391;334.17084
2011;6;3;12;14.155465;337.1967
2011;6;3;18;13.203064;339.7807
2011;6;4;0;12.395783;332.21747
2011;6;4;6;12.375588;321.42892
2011;6;4;12;12.804428;315.94702
2011;6;4;18;16.441153;305.70346
2011;6;5;0;16.776562;325.6503
2011;6;5;6;18.79907;343.14124
2011;6;5;12;16.254028;341.5217
2011;6;5;18;14.042164;337.9584
2011;6;6;0;13.212526;343.39157
2011;6;6;6;8.052801;335.70206
2011;6;6;12;6.624523;343.0265
2011;6;6;18;3.8713148;349.6418
2011;6;7;0;6.931114;337.8266
2011;6;7;6;7.1701784;330.50555
2011;6;7;12;6.803793;341.25232
2011;6;7;18;2.5980098;8.079834
2011;6;8;0;2.693937;326.9065
2011;6;8;6;5.781844;326.0709
2011;6;8;12;4.387046;344.01965
2011;6;8;18;1.3925581;333.30527
2011;6;9;0;6.284336;344.5656
2011;6;9;6;5.928915;334.82996
2011;6;9;12;5.0348096;339.81497
2011;6;9;18;3.3626902;353.80518
2011;6;10;0;5.482156;332.28427
2011;6;10;6;7.210538;329.109
2011;6;10;12;3.9879282;352.09692
2011;6;10;18;1.8810129;215.10632
2011;6;11;0;5.9037967;321.8014
2011;6;11;6;5.8490634;325.39917
2011;6;11;12;3.7649004;323.21994
2011;6;11;18;0.8832687;5.932129
2011;6;12;0;3.5780723;308.76193
2011;6;12;6;5.321728;323.92172
2011;6;12;12;3.0654788;335.53125
2011;6;12;18;3.2314084;331.90558
2011;6;13;0;3.5324483;337.5089
2011;6;13;6;3.8787644;350.16302
2011;6;13;12;3.6965733;334.7014
2011;6;13;18;3.9659197;18.306244
2011;6;14;0;4.33119;347.93484
2011;6;14;6;3.285503;335.1244
2011;6;14;12;3.1808603;346.0662
2011;6;14;18;2.6266854;207.68408
2011;6;15;0;1.7230716;236.0653
2011;6;15;6;3.9794955;342.84683
2011;6;15;12;5.4524283;336.0771
2011;6;15;18;1.4277524;17.078278
2011;6;16;0;5.316353;320.22284
2011;6;16;6;6.558895;341.66785
2011;6;16;12;3.5643613;8.595245
2011;6;16;18;1.7443002;122.43001
2011;6;17;0;2.0639503;330.98993
2011;6;17;6;3.4653108;332.2015
2011;6;17;12;1.6721781;32.187927
2011;6;17;18;1.2890804;86.964325
2011;6;18;0;4.6130276;319.73953
2011;6;18;6;5.384528;319.87625
2011;6;18;12;4.9663343;321.47946
2011;6;18;18;2.7337945;325.59235
2011;6;19;0;5.42796;320.18182
2011;6;19;6;6.257138;325.08948
2011;6;19;12;3.937315;330.1932
2011;6;19;18;1.4131001;343.87286
2011;6;20;0;5.2615194;314.13138
2011;6;20;6;6.2658496;318.9047
2011;6;20;12;5.194461;334.83893
2011;6;20;18;3.5224247;349.06232
2011;6;21;0;6.446827;333.45135
2011;6;21;6;7.193604;336.35046
2011;6;21;12;7.150433;347.2077
2011;6;21;18;3.707351;0.70147705
2011;6;22;0;5.8848944;334.92752
2011;6;22;6;6.34021;329.13428
2011;6;22;12;5.200547;342.46118
2011;6;22;18;2.8788354;332.2874
2011;6;23;0;5.904139;324.8724
2011;6;23;6;6.8560624;329.12988
2011;6;23;12;4.7396145;340.62576
2011;6;23;18;1.4577148;4.01947
2011;6;24;0;4.7476597;325.2887
2011;6;24;6;5.7267056;325.33087
2011;6;24;12;3.3424213;325.55133
2011;6;24;18;2.0881886;337.3857
2011;6;25;0;3.1970863;331.06116
2011;6;25;6;5.730618;323.01526
2011;6;25;12;3.8682046;325.87082
2011;6;25;18;2.6040683;317.07947
2011;6;26;0;6.4455886;318.15314
2011;6;26;6;5.7161927;320.8746
2011;6;26;12;3.9128044;328.51627
2011;6;26;18;0.34468925;55.881714
2011;6;27;0;4.4035187;318.1159
2011;6;27;6;6.0286436;316.65366
2011;6;27;12;3.2687833;332.76254
2011;6;27;18;1.3440784;330.71872
2011;6;28;0;4.585225;314.09097
2011;6;28;6;5.5619597;319.43704
2011;6;28;12;4.089664;318.49976
2011;6;28;18;3.3622043;313.7217
2011;6;29;0;4.219728;313.66595
2011;6;29;6;5.1136365;319.3736
2011;6;29;12;3.6161885;325.32355
2011;6;29;18;2.0138083;318.62903
2011;6;30;0;4.935796;311.2179
2011;6;30;6;6.6752167;320.822
2011;6;30;12;6.06857;334.78012
2011;6;30;18;2.0646157;11.153046
2011;7;1;0;2.6309247;345.5108
2011;7;1;6;4.8713794;330.0138
2011;7;1;12;3.9149575;334.70078
2011;7;1;18;3.4527757;317.4098
2011;7;2;0;6.4398327;315.75757
2011;7;2;6;6.1945143;319.1222
2011;7;2;12;4.6895766;330.47363
2011;7;2;18;3.2030425;321.57294
2011;7;3;0;5.143605;319.81396
2011;7;3;6;6.328905;327.2799
2011;7;3;12;6.3011894;330.48395
2011;7;3;18;3.4929578;336.74396
2011;7;4;0;3.977788;18.026245
2011;7;4;6;4.2553577;345.7341
2011;7;4;12;4.070348;325.37903
2011;7;4;18;2.1362684;303.32602
2011;7;5;0;5.435635;308.7544
2011;7;5;6;6.833996;328.47333
2011;7;5;12;6.535331;339.3954
2011;7;5;18;2.8614078;344.6516
2011;7;6;0;3.3599055;309.5838
2011;7;6;6;5.349187;313.75037
2011;7;6;12;3.3353326;314.31992
2011;7;6;18;2.6808403;331.4031
2011;7;7;0;4.999187;335.4101
2011;7;7;6;5.455826;333.28244
2011;7;7;12;4.4723873;338.9198
2011;7;7;18;2.3783278;326.1002
2011;7;8;0;3.7157032;340.31732
2011;7;8;6;2.3338947;348.35742
2011;7;8;12;1.5391419;343.67377
2011;7;8;18;1.5670223;201.25224
2011;7;9;0;1.0928391;301.66504
2011;7;9;6;4.7715497;322.89975
2011;7;9;12;3.8133109;328.21918
2011;7;9;18;1.13526;315.1964
2011;7;10;0;4.013736;318.12357
2011;7;10;6;5.547514;318.21744
2011;7;10;12;3.0375285;332.6763
2011;7;10;18;0.66180253;273.66965
2011;7;11;0;2.0298553;331.61642
2011;7;11;6;4.813859;326.40714
2011;7;11;12;2.8822093;326.52878
2011;7;11;18;0.58143204;302.49823
2011;7;12;0;1.7304409;343.76215
2011;7;12;6;2.3825514;33.777496
2011;7;12;12;2.2995262;51.748962
2011;7;12;18;1.9388416;42.148346
2011;7;13;0;2.5280616;2.9448853
2011;7;13;6;2.8672087;352.93054
2011;7;13;12;2.2131922;326.64328
2011;7;13;18;0.82840556;286.29904
2011;7;14;0;1.9172752;322.68753
2011;7;14;6;2.7327325;330.70325
2011;7;14;12;0.9561811;313.67792
2011;7;14;18;1.5917555;296.87793
2011;7;15;0;3.5220945;317.9962
2011;7;15;6;6.3284154;329.43878
2011;7;15;12;5.9358196;328.31415
2011;7;15;18;3.6735187;322.91547
2011;7;16;0;7.537246;326.0762
2011;7;16;6;7.110566;325.86984
2011;7;16;12;0.80794483;303.4702
2011;7;16;18;2.834954;128.4353
2011;7;17;0;2.3323658;87.16516
2011;7;17;6;3.582617;2.1203613
2011;7;17;12;1.7277347;328.8741
2011;7;17;18;1.4716457;255.22322
2011;7;18;0;3.5975134;291.32675
2011;7;18;6;3.9299276;326.80603
2011;7;18;12;1.3223271;313.8118
2011;7;18;18;1.1031961;221.53114
2011;7;19;0;3.0421631;316.9169
2011;7;19;6;3.9891481;322.1013
2011;7;19;12;1.8236641;67.72244
