Year;Month;Day;Hour(utc);301;365
2011;7;20;0;3.5883136;146.55978
2011;7;20;6;1.6723098;120.88043
2011;7;20;12;2.8527608;40.79535
2011;7;20;18;4.607122;9.303345
2011;7;21;0;4.0235686;32.707825
2011;7;21;6;3.252775;38.37268
2011;7;21;12;2.7488506;91.82982
2011;7;21;18;6.596328;152.36194
2011;7;22;0;4.3522587;133.08984
2011;7;22;6;4.9825873;96.14705
2011;7;22;12;6.366354;123.56842
2011;7;22;18;7.437052;119.24968
2011;7;23;0;6.496414;106.9362
2011;7;23;6;8.660029;104.32889
2011;7;23;12;11.442816;91.76866
2011;7;23;18;13.942239;108.37248
2011;7;24;0;11.756867;97.29985
2011;7;24;6;10.91395;101.52603
2011;7;24;12;13.364435;104.573715
2011;7;24;18;9.664432;133.24927
2011;7;25;0;7.2588353;140.15462
2011;7;25;6;5.739192;146.82645
2011;7;25;12;6.6321816;145.6729
2011;7;25;18;5.513479;139.97551
2011;7;26;0;3.152721;80.775024
2011;7;26;6;3.5191226;52.275085
2011;7;26;12;3.5758367;74.756134
2011;7;26;18;3.6506276;30.311096
2011;7;27;0;4.150525;62.916107
2011;7;27;6;1.6586834;82.51892
2011;7;27;12;3.595193;0.07269287
2011;7;27;18;3.997679;342.55597
2011;7;28;0;6.35707;337.57178
2011;7;28;6;7.302347;322.751
2011;7;28;12;8.809435;331.98123
2011;7;28;18;9.111832;337.30957
2011;7;29;0;11.461582;338.79822
2011;7;29;6;12.081619;339.71265
2011;7;29;12;10.944272;340.41312
2011;7;29;18;9.7403145;349.98804
2011;7;30;0;8.333052;352.5426
2011;7;30;6;7.7199087;1.6876221
2011;7;30;12;7.090827;356.58514
2011;7;30;18;6.185952;8.838318
2011;7;31;0;6.9886103;4.5366516
2011;7;31;6;7.534196;21.700012
2011;7;31;12;6.960954;40.802643
2011;7;31;18;3.232017;51.217285
2012;5;1;0;9.81737;307.72458
2012;5;1;6;6.514324;327.5527
2012;5;1;12;6.1131544;27.131805
2012;5;1;18;5.5196543;63.94696
2012;5;2;0;1.960703;127.521545
2012;5;2;6;4.909786;338.3131
2012;5;2;12;5.7445517;345.82336
2012;5;2;18;6.9770026;345.5842
2012;5;3;0;6.4076757;11.193054
2012;5;3;6;6.6044765;20.852875
2012;5;3;12;4.9621544;37.604065
2012;5;3;18;2.6840146;19.136017
2012;5;4;0;5.265477;332.60794
2012;5;4;6;8.65778;335.70682
2012;5;4;12;8.359604;343.82257
2012;5;4;18;7.1771426;348.84937
2012;5;5;0;6.192272;353.4701
2012;5;5;6;4.621261;337.5264
2012;5;5;12;4.435008;341.69287
2012;5;5;18;6.025943;317.24963
2012;5;6;0;7.3294144;324.18088
2012;5;6;6;6.881766;337.05283
2012;5;6;12;5.8935757;336.16058
2012;5;6;18;7.0245066;331.56204
2012;5;7;0;7.4328756;338.96835
2012;5;7;6;6.6466517;349.49908
2012;5;7;12;6.1772013;338.81088
2012;5;7;18;6.821721;327.79446
2012;5;8;0;7.948664;329.22458
2012;5;8;6;7.6117454;355.26962
2012;5;8;12;5.662808;3.576477
2012;5;8;18;4.060901;10.990967
2012;5;9;0;4.776878;351.0907
2012;5;9;6;5.108651;342.33514
2012;5;9;12;5.524887;352.376
2012;5;9;18;4.821778;6.9576416
2012;5;10;0;5.99489;25.38379
2012;5;10;6;3.2416847;52.434723
2012;5;10;12;1.9610324;141.56941
2012;5;10;18;1.5957835;304.55078
2012;5;11;0;5.244132;0.35040283
2012;5;11;6;6.2357664;30.922302
2012;5;11;12;4.0465565;135.36424
2012;5;11;18;5.9160104;165.55045
2012;5;12;0;1.8767984;215.08058
2012;5;12;6;4.6939077;351.66754
2012;5;12;12;7.9445;355.1732
2012;5;12;18;9.479012;353.3992
2012;5;13;0;10.673001;342.48944
2012;5;13;6;11.240888;342.58115
2012;5;13;12;10.538682;339.16605
2012;5;13;18;10.360581;336.13605
2012;5;14;0;8.813792;347.22937
2012;5;14;6;7.238765;0.35177612
2012;5;14;12;5.1196475;21.2771
2012;5;14;18;5.206521;61.693726
2012;5;15;0;4.2641416;120.91556
2012;5;15;6;3.5695446;139.44617
2012;5;15;12;6.1074405;163.0188
2012;5;15;18;6.256944;192.2043
2012;5;16;0;3.7080545;208.79657
2012;5;16;6;1.6083374;61.98471
2012;5;16;12;2.872534;108.06792
2012;5;16;18;3.060044;178.59859
2012;5;17;0;1.8172197;205.79318
2012;5;17;6;2.4437964;34.307922
2012;5;17;12;4.1007786;98.12782
2012;5;17;18;9.607681;139.7875
2012;5;18;0;6.275905;144.2239
2012;5;18;6;2.6438236;164.47221
2012;5;18;12;1.5863421;215.92798
2012;5;18;18;3.349477;146.99039
2012;5;19;0;2.3285704;162.78802
2012;5;19;6;2.7549775;132.03806
2012;5;19;12;3.5474546;171.33044
2012;5;19;18;3.9770253;190.92354
2012;5;20;0;0.4205431;117.516205
2012;5;20;6;2.9732676;6.5769653
2012;5;20;12;1.4985391;10.034576
2012;5;20;18;1.9212321;149.75354
2012;5;21;0;1.8518455;58.59146
2012;5;21;6;2.6119592;45.81366
2012;5;21;12;2.071891;45.129883
2012;5;21;18;1.5603675;147.9255
2012;5;22;0;1.1820945;337.67212
2012;5;22;6;4.2301593;343.71198
2012;5;22;12;2.7855346;4.4874268
2012;5;22;18;1.4132229;30.665955
2012;5;23;0;3.1230679;40.408447
2012;5;23;6;5.150946;126.093735
2012;5;23;12;9.421998;143.44833
2012;5;23;18;8.807574;152.4195
2012;5;24;0;3.7576935;121.703186
2012;5;24;6;2.8883314;51.79242
2012;5;24;12;3.238722;55.87082
2012;5;24;18;5.6340933;159.39948
2012;5;25;0;2.3260775;111.23157
2012;5;25;6;1.5054193;353.25256
2012;5;25;12;6.320482;325.19226
2012;5;25;18;7.474844;328.30502
2012;5;26;0;4.8520927;336.1679
2012;5;26;6;4.0667186;0.0256958
2012;5;26;12;3.8650403;335.17035
2012;5;26;18;4.2681355;330.17667
2012;5;27;0;3.3953588;34.923035
2012;5;27;6;3.380685;100.40823
2012;5;27;12;5.6046166;148.07422
2012;5;27;18;4.9574494;155.14328
2012;5;28;0;1.6074427;322.10706
2012;5;28;6;5.0210295;359.9502
2012;5;28;12;4.885819;6.036743
2012;5;28;18;4.4330826;10.308716
2012;5;29;0;5.5974436;12.324524
2012;5;29;6;5.9029417;1.7689514
2012;5;29;12;6.155665;7.496704
2012;5;29;18;6.417545;12.703369
2012;5;30;0;6.916135;20.254608
2012;5;30;6;6.81138;20.767975
2012;5;30;12;6.5265493;24.191254
2012;5;30;18;4.7848816;40.555115
2012;5;31;0;2.7183778;82.13788
2012;5;31;6;3.0924263;343.11838
2012;5;31;12;5.6338344;5.8077087
2012;5;31;18;6.079713;20.59494
2012;6;1;0;7.159744;23.78302
2012;6;1;6;5.962474;30.202667
2012;6;1;12;4.166138;31.213165
2012;6;1;18;3.5463564;25.14148
2012;6;2;0;4.373631;12.828064
2012;6;2;6;4.8037777;8.835236
2012;6;2;12;4.878227;10.635315
2012;6;2;18;3.8824275;3.579956
2012;6;3;0;4.6598773;5.5904236
2012;6;3;6;5.8719873;349.70654
2012;6;3;12;6.2740254;11.966278
2012;6;3;18;5.228925;20.972595
2012;6;4;0;5.485618;5.303833
2012;6;4;6;5.176632;355.93942
2012;6;4;12;5.107895;352.07626
2012;6;4;18;4.3414497;352.0842
2012;6;5;0;6.570697;356.28046
2012;6;5;6;6.047751;16.757477
2012;6;5;12;4.6437263;18.228424
2012;6;5;18;4.0854874;8.31189
2012;6;6;0;5.2726865;357.0739
2012;6;6;6;6.004403;351.53543
2012;6;6;12;6.3860574;356.81192
2012;6;6;18;5.1867723;8.16275
2012;6;7;0;5.214345;6.3843994
2012;6;7;6;3.476379;43.709106
2012;6;7;12;2.3602223;108.24307
2012;6;7;18;6.110135;155.09615
2012;6;8;0;2.7634854;117.3344
2012;6;8;6;3.8562505;57.032288
2012;6;8;12;3.1140776;45.146606
2012;6;8;18;2.6639135;358.40164
2012;6;9;0;4.240494;10.908081
2012;6;9;6;4.665969;10.431824
2012;6;9;12;4.1995316;18.249023
2012;6;9;18;2.1523728;27.950745
2012;6;10;0;3.979264;14.156067
2012;6;10;6;4.160311;12.335632
2012;6;10;12;3.63899;11.458435
2012;6;10;18;2.8032343;4.32782
2012;6;11;0;4.9254556;350.86578
2012;6;11;6;5.4971585;353.00208
2012;6;11;12;5.040287;11.331116
2012;6;11;18;3.9798584;28.527283
2012;6;12;0;3.6297252;28.747162
2012;6;12;6;4.033311;3.0762024
2012;6;12;12;4.2321734;4.34317
2012;6;12;18;4.221722;359.5186
2012;6;13;0;5.9138756;349.7074
2012;6;13;6;6.641406;349.65857
2012;6;13;12;6.586527;350.90234
2012;6;13;18;6.268275;355.4427
2012;6;14;0;7.349476;353.50323
2012;6;14;6;7.661781;7.0441284
2012;6;14;12;6.3917236;22.950684
2012;6;14;18;5.142527;18.289337
2012;6;15;0;5.62296;353.64706
2012;6;15;6;6.5770864;350.7979
2012;6;15;12;8.6810055;347.171
2012;6;15;18;8.745501;359.2983
2012;6;16;0;6.833428;22.85672
2012;6;16;6;6.3138065;24.711212
2012;6;16;12;6.0560737;10.520996
2012;6;16;18;6.0579906;359.04974
2012;6;17;0;7.111425;354.12927
2012;6;17;6;6.7507167;357.76733
2012;6;17;12;7.0404263;1.4103394
2012;6;17;18;6.3054423;10.2872925
2012;6;18;0;6.6204944;5.733856
2012;6;18;6;7.3122663;6.105316
2012;6;18;12;7.017127;20.101227
2012;6;18;18;3.7416892;34.0123
2012;6;19;0;5.4843507;359.48618
2012;6;19;6;6.9953737;14.030121
2012;6;19;12;7.1618342;25.77362
2012;6;19;18;5.536456;14.338654
2012;6;20;0;6.69079;13.310242
2012;6;20;6;6.64372;8.355164
2012;6;20;12;6.233434;9.904755
2012;6;20;18;5.369874;3.0732117
2012;6;21;0;6.2155886;356.67023
2012;6;21;6;7.022666;343.16776
2012;6;21;12;8.335362;349.33765
2012;6;21;18;7.6472716;350.43433
2012;6;22;0;7.8287463;341.4006
2012;6;22;6;6.736419;337.43842
2012;6;22;12;3.9987102;352.86044
2012;6;22;18;3.0820327;305.42062
2012;6;23;0;6.7055154;313.29843
2012;6;23;6;8.891109;357.52924
2012;6;23;12;7.786216;347.20975
2012;6;23;18;7.8759427;346.6023
2012;6;24;0;7.6269374;357.44864
2012;6;24;6;7.2742825;6.7722473
2012;6;24;12;6.485851;13.416626
2012;6;24;18;5.566866;15.210602
2012;6;25;0;5.846409;2.7068787
2012;6;25;6;6.447787;352.12115
2012;6;25;12;5.9097447;351.5879
2012;6;25;18;7.1931357;349.77814
2012;6;26;0;8.442027;354.2119
2012;6;26;6;8.104007;9.546082
2012;6;26;12;7.2699175;16.280151
2012;6;26;18;6.1399913;0.20629883
2012;6;27;0;6.381969;4.6271057
2012;6;27;6;5.6513286;0.9591675
2012;6;27;12;4.8024764;6.7969055
2012;6;27;18;4.164711;354.05524
2012;6;28;0;6.078746;343.5835
2012;6;28;6;6.636925;354.36893
2012;6;28;12;8.479434;354.51453
2012;6;28;18;6.8351393;359.801
2012;6;29;0;6.3818326;354.8275
2012;6;29;6;5.045757;11.829132
2012;6;29;12;3.012319;39.591614
2012;6;29;18;3.178944;152.61464
2012;6;30;0;1.4998816;157.14078
2012;6;30;6;1.55857;24.698242
2012;6;30;12;2.6713057;13.446991
2012;6;30;18;2.757278;259.4657
2012;7;1;0;1.9132222;308.74255
2012;7;1;6;4.5514293;328.33984
2012;7;1;12;7.13664;343.96402
2012;7;1;18;6.140354;341.55136
2012;7;2;0;4.2980547;331.979
2012;7;2;6;4.9527063;333.19202
2012;7;2;12;5.2748723;321.83936
2012;7;2;18;3.810503;315.07285
2012;7;3;0;3.6460283;255.96632
2012;7;3;6;4.8831983;316.82837
2012;7;3;12;2.2267742;340.8261
2012;7;3;18;2.038725;156.90643
2012;7;4;0;0.837324;127.04668
2012;7;4;6;2.9747891;82.161896
2012;7;4;12;4.5655274;97.65776
2012;7;4;18;4.6038623;138.916
2012;7;5;0;2.9330106;134.79207
2012;7;5;6;1.323255;44.041504
2012;7;5;12;1.2376603;90.199295
2012;7;5;18;2.1576748;243.70337
2012;7;6;0;2.6726367;153.42326
2012;7;6;6;5.155878;161.28499
2012;7;6;12;7.120102;187.85178
2012;7;6;18;6.6220956;190.28168
2012;7;7;0;6.713678;190.39166
2012;7;7;6;5.4721484;231.85345
2012;7;7;12;3.5544977;302.619
2012;7;7;18;5.283255;323.11902
2012;7;8;0;6.7691107;341.0655
2012;7;8;6;6.090059;358.1348
2012;7;8;12;5.736206;16.878204
2012;7;8;18;1.4814627;23.310028
2012;7;9;0;2.9546049;203.50928
2012;7;9;6;3.8160195;159.62773
2012;7;9;12;4.967245;208.81505
2012;7;9;18;4.488932;206.99474
2012;7;10;0;2.0695062;199.70645
2012;7;10;6;2.7723966;54.815887
2012;7;10;12;1.2886611;90.30498
2012;7;10;18;2.9148984;119.150665
2012;7;11;0;2.0257711;124.533966
2012;7;11;6;3.5975978;23.368164
2012;7;11;12;6.2275496;42.87744
2012;7;11;18;4.954261;34.272186
2012;7;12;0;4.3038445;38.10092
2012;7;12;6;5.0922914;11.333923
2012;7;12;12;4.3278666;37.135315
2012;7;12;18;2.296828;74.645355
2012;7;13;0;3.019554;53.567932
2012;7;13;6;4.518136;14.835205
2012;7;13;12;4.725237;31.934326
2012;7;13;18;3.567116;28.669617
2012;7;14;0;5.3433867;16.627594
2012;7;14;6;5.6553164;4.3270874
2012;7;14;12;4.051245;14.046875
2012;7;14;18;2.0687072;38.6882
2012;7;15;0;4.059896;0.32925415
2012;7;15;6;5.112604;349.5073
2012;7;15;12;4.961747;352.36548
2012;7;15;18;3.588269;357.51447
2012;7;16;0;4.608048;344.5072
2012;7;16;6;4.78405;345.6729
2012;7;16;12;4.186336;341.76776
2012;7;16;18;4.236677;338.71478
2012;7;17;0;5.645621;337.87823
2012;7;17;6;5.796318;347.41498
2012;7;17;12;5.6328354;353.415
2012;7;17;18;5.358816;1.5846863
2012;7;18;0;6.183061;353.14896
2012;7;18;6;6.619286;356.2458
2012;7;18;12;5.7746058;351.68365
2012;7;18;18;4.6502414;349.45816
2012;7;19;0;5.681473;344.5926
2012;7;19;6;5.836368;338.368
2012;7;19;12;6.1540647;353.075
2012;7;19;18;4.1717973;354.7188
2012;7;20;0;5.4694147;3.6482544
2012;7;20;6;3.3815606;10.320892
2012;7;20;12;3.2530584;129.76361
2012;7;20;18;7.0540986;165.55678
2012;7;21;0;5.906839;156.6341
2012;7;21;6;3.0128224;137.3941
2012;7;21;12;4.335573;112.33247
2012;7;21;18;1.9260908;97.45471
2012;7;22;0;4.4792414;351.3595
2012;7;22;6;6.382029;8.750122
2012;7;22;12;7.6186895;12.381775
2012;7;22;18;7.011718;352.8825
2012;7;23;0;7.333699;354.64606
2012;7;23;6;8.373533;347.5633
2012;7;23;12;8.370996;354.05368
2012;7;23;18;6.768486;358.36432
2012;7;24;0;6.684995;12.838074
2012;7;24;6;5.8260746;15.202148
2012;7;24;12;4.4023337;33.490723
2012;7;24;18;3.1957796;8.024506
2012;7;25;0;5.383014;346.27658
2012;7;25;6;6.8984094;345.0901
2012;7;25;12;6.8040886;335.45108
2012;7;25;18;7.534226;332.4118
2012;7;26;0;7.1617165;335.23257
2012;7;26;6;7.3031874;351.65015
2012;7;26;12;5.91136;359.86438
2012;7;26;18;4.687699;7.942749
2012;7;27;0;5.394319;34.5289
2012;7;27;6;4.331009;61.392822
2012;7;27;12;3.6651804;130.12195
2012;7;27;18;5.5325313;142.37825
2012;7;28;0;5.4851933;147.07959
2012;7;28;6;4.322035;139.53183
2012;7;28;12;2.101266;126.7352
2012;7;28;18;2.335008;116.93446
2012;7;29;0;3.0514023;116.94469
2012;7;29;6;2.7512095;85.23529
2012;7;29;12;4.002404;55.50537
2012;7;29;18;4.4195185;109.42427
2012;7;30;0;5.172515;127.28781
2012;7;30;6;5.144962;137.7145
2012;7;30;12;3.2787716;127.29538
2012;7;30;18;3.0495045;123.670044
2012;7;31;0;1.77016;24.94748
2012;7;31;6;1.902728;15.23526
2012;7;31;12;2.0162098;5.211426
2012;7;31;18;2.808384;9.705353
2013;5;1;0;12.174667;344.06177
2013;5;1;6;11.638201;349.19943
2013;5;1;12;9.563325;329.93924
2013;5;1;18;9.541722;306.69608
2013;5;2;0;13.948192;302.23495
2013;5;2;6;15.512072;308.68765
2013;5;2;12;7.0819497;305.6527
2013;5;2;18;5.240478;210.05032
2013;5;3;0;9.243343;307.845
2013;5;3;6;14.454061;313.7442
2013;5;3;12;11.614839;318.74478
2013;5;3;18;14.716453;332.71402
2013;5;4;0;21.227411;338.99695
2013;5;4;6;18.483831;333.88684
2013;5;4;12;17.589409;338.94598
2013;5;4;18;12.182661;338.15814
2013;5;5;0;6.9449115;351.2365
2013;5;5;6;3.2170384;110.953064
2013;5;5;12;4.937038;142.98022
2013;5;5;18;6.8160048;145.13324
2013;5;6;0;4.521317;135.96661
2013;5;6;6;3.2234023;93.40971
2013;5;6;12;5.240808;157.1529
2013;5;6;18;6.785571;181.70525
2013;5;7;0;8.363596;165.0055
2013;5;7;6;9.262666;171.05695
2013;5;7;12;9.658502;172.4432
2013;5;7;18;11.038682;168.33209
2013;5;8;0;9.355083;152.33713
2013;5;8;6;9.168121;154.77647
2013;5;8;12;11.306741;162.66684
2013;5;8;18;10.166817;164.9721
2013;5;9;0;8.027627;150.8971
2013;5;9;6;5.550334;145.68985
2013;5;9;12;8.888586;134.65347
2013;5;9;18;9.189469;130.79135
2013;5;10;0;6.330906;111.947586
2013;5;10;6;4.673887;116.16943
2013;5;10;12;1.142666;8.531738
2013;5;10;18;5.3413606;140.77045
2013;5;11;0;2.9680378;142.1474
2013;5;11;6;3.4866054;49.064453
2013;5;11;12;4.674555;60.851105
2013;5;11;18;4.6035943;105.65588
2013;5;12;0;5.6615906;22.783997
2013;5;12;6;6.77067;26.284943
2013;5;12;12;7.460649;37.702515
2013;5;12;18;4.926495;51.106506
2013;5;13;0;5.1502705;1.4120483
2013;5;13;6;3.7881145;152.629
2013;5;13;12;3.4505563;160.84122
2013;5;13;18;5.337827;191.59785
2013;5;14;0;5.1693277;169.6011
2013;5;14;6;7.891994;157.77682
2013;5;14;12;13.832041;157.26819
2013;5;14;18;13.898915;169.69562
2013;5;15;0;7.36051;188.81416
2013;5;15;6;5.060034;320.01276
2013;5;15;12;7.552646;332.88788
2013;5;15;18;7.6499734;328.409
2013;5;16;0;6.7949467;328.0434
2013;5;16;6;4.7509327;11.242126
2013;5;16;12;9.062511;149.27826
2013;5;16;18;14.69817;155.52037
2013;5;17;0;10.272576;150.70824
2013;5;17;6;10.263412;147.90065
2013;5;17;12;12.37779;140.5667
2013;5;17;18;12.343983;136.02173
2013;5;18;0;8.5588875;126.97563
2013;5;18;6;4.6930013;104.929245
2013;5;18;12;7.531101;104.1158
2013;5;18;18;12.561103;115.55255
2013;5;19;0;8.194273;128.10924
2013;5;19;6;7.0832515;80.001526
2013;5;19;12;6.4660177;82.57782
2013;5;19;18;2.1946223;59.195496
2013;5;20;0;4.096192;0.45706177
2013;5;20;6;6.2050877;15.235413
2013;5;20;12;4.63691;358.81015
2013;5;20;18;9.391519;321.84714
2013;5;21;0;12.369146;316.40677
2013;5;21;6;10.170853;327.37436
2013;5;21;12;8.542464;338.14746
2013;5;21;18;5.893285;338.58005
2013;5;22;0;5.3430295;348.51956
2013;5;22;6;3.714748;359.5255
2013;5;22;12;1.3700696;123.850494
2013;5;22;18;4.4314647;134.0563
2013;5;23;0;5.469983;116.864075
2013;5;23;6;3.3550107;141.07584
2013;5;23;12;3.1855564;157.12039
2013;5;23;18;2.0639088;200.9143
2013;5;24;0;3.7785811;329.59457
2013;5;24;6;6.5251765;354.6317
2013;5;24;12;7.189254;1.9962769
2013;5;24;18;5.2786474;358.5501
2013;5;25;0;5.358338;351.79895
2013;5;25;6;4.953582;358.28415
2013;5;25;12;4.176751;63.01288
2013;5;25;18;3.260936;147.1582
2013;5;26;0;1.882987;243.77759
2013;5;26;6;2.871983;332.81494
2013;5;26;12;5.2253222;355.22952
2013;5;26;18;11.334638;332.02512
2013;5;27;0;10.821336;335.83054
2013;5;27;6;10.287031;341.48926
2013;5;27;12;8.263979;358.7066
2013;5;27;18;4.5388007;119.751144
2013;5;28;0;5.1062202;137.5741
2013;5;28;6;4.647845;118.27438
2013;5;28;12;3.5158386;120.13652
2013;5;28;18;1.8856817;64.91547
2013;5;29;0;4.0190396;19.30429
2013;5;29;6;4.333543;20.979431
2013;5;29;12;3.7519546;26.833801
2013;5;29;18;2.9375756;34.204437
2013;5;30;0;4.4711185;14.64679
2013;5;30;6;4.4875913;11.445648
2013;5;30;12;5.103524;10.73111
2013;5;30;18;4.789035;17.59851
2013;5;31;0;5.17182;23.881287
2013;5;31;6;3.5943463;33.17267
2013;5;31;12;3.6680255;29.974182
2013;5;31;18;3.482006;12.388519
2013;6;1;0;4.840398;17.073181
2013;6;1;6;2.9629502;28.038727
2013;6;1;12;0.83910936;311.65604
2013;6;1;18;2.0714433;256.29895
2013;6;2;0;3.8211968;324.25696
2013;6;2;6;4.5634155;16.805115
2013;6;2;12;3.8064141;55.23352
2013;6;2;18;4.5958695;142.10889
2013;6;3;0;4.6172986;126.84427
2013;6;3;6;4.3165956;76.48505
2013;6;3;12;4.6786313;82.74243
2013;6;3;18;5.304202;109.16142
2013;6;4;0;2.9982612;44.398987
2013;6;4;6;3.9478085;18.08667
2013;6;4;12;5.034147;70.77457
2013;6;4;18;4.606026;116.21309
2013;6;5;0;3.8202767;133.04515
2013;6;5;6;2.7915292;109.22272
2013;6;5;12;3.6358628;120.1331
2013;6;5;18;3.7214181;138.19536
2013;6;6;0;2.5271769;130.21786
2013;6;6;6;3.2515826;108.18375
2013;6;6;12;4.773521;98.67061
2013;6;6;18;4.3759413;126.72696
2013;6;7;0;3.8474507;60.163635
2013;6;7;6;4.5787773;52.087524
2013;6;7;12;4.217126;88.4126
2013;6;7;18;4.657335;98.17818
2013;6;8;0;4.4617343;67.02118
2013;6;8;6;3.246981;70.084045
2013;6;8;12;4.1908774;35.490845
2013;6;8;18;3.3280952;16.542969
2013;6;9;0;5.984419;20.882874
2013;6;9;6;4.617073;48.19464
2013;6;9;12;4.0898314;44.26184
2013;6;9;18;1.4959987;74.69867
2013;6;10;0;3.9460828;26.315002
2013;6;10;6;5.4195046;20.285034
2013;6;10;12;4.2029357;34.476105
2013;6;10;18;5.965175;61.41754
2013;6;11;0;6.1926537;56.23816
2013;6;11;6;5.781243;56.496033
2013;6;11;12;5.228423;32.282715
2013;6;11;18;5.7086587;53.021362
2013;6;12;0;4.9079485;35.555603
2013;6;12;6;5.3982215;40.94336
2013;6;12;12;5.372761;54.66458
2013;6;12;18;5.6366587;76.89328
2013;6;13;0;2.8843658;89.23749
2013;6;13;6;2.3017259;48.97461
2013;6;13;12;3.2626767;20.501099
2013;6;13;18;3.7762594;5.328308
2013;6;14;0;6.8924537;1.1733093
2013;6;14;6;7.155286;6.0680237
2013;6;14;12;5.8732743;15.501587
2013;6;14;18;2.6559184;25.722107
2013;6;15;0;4.20097;329.47827
2013;6;15;6;4.0829515;358.1635
2013;6;15;12;3.8821883;352.6364
2013;6;15;18;0.9930665;52.148987
2013;6;16;0;1.6893281;334.65088
2013;6;16;6;3.1606102;346.57617
2013;6;16;12;3.1885126;5.0602417
2013;6;16;18;1.6656593;356.29547
2013;6;17;0;2.3617873;27.466034
2013;6;17;6;3.5871525;357.81805
2013;6;17;12;3.3145685;29.389404
2013;6;17;18;2.9326558;26.704834
2013;6;18;0;5.4841337;358.5033
2013;6;18;6;6.475835;6.591278
2013;6;18;12;6.7410674;5.4310913
2013;6;18;18;5.8574953;8.619995
2013;6;19;0;5.8667803;1.2045288
2013;6;19;6;4.697114;8.119476
2013;6;19;12;2.3900535;14.497345
2013;6;19;18;0.30143008;190.56552
2013;6;20;0;2.461903;307.37378
2013;6;20;6;4.145321;348.042
2013;6;20;12;1.5581748;47.49347
2013;6;20;18;3.4742756;162.35416
2013;6;21;0;1.6360607;170.39005
2013;6;21;6;2.6887941;23.497498
2013;6;21;12;4.1209607;20.296936
2013;6;21;18;2.3271956;342.3244
2013;6;22;0;4.052941;350.8359
2013;6;22;6;3.1914725;12.370483
2013;6;22;12;2.67956;85.83865
2013;6;22;18;4.4210443;135.15993
2013;6;23;0;3.4244006;129.65395
2013;6;23;6;2.9343264;82.24878
2013;6;23;12;3.8246572;88.437744
2013;6;23;18;6.85221;127.70973
2013;6;24;0;4.3753357;123.58313
2013;6;24;6;4.5902734;96.85704
2013;6;24;12;6.309023;90.736374
2013;6;24;18;7.591998;117.55368
2013;6;25;0;6.5263906;109.17905
2013;6;25;6;7.367304;90.00676
2013;6;25;12;8.924491;95.55797
2013;6;25;18;9.832872;107.30818
2013;6;26;0;11.9650345;75.678894
2013;6;26;6;10.07794;80.68509
2013;6;26;12;8.218044;91.05092
2013;6;26;18;2.8425875;127.46387
2013;6;27;0;2.1594253;203.72583
2013;6;27;6;3.3625069;356.73935
2013;6;27;12;8.281431;342.5758
2013;6;27;18;13.544765;329.60754
2013;6;28;0;15.082021;324.38983
2013;6;28;6;13.431471;317.45612
2013;6;28;12;12.292708;328.6944
2013;6;28;18;9.1650505;351.20184
2013;6;29;0;6.0473056;5.123108
2013;6;29;6;4.0083838;36.13391
2013;6;29;12;3.3000534;122.768585
2013;6;29;18;2.3281343;170.92497
2013;6;30;0;5.6499834;323.09668
2013;6;30;6;9.180061;330.51846
2013;6;30;12;11.405139;349.31174
2013;6;30;18;8.261669;354.35852
2013;7;1;0;7.946391;339.39453
2013;7;1;6;6.290369;357.2942
2013;7;1;12;3.3214815;34.26587
2013;7;1;18;2.4395988;116.92981
2013;7;2;0;2.6332977;36.35324
2013;7;2;6;4.56762;11.331604
2013;7;2;12;3.117853;41.54413
2013;7;2;18;2.9103348;19.927948
2013;7;3;0;4.794692;10.748016
2013;7;3;6;4.665586;16.432404
2013;7;3;12;2.2697358;80.526245
2013;7;3;18;2.944757;123.37018
2013;7;4;0;3.1371672;82.48413
2013;7;4;6;4.3269606;24.545715
2013;7;4;12;3.7204893;45.466003
2013;7;4;18;2.9416516;57.211243
2013;7;5;0;5.159291;357.34656
2013;7;5;6;6.4282246;5.1793823
2013;7;5;12;5.448186;28.185577
2013;7;5;18;4.489791;16.390411
2013;7;6;0;7.0760374;5.1287537
2013;7;6;6;7.7751994;352.41724
2013;7;6;12;7.486376;344.53687
2013;7;6;18;8.913795;337.8498
2013;7;7;0;8.252633;349.16443
2013;7;7;6;6.099595;356.6967
2013;7;7;12;3.8117447;27.470856
2013;7;7;18;2.618324;47.979553
2013;7;8;0;3.536765;22.628357
2013;7;8;6;4.9824133;9.7724
2013;7;8;12;3.4922962;77.84543
2013;7;8;18;5.5720997;147.93411
2013;7;9;0;5.221782;151.05276
2013;7;9;6;5.0622916;120.50879
2013;7;9;12;5.3926787;109.86839
2013;7;9;18;4.644682;99.76628
2013;7;10;0;5.9291325;118.78006
2013;7;10;6;6.937372;118.479355
2013;7;10;12;4.8028116;111.54123
2013;7;10;18;4.6959314;151.00362
2013;7;11;0;2.7912352;160.53004
2013;7;11;6;3.1620703;342.1603
2013;7;11;12;5.8447256;353.88116
2013;7;11;18;7.6517982;336.95047
2013;7;12;0;8.89502;319.9425
2013;7;12;6;8.056169;335.9907
2013;7;12;12;5.321079;358.0099
2013;7;12;18;3.3523078;49.04492
2013;7;13;0;3.6956735;54.20508
2013;7;13;6;4.179519;39.473297
2013;7;13;12;3.030545;32.602234
2013;7;13;18;2.4440405;345.90353
2013;7;14;0;5.2282104;0.9292908
2013;7;14;6;6.8879657;20.973633
2013;7;14;12;5.7803664;25.214233
