Year;Month;Day;Hour(utc);301;365
1978;7;20;18;5.059491;178.85568
1978;7;21;0;5.052201;176.13724
1978;7;21;6;4.0041065;216.98978
1978;7;21;12;4.5389442;173.35168
1978;7;21;18;4.4087543;167.97137
1978;7;22;0;6.1051965;146.86888
1978;7;22;6;6.4104986;148.64919
1978;7;22;12;7.262183;147.8732
1978;7;22;18;6.8114185;167.76112
1978;7;23;0;3.8821807;157.90637
1978;7;23;6;4.2610774;143.08356
1978;7;23;12;4.279747;150.01093
1978;7;23;18;3.794741;173.40552
1978;7;24;0;4.650391;152.97328
1978;7;24;6;4.1926384;139.46623
1978;7;24;12;3.5855107;136.8781
1978;7;24;18;3.981873;130.48512
1978;7;25;0;5.4443398;138.78734
1978;7;25;6;5.8428197;159.57971
1978;7;25;12;4.7478957;168.97754
1978;7;25;18;3.0070658;175.41266
1978;7;26;0;4.06307;163.15198
1978;7;26;6;4.108395;157.40488
1978;7;26;12;1.8096819;158.89285
1978;7;26;18;0.12323291;55.180756
1978;7;27;0;1.5782716;2.267456
1978;7;27;6;4.6082296;126.83792
1978;7;27;12;4.6780868;139.35983
1978;7;27;18;3.2141104;159.98277
1978;7;28;0;4.794675;142.69464
1978;7;28;6;4.160335;169.42694
1978;7;28;12;3.4006588;158.83447
1978;7;28;18;3.5274317;146.67169
1978;7;29;0;6.036322;147.48727
1978;7;29;6;7.228254;150.95038
1978;7;29;12;9.198767;139.23352
1978;7;29;18;12.148707;139.64795
1978;7;30;0;16.678116;146.33434
1978;7;30;6;14.582679;145.1925
1978;7;30;12;13.281462;152.66393
1978;7;30;18;9.720597;188.6575
1978;7;31;0;7.850187;198.09329
1978;7;31;6;5.128215;168.88141
1978;7;31;12;7.2179646;127.30301
1978;7;31;18;7.692266;125.44377
1979;5;1;0;5.299965;225.49344
1979;5;1;6;5.6055436;226.61673
1979;5;1;12;6.1090093;218.83281
1979;5;1;18;6.6432323;244.42157
1979;5;2;0;7.676782;249.20738
1979;5;2;6;6.8699417;252.10953
1979;5;2;12;5.9147825;243.15472
1979;5;2;18;6.3436866;255.94139
1979;5;3;0;3.8343616;252.26547
1979;5;3;6;3.4830759;234.87988
1979;5;3;12;4.140214;254.58119
1979;5;3;18;3.125629;247.01923
1979;5;4;0;3.2897139;251.10448
1979;5;4;6;2.0296593;168.38515
1979;5;4;12;5.1391215;223.28914
1979;5;4;18;4.676092;252.81969
1979;5;5;0;3.1432962;236.8089
1979;5;5;6;4.8061547;230.02892
1979;5;5;12;5.6220765;243.72966
1979;5;5;18;6.1159043;262.14142
1979;5;6;0;2.546744;213.63657
1979;5;6;6;4.9954066;169.68219
1979;5;6;12;4.2840405;181.09126
1979;5;6;18;5.5667505;247.2738
1979;5;7;0;4.1567717;297.4335
1979;5;7;6;3.423904;288.86484
1979;5;7;12;3.3817768;289.64944
1979;5;7;18;5.3070555;277.96368
1979;5;8;0;4.7866263;254.10443
1979;5;8;6;7.5799885;248.86047
1979;5;8;12;7.0336127;244.11655
1979;5;8;18;4.205832;263.05264
1979;5;9;0;2.4054668;215.68939
1979;5;9;6;4.827977;159.32066
1979;5;9;12;4.6013045;169.89093
1979;5;9;18;1.5975488;158.61722
1979;5;10;0;5.5737195;116.686356
1979;5;10;6;6.5627937;128.36021
1979;5;10;12;5.005738;127.157974
1979;5;10;18;3.365185;151.74567
1979;5;11;0;4.8433237;139.44049
1979;5;11;6;5.7513433;143.42157
1979;5;11;12;4.3688316;163.50066
1979;5;11;18;3.9357996;167.13177
1979;5;12;0;4.922976;149.43817
1979;5;12;6;6.7086344;138.14806
1979;5;12;12;7.1555734;138.69754
1979;5;12;18;7.0866814;143.36966
1979;5;13;0;7.0017037;138.28156
1979;5;13;6;5.9184875;141.01852
1979;5;13;12;5.195014;145.84871
1979;5;13;18;4.8895326;154.95918
1979;5;14;0;4.7702994;163.38412
1979;5;14;6;3.7636907;196.10995
1979;5;14;12;3.0091515;245.5132
1979;5;14;18;3.4503713;318.84256
1979;5;15;0;2.9243655;4.1773987
1979;5;15;6;1.1920494;135.62407
1979;5;15;12;4.151674;248.92087
1979;5;15;18;7.7665253;283.71912
1979;5;16;0;5.0036764;292.30878
1979;5;16;6;1.7712321;222.88837
1979;5;16;12;4.125997;164.90353
1979;5;16;18;4.386569;178.03381
1979;5;17;0;5.797545;186.20148
1979;5;17;6;6.4824796;183.22824
1979;5;17;12;5.393528;181.66019
1979;5;17;18;5.939016;162.73883
1979;5;18;0;11.588344;132.25302
1979;5;18;6;13.470292;149.7524
1979;5;18;12;10.704877;150.32745
1979;5;18;18;8.083187;162.38635
1979;5;19;0;4.4724455;169.25162
1979;5;19;6;3.8623161;186.18408
1979;5;19;12;4.68587;244.8816
1979;5;19;18;4.8048687;262.96133
1979;5;20;0;1.6712421;271.6911
1979;5;20;6;1.4458165;301.5713
1979;5;20;12;3.99039;93.59929
1979;5;20;18;1.5630127;89.67334
1979;5;21;0;3.4328644;118.79576
1979;5;21;6;4.289499;142.01024
1979;5;21;12;1.7176721;158.81238
1979;5;21;18;3.8826747;154.25168
1979;5;22;0;4.0440626;184.65616
1979;5;22;6;6.1687427;137.72404
1979;5;22;12;6.9192433;142.5016
1979;5;22;18;5.6577687;151.57483
1979;5;23;0;6.59365;145.56406
1979;5;23;6;6.153278;151.96475
1979;5;23;12;8.563023;143.21843
1979;5;23;18;7.293159;151.50697
1979;5;24;0;5.7986245;168.06639
1979;5;24;6;4.336203;217.86528
1979;5;24;12;1.8362255;176.02534
1979;5;24;18;4.804843;138.17654
1979;5;25;0;7.0195713;126.57083
1979;5;25;6;8.026284;142.8082
1979;5;25;12;8.579645;152.58484
1979;5;25;18;8.463649;156.19064
1979;5;26;0;8.705873;150.75159
1979;5;26;6;6.9369206;157.64902
1979;5;26;12;2.9619308;165.92157
1979;5;26;18;1.6113235;252.81483
1979;5;27;0;1.8845426;86.79431
1979;5;27;6;2.9373167;158.1535
1979;5;27;12;3.744388;176.65068
1979;5;27;18;4.546712;219.49004
1979;5;28;0;6.2621236;208.81258
1979;5;28;6;7.0955753;206.97813
1979;5;28;12;8.312632;225.96458
1979;5;28;18;7.583111;222.37698
1979;5;29;0;8.838659;215.08852
1979;5;29;6;6.1067896;234.70493
1979;5;29;12;3.019639;265.2019
1979;5;29;18;3.211004;353.52765
1979;5;30;0;4.874157;28.049835
1979;5;30;6;2.1970963;43.338867
1979;5;30;12;2.0042055;21.916382
1979;5;30;18;4.9905105;333.36115
1979;5;31;0;3.074366;344.25534
1979;5;31;6;8.444711;156.78601
1979;5;31;12;13.054054;177.35855
1979;5;31;18;12.781787;220.08969
1979;6;1;0;10.804568;230.19005
1979;6;1;6;7.4908814;240.21942
1979;6;1;12;7.6207757;258.8113
1979;6;1;18;5.532738;296.7672
1979;6;2;0;4.719096;337.7583
1979;6;2;6;1.6889788;356.6565
1979;6;2;12;2.3240626;37.765198
1979;6;2;18;4.481718;44.80768
1979;6;3;0;5.6663766;115.47011
1979;6;3;6;8.435043;117.32915
1979;6;3;12;10.374974;131.6045
1979;6;3;18;14.144288;134.45569
1979;6;4;0;12.472615;132.2028
1979;6;4;6;13.609385;140.74255
1979;6;4;12;17.12763;134.56065
1979;6;4;18;14.358741;135.59944
1979;6;5;0;11.766166;136.56151
1979;6;5;6;9.9502325;138.93623
1979;6;5;12;9.756569;149.00064
1979;6;5;18;5.95915;220.3784
1979;6;6;0;4.0675416;212.07649
1979;6;6;6;5.903343;187.5053
1979;6;6;12;6.6522355;172.18958
1979;6;6;18;6.2257295;186.63666
1979;6;7;0;9.218828;212.84329
1979;6;7;6;10.86529;201.3339
1979;6;7;12;9.907217;181.11041
1979;6;7;18;8.605081;167.09485
1979;6;8;0;5.7846394;190.28714
1979;6;8;6;6.057889;201.74811
1979;6;8;12;6.5909553;244.35576
1979;6;8;18;8.354332;260.4364
1979;6;9;0;5.6459966;254.14987
1979;6;9;6;5.453985;242.141
1979;6;9;12;7.170907;234.5348
1979;6;9;18;5.689011;249.31146
1979;6;10;0;2.073884;224.9173
1979;6;10;6;3.2714517;155.77783
1979;6;10;12;4.336543;157.15466
1979;6;10;18;3.6880777;250.71855
1979;6;11;0;3.1171088;248.4409
1979;6;11;6;3.3604314;217.06635
1979;6;11;12;6.457398;179.43243
1979;6;11;18;6.7537527;175.65239
1979;6;12;0;10.260801;147.15065
1979;6;12;6;9.1721;206.71806
1979;6;12;12;7.7748365;193.74593
1979;6;12;18;12.351697;216.12555
1979;6;13;0;7.926252;243.64177
1979;6;13;6;11.861672;264.2562
1979;6;13;12;6.064551;286.7757
1979;6;13;18;1.3075172;5.458496
1979;6;14;0;4.9737573;119.68001
1979;6;14;6;10.576553;127.88472
1979;6;14;12;8.750605;202.62643
1979;6;14;18;8.134306;195.2041
1979;6;15;0;9.841172;215.25204
1979;6;15;6;6.512854;233.84317
1979;6;15;12;7.7797337;262.6065
1979;6;15;18;9.482847;290.66238
1979;6;16;0;7.1923203;288.0188
1979;6;16;6;5.0123606;306.96094
1979;6;16;12;4.235142;333.3384
1979;6;16;18;2.7307484;19.957428
1979;6;17;0;4.136108;101.199844
1979;6;17;6;6.261232;140.39714
1979;6;17;12;7.18287;149.07182
1979;6;17;18;4.502305;160.08795
1979;6;18;0;5.358591;148.96283
1979;6;18;6;5.461487;131.05345
1979;6;18;12;4.8408413;125.278
1979;6;18;18;3.4157288;103.661545
1979;6;19;0;4.425301;122.988205
1979;6;19;6;5.292264;142.56595
1979;6;19;12;8.203357;147.23257
1979;6;19;18;7.6554356;153.0003
1979;6;20;0;7.7557807;151.40825
1979;6;20;6;7.6011004;146.03357
1979;6;20;12;7.487553;145.33215
1979;6;20;18;7.3873463;151.61319
1979;6;21;0;7.5022783;147.5026
1979;6;21;6;5.7774568;167.81018
1979;6;21;12;2.8149412;239.22198
1979;6;21;18;5.159208;312.88928
1979;6;22;0;1.2533523;4.039673
1979;6;22;6;2.8993037;138.00421
1979;6;22;12;4.4289527;126.130295
1979;6;22;18;2.1879578;208.15672
1979;6;23;0;2.5939982;235.57826
1979;6;23;6;1.6224848;215.77483
1979;6;23;12;1.5222363;310.684
1979;6;23;18;0.8738706;23.889893
1979;6;24;0;4.389064;114.64238
1979;6;24;6;8.033958;137.6789
1979;6;24;12;8.386464;157.24332
1979;6;24;18;6.513518;196.94952
1979;6;25;0;5.593568;177.47467
1979;6;25;6;4.9800534;191.99991
1979;6;25;12;3.7726161;186.1561
1979;6;25;18;2.5871456;113.94191
1979;6;26;0;5.7038226;116.8929
1979;6;26;6;5.7517195;126.82419
1979;6;26;12;6.8227663;115.47153
1979;6;26;18;6.938654;135.69684
1979;6;27;0;6.9948444;144.80536
1979;6;27;6;6.211677;140.82523
1979;6;27;12;5.710083;152.51495
1979;6;27;18;3.267234;190.77563
1979;6;28;0;4.0076985;205.22397
1979;6;28;6;4.658612;195.82974
1979;6;28;12;4.5928874;189.45247
1979;6;28;18;2.675498;199.71107
1979;6;29;0;5.887917;142.58047
1979;6;29;6;8.102027;141.72081
1979;6;29;12;7.080136;150.61118
1979;6;29;18;7.214324;155.85185
1979;6;30;0;4.2008643;146.4045
1979;6;30;6;4.9744086;140.15599
1979;6;30;12;7.508959;133.22134
1979;6;30;18;3.744033;224.03664
1979;7;1;0;7.958855;263.06775
1979;7;1;6;4.6816716;269.34824
1979;7;1;12;6.124191;356.42267
1979;7;1;18;7.8014035;32.378143
1979;7;2;0;5.8329372;51.264465
1979;7;2;6;5.5695763;159.47583
1979;7;2;12;5.7148786;177.9129
1979;7;2;18;4.6075673;211.58641
1979;7;3;0;3.2371554;201.44193
1979;7;3;6;3.0441184;226.52649
1979;7;3;12;1.1290915;215.58322
1979;7;3;18;2.1284995;65.59515
1979;7;4;0;4.2043147;19.984863
1979;7;4;6;4.1150203;68.82483
1979;7;4;12;3.1052597;54.4718
1979;7;4;18;0.82092965;3.1426086
1979;7;5;0;1.0189627;138.89899
1979;7;5;6;4.256342;166.309
1979;7;5;12;4.7772884;151.16113
1979;7;5;18;4.4567876;199.45459
1979;7;6;0;5.6243134;208.41843
1979;7;6;6;7.1850557;202.74805
1979;7;6;12;8.757036;202.71222
1979;7;6;18;10.199671;212.06477
1979;7;7;0;8.566652;202.91046
1979;7;7;6;5.6569047;190.62134
1979;7;7;12;4.1644187;188.68137
1979;7;7;18;4.0258346;235.91624
1979;7;8;0;2.0647724;226.17107
1979;7;8;6;0.20295091;102.08501
1979;7;8;12;1.3713076;77.91989
1979;7;8;18;2.411823;344.7738
1979;7;9;0;4.3944564;5.721344
1979;7;9;6;2.452086;79.51532
1979;7;9;12;2.1150665;54.44278
1979;7;9;18;2.487511;34.912964
1979;7;10;0;3.327984;132.0812
1979;7;10;6;5.748545;161.30963
1979;7;10;12;5.0330763;170.19739
1979;7;10;18;2.92898;205.59518
1979;7;11;0;3.5819533;180.48616
1979;7;11;6;4.8162565;156.23975
1979;7;11;12;4.599604;142.9622
1979;7;11;18;3.0860972;232.7347
1979;7;12;0;4.0986657;242.38814
1979;7;12;6;2.5684764;228.96693
1979;7;12;12;3.160817;306.09433
1979;7;12;18;3.5441372;336.70694
1979;7;13;0;1.4898378;93.41319
1979;7;13;6;4.133849;156.03683
1979;7;13;12;3.747693;154.02701
1979;7;13;18;3.7916741;244.2519
1979;7;14;0;3.6984468;220.89716
1979;7;14;6;4.019113;164.59314
1979;7;14;12;4.148701;177.99228
1979;7;14;18;2.4494412;155.57367
1979;7;15;0;5.88469;121.45261
1979;7;15;6;6.152937;137.34103
1979;7;15;12;5.264002;143.21114
1979;7;15;18;4.4577274;164.02698
1979;7;16;0;5.1624074;180.53021
1979;7;16;6;5.5549912;170.87161
1979;7;16;12;5.5370283;167.73557
1979;7;16;18;6.3065195;173.22606
1979;7;17;0;7.110498;163.2959
1979;7;17;6;10.940158;153.76422
1979;7;17;12;9.807547;177.9589
1979;7;17;18;7.910715;179.80563
1979;7;18;0;9.864512;193.96774
1979;7;18;6;12.14988;217.78246
1979;7;18;12;13.239979;238.43826
1979;7;18;18;12.368898;243.85844
1979;7;19;0;8.877539;239.03296
1979;7;19;6;7.6995287;252.38332
1979;7;19;12;4.98073;278.6979
1979;7;19;18;4.5413218;265.28265
1979;7;20;0;2.3742256;185.75548
1979;7;20;6;6.765659;149.18307
1979;7;20;12;6.295592;147.31216
1979;7;20;18;6.3313317;149.32129
1979;7;21;0;5.998975;158.2178
1979;7;21;6;6.7641573;135.83707
1979;7;21;12;7.415492;161.3533
1979;7;21;18;7.2280827;160.75717
1979;7;22;0;8.346249;152.2761
1979;7;22;6;8.806226;155.00623
1979;7;22;12;7.9389343;154.89293
1979;7;22;18;8.119405;157.2093
1979;7;23;0;7.6883106;149.45912
1979;7;23;6;7.65374;156.23407
1979;7;23;12;7.2154374;161.3176
1979;7;23;18;5.6798854;181.4649
1979;7;24;0;3.4372935;152.71463
1979;7;24;6;8.366168;129.66858
1979;7;24;12;7.2940874;141.9236
1979;7;24;18;5.527027;151.65848
1979;7;25;0;7.049181;152.14767
1979;7;25;6;6.623937;159.6207
1979;7;25;12;5.0558257;159.9393
1979;7;25;18;5.693549;164.75735
1979;7;26;0;6.326146;163.43164
1979;7;26;6;7.3829656;172.10681
1979;7;26;12;8.162145;192.96455
1979;7;26;18;6.9979877;215.28258
1979;7;27;0;4.837245;187.85738
1979;7;27;6;5.090567;163.41403
1979;7;27;12;4.765449;168.19742
1979;7;27;18;5.5748854;135.64072
1979;7;28;0;4.8785434;139.18575
1979;7;28;6;1.267904;100.66969
1979;7;28;12;5.6415844;334.95135
1979;7;28;18;6.870412;333.04947
1979;7;29;0;2.934115;346.1278
1979;7;29;6;0.7287629;263.25363
1979;7;29;12;2.7423537;187.02972
1979;7;29;18;2.4835408;169.6069
1979;7;30;0;4.0888543;134.5951
1979;7;30;6;6.3608327;143.74457
1979;7;30;12;5.395465;146.26953
1979;7;30;18;4.7746725;171.12729
1979;7;31;0;5.541247;157.7904
1979;7;31;6;6.1143994;160.37233
1979;7;31;12;4.485799;186.30469
1979;7;31;18;2.934446;215.4651
1980;5;1;0;7.6235194;134.97028
1980;5;1;6;5.0513964;85.72705
1980;5;1;12;6.0475445;118.50101
1980;5;1;18;13.022935;139.51955
1980;5;2;0;11.470712;151.78247
1980;5;2;6;10.915646;152.95584
1980;5;2;12;9.175381;162.15564
1980;5;2;18;8.0621395;159.43805
1980;5;3;0;8.713537;151.54318
1980;5;3;6;9.740353;152.71661
1980;5;3;12;7.7761145;157.42758
1980;5;3;18;8.453694;154.91017
1980;5;4;0;8.190744;158.08887
1980;5;4;6;7.1802907;181.47868
1980;5;4;12;4.1113014;199.80368
1980;5;4;18;2.8561075;196.23395
1980;5;5;0;3.9052165;126.6378
1980;5;5;6;7.426768;105.4973
1980;5;5;12;7.3511577;122.13229
1980;5;5;18;5.6485763;135.41412
1980;5;6;0;5.6298795;139.77596
1980;5;6;6;4.742516;150.0806
1980;5;6;12;2.2369688;168.53271
1980;5;6;18;2.011977;272.268
1980;5;7;0;1.1114411;47.585266
1980;5;7;6;2.2564936;124.466354
1980;5;7;12;6.321258;123.35057
1980;5;7;18;5.8091645;134.00209
1980;5;8;0;5.8178396;135.40181
1980;5;8;6;4.6953444;124.4445
1980;5;8;12;2.8112202;119.614716
1980;5;8;18;1.4234527;107.53856
1980;5;9;0;0.7440928;129.3603
1980;5;9;6;0.7158819;163.06915
1980;5;9;12;2.4973638;133.5513
1980;5;9;18;1.1190677;188.9658
1980;5;10;0;2.9163682;162.32758
1980;5;10;6;6.030102;138.74983
1980;5;10;12;9.8131275;148.21695
1980;5;10;18;8.758926;141.2962
1980;5;11;0;8.799879;140.94894
1980;5;11;6;9.455395;142.28268
1980;5;11;12;8.263607;150.26807
1980;5;11;18;7.5236225;147.60765
1980;5;12;0;9.767701;140.61046
1980;5;12;6;11.046251;141.20038
1980;5;12;12;10.743217;145.58865
1980;5;12;18;8.997557;138.47005
1980;5;13;0;9.246023;139.14618
1980;5;13;6;8.278098;124.88493
1980;5;13;12;9.905202;127.358
1980;5;13;18;10.78824;132.86948
1980;5;14;0;9.423888;142.12717
1980;5;14;6;7.4481864;139.43121
1980;5;14;12;4.9628034;133.5162
1980;5;14;18;3.9108887;117.99455
1980;5;15;0;6.892347;147.41437
1980;5;15;6;7.997985;133.27016
1980;5;15;12;9.6006;137.85028
1980;5;15;18;8.011181;138.5904
1980;5;16;0;7.95939;140.09409
1980;5;16;6;8.651387;142.79152
1980;5;16;12;7.8583617;143.28902
1980;5;16;18;6.300853;151.60043
1980;5;17;0;7.0430837;135.02477
1980;5;17;6;7.9998775;137.13284
1980;5;17;12;7.85029;153.74176
1980;5;17;18;7.257825;153.77118
1980;5;18;0;9.401688;141.6591
1980;5;18;6;11.273884;141.33269
1980;5;18;12;12.099544;148.67159
1980;5;18;18;10.149017;161.41571
1980;5;19;0;5.360578;169.18857
1980;5;19;6;6.429341;174.65501
1980;5;19;12;7.25145;177.19067
1980;5;19;18;6.1208076;188.48021
1980;5;20;0;8.919695;136.31041
1980;5;20;6;9.017571;196.39944
1980;5;20;12;13.261152;207.18146
1980;5;20;18;11.326562;191.63103
1980;5;21;0;10.338403;144.45944
1980;5;21;6;12.673099;132.12914
1980;5;21;12;15.135224;140.44803
1980;5;21;18;15.359739;144.98474
1980;5;22;0;16.474487;136.73482
1980;5;22;6;15.350801;150.38925
1980;5;22;12;13.508249;151.80486
1980;5;22;18;11.740578;150.01945
1980;5;23;0;13.134352;142.71317
1980;5;23;6;14.853155;144.9654
1980;5;23;12;16.27539;151.544
1980;5;23;18;11.213982;185.1188
1980;5;24;0;7.9437523;194.32191
1980;5;24;6;7.677169;194.11743
1980;5;24;12;6.6113358;181.01668
1980;5;24;18;6.5938296;223.85577
1980;5;25;0;5.0071077;206.8323
1980;5;25;6;6.0701284;219.10922
1980;5;25;12;7.258421;229.46895
1980;5;25;18;3.9281576;217.67204
1980;5;26;0;5.573348;162.62054
1980;5;26;6;5.77711;180.57703
1980;5;26;12;5.5252776;177.87656
1980;5;26;18;4.499756;172.70935
1980;5;27;0;5.7836204;150.00133
1980;5;27;6;7.158677;147.85309
1980;5;27;12;8.822695;148.20831
1980;5;27;18;8.293206;164.10721
1980;5;28;0;7.659189;152.47305
1980;5;28;6;10.205214;139.77382
1980;5;28;12;11.976465;137.25699
1980;5;28;18;10.861956;154.02676
1980;5;29;0;7.35943;150.73201
1980;5;29;6;8.4351015;144.75122
1980;5;29;12;7.707783;158.37141
1980;5;29;18;6.1404977;158.40259
1980;5;30;0;6.7338133;154.36435
1980;5;30;6;6.802454;151.18854
1980;5;30;12;6.0940313;152.82745
1980;5;30;18;5.1000733;169.57982
1980;5;31;0;5.2493076;162.9187
1980;5;31;6;5.981778;157.25735
1980;5;31;12;4.8512774;175.30142
1980;5;31;18;4.6458406;173.76291
1980;6;1;0;5.985411;160.40175
1980;6;1;6;8.47291;157.32071
1980;6;1;12;8.702786;170.84615
1980;6;1;18;8.556437;184.32146
1980;6;2;0;9.216769;182.84305
1980;6;2;6;9.421881;202.41669
1980;6;2;12;7.177978;225.74109
1980;6;2;18;3.8879025;241.66782
1980;6;3;0;0.5881904;218.31274
1980;6;3;6;2.847468;157.54141
1980;6;3;12;2.493443;114.47534
1980;6;3;18;1.5400854;287.06918
1980;6;4;0;2.838826;331.74866
1980;6;4;6;1.6454252;232.52184
1980;6;4;12;3.1185832;205.07664
1980;6;4;18;3.8059928;216.87306
1980;6;5;0;2.9977767;193.69972
1980;6;5;6;4.502623;190.03108
1980;6;5;12;5.0050216;214.29831
1980;6;5;18;3.6221025;206.23798
1980;6;6;0;4.104683;192.39465
1980;6;6;6;4.4055266;185.61061
1980;6;6;12;4.9626412;201.7716
1980;6;6;18;5.709293;250.53296
1980;6;7;0;4.9172277;179.88019
1980;6;7;6;6.9482636;180.36182
1980;6;7;12;7.4884443;186.66882
1980;6;7;18;9.740433;208.25145
1980;6;8;0;8.496486;199.81119
1980;6;8;6;8.340135;185.07956
1980;6;8;12;6.5315666;180.71146
1980;6;8;18;5.7167954;180.26569
1980;6;9;0;5.792582;154.34906
1980;6;9;6;7.1985016;138.14255
1980;6;9;12;6.3739977;149.21121
1980;6;9;18;5.6477327;153.3978
1980;6;10;0;6.311982;156.93584
1980;6;10;6;6.7746906;148.18942
1980;6;10;12;7.646796;137.51665
1980;6;10;18;9.2835455;153.50983
1980;6;11;0;10.256901;155.92615
1980;6;11;6;7.087094;190.53387
1980;6;11;12;5.739022;154.51901
1980;6;11;18;6.4793854;175.17447
1980;6;12;0;7.5572767;152.93835
1980;6;12;6;9.801451;154.53642
1980;6;12;12;14.399746;142.42378
1980;6;12;18;16.425962;148.28711
1980;6;13;0;12.032295;150.8092
1980;6;13;6;8.037677;149.4122
1980;6;13;12;7.9266562;172.54807
1980;6;13;18;3.734993;243.58984
1980;6;14;0;3.8707628;92.95506
1980;6;14;6;8.668282;144.93503
1980;6;14;12;7.4517035;154.11362
1980;6;14;18;4.6718626;152.6549
1980;6;15;0;5.215817;141.65796
1980;6;15;6;7.458831;145.45435
1980;6;15;12;4.9846473;136.77562
1980;6;15;18;7.5248466;139.90137
1980;6;16;0;6.4218807;132.84045
1980;6;16;6;5.043606;122.27222
1980;6;16;12;2.474814;102.98363
1980;6;16;18;0.93621874;91.98335
1980;6;17;0;4.7727647;125.47044
1980;6;17;6;6.9440675;131.90308
1980;6;17;12;7.7760963;138.79283
1980;6;17;18;5.133434;147.61241
1980;6;18;0;4.9394045;123.959274
1980;6;18;6;3.46759;119.48772
1980;6;18;12;2.5155497;124.825806
1980;6;18;18;2.9758093;352.4952
1980;6;19;0;1.8035598;25.017609
1980;6;19;6;1.1909626;154.11514
1980;6;19;12;4.608469;131.44556
1980;6;19;18;2.5856159;200.39957
1980;6;20;0;3.3454256;147.32693
1980;6;20;6;5.128368;138.81253
1980;6;20;12;6.6260743;140.90933
1980;6;20;18;3.5529995;175.91626
1980;6;21;0;3.8546467;145.64957
1980;6;21;6;6.090971;130.48749
1980;6;21;12;7.822647;145.01419
1980;6;21;18;4.06554;159.298
1980;6;22;0;3.421639;107.72238
1980;6;22;6;5.055724;112.79135
1980;6;22;12;5.485999;141.9895
1980;6;22;18;5.0353847;160.4761
1980;6;23;0;4.1817994;178.48962
1980;6;23;6;4.212098;156.88959
1980;6;23;12;3.0381908;142.62064
1980;6;23;18;2.1368697;178.55937
1980;6;24;0;3.3322616;168.22493
1980;6;24;6;4.7325163;146.6864
1980;6;24;12;5.33665;143.94775
1980;6;24;18;3.825024;177.00452
1980;6;25;0;4.2235866;165.70244
1980;6;25;6;5.2427435;139.24773
1980;6;25;12;8.614862;130.71005
1980;6;25;18;7.037294;150.2314
1980;6;26;0;8.167404;137.13133
1980;6;26;6;13.2188425;139.11134
1980;6;26;12;14.11956;141.37433
1980;6;26;18;12.239774;152.96872
1980;6;27;0;10.493938;148.51193
1980;6;27;6;9.299699;148.81824
1980;6;27;12;7.555336;146.47815
1980;6;27;18;5.609939;148.14879
1980;6;28;0;5.621921;128.64009
1980;6;28;6;5.156365;129.25519
1980;6;28;12;5.3558707;122.38623
1980;6;28;18;2.8898928;108.94054
1980;6;29;0;6.044927;125.76903
1980;6;29;6;7.8919024;136.02664
1980;6;29;12;10.560972;136.42049
1980;6;29;18;13.152587;144.16385
1980;6;30;0;16.115492;141.14195
1980;6;30;6;18.891966;138.0091
1980;6;30;12;19.192736;134.48764
1980;6;30;18;17.798605;125.14566
1980;7;1;0;12.692783;133.12747
1980;7;1;6;12.178152;138.03952
1980;7;1;12;5.865331;143.26056
1980;7;1;18;4.7625847;124.85661
1980;7;2;0;4.8579383;95.05693
1980;7;2;6;5.109211;100.3974
1980;7;2;12;3.989596;114.217514
1980;7;2;18;3.1173823;123.35649
1980;7;3;0;4.519331;111.089905
1980;7;3;6;3.3346229;129.44475
1980;7;3;12;2.0016117;170.38283
1980;7;3;18;1.8092483;149.77335
1980;7;4;0;4.6009164;130.3341
1980;7;4;6;7.53384;155.41129
1980;7;4;12;7.335252;151.87732
1980;7;4;18;5.6461315;155.05783
1980;7;5;0;5.2817626;147.18427
1980;7;5;6;5.067095;139.18622
1980;7;5;12;3.4251473;148.62613
1980;7;5;18;2.891838;147.05646
1980;7;6;0;5.027904;143.76584
1980;7;6;6;7.086839;143.34901
1980;7;6;12;6.8086476;136.90868
1980;7;6;18;5.3361225;141.25157
1980;7;7;0;6.2245946;134.55717
1980;7;7;6;8.326336;148.61215
1980;7;7;12;7.9283237;154.81325
1980;7;7;18;5.4694314;153.01067
1980;7;8;0;5.943758;119.59686
1980;7;8;6;7.4327555;139.23473
1980;7;8;12;8.4062805;128.68462
1980;7;8;18;11.068542;133.50217
1980;7;9;0;13.057096;132.33636
1980;7;9;6;15.768001;134.14801
1980;7;9;12;14.703787;134.17923
1980;7;9;18;12.079884;140.905
1980;7;10;0;9.570154;141.93872
1980;7;10;6;7.5699883;139.43056
1980;7;10;12;6.170744;150.25974
1980;7;10;18;2.8978493;195.05453
1980;7;11;0;1.6062402;262.8485
1980;7;11;6;1.9373491;216.32892
1980;7;11;12;3.8067145;178.5062
1980;7;11;18;4.795007;154.53972
1980;7;12;0;4.138912;165.85002
1980;7;12;6;4.27327;145.33624
1980;7;12;12;4.2859783;146.09375
1980;7;12;18;2.9616485;186.87607
1980;7;13;0;4.52774;166.16653
1980;7;13;6;6.2487187;153.64563
1980;7;13;12;6.255431;157.85196
1980;7;13;18;5.319798;172.38008
1980;7;14;0;5.865929;207.34326
1980;7;14;6;4.178378;214.81502
1980;7;14;12;4.4947615;269.50223
1980;7;14;18;5.3994164;312.0324
1980;7;15;0;4.8772717;322.5204
1980;7;15;6;3.6574976;4.701111
1980;7;15;12;3.2215605;19.1539
1980;7;15;18;2.6397846;80.00342
